0.0179812221	0.0160815713	-0.0840144115	0.0157067372	0.0170657428	0.0161583545	0.0163342572	-0.0035357471	-0.0049385017	-0.0035524778	-0.0029694024	0.0163701023	0.0128176355	0.0170321113	-0.0004299626	0.0150260101	0.0003510319	0.0151070843	0.0176366980	-0.0051872325	0.0141227320	0.0125423627	0.0164093502	0.0150632230	0.0143864680	0.0165943389	0.0171239417	1.0000000000	0.0149234229	0.0171416248	0.0163342572	0.0177771975	-0.0890886681	-0.0265672239	0.0149403595	0.0194907742	-0.0840219387	-0.0004132760	0.0174877986	0.0174264029	0.0148341425	0.0148135528	0.0181783837	0.0165893538	-0.0007367055	0.0166056285	-0.0060368165	0.0162435813	-0.0037877302	0.0154359757	0.0144201774	0.0146987396	0.0163342572	-0.0284714990	0.0164276253	0.0162556880	0.0145254686	0.0176309486	0.0139738565	0.0164185883	0.0136309141	0.0146438136	-0.0008855726	0.0149400672	0.0149063115	0.0158431613	0.0159679786	0.0157932217	0.0143449155	0.0157152617	0.0164365706	0.0147523881	0.0170645890	0.0166056285	0.0148173833	0.0164534153	0.0145486794	0.0059251347	0.0150096951	0.0169341990	0.0160299885	-0.0004083784	0.0129570307	0.0118656525	0.0075467223	0.0164765758	0.0162816153	0.0159266603	-0.0047359316	0.0173641358	0.0163403045	0.0147531105	0.0164847959	0.0163342572	0.0206717287	0.0127325466	0.0156198884	0.0151591829	0.0161142861	0.0144947816	0.0166056285	0.0008945442	0.0161053410	0.0194907742	0.0159514275	-0.0044063650	0.0165911281	0.0178695478	0.0169919501	-0.0047359316	0.0163975281
0.0252899081	0.0282864100	-0.0776683925	0.0272580370	0.0276500717	0.0261794511	0.0017877388	0.0239085684	-0.0029680897	0.0238393025	0.0245362058	0.0264441636	-0.0210725692	0.0282220017	0.0247433567	0.0292053751	0.0248850072	0.0294014685	0.0248223471	0.0258888171	0.0250394837	0.0257697649	0.0261311824	0.0049141195	0.0309907015	0.0196652504	-0.0543501194	0.0149234229	1.0000000000	0.0208611352	0.0017877388	0.0183532843	-0.1064594398	-0.0209406868	0.0310195237	0.0189955011	-0.0777418128	0.0266576618	0.0008129091	0.0210888314	-0.0055303856	0.0289285140	0.0249964461	0.0166969857	0.0247339421	0.0258999552	0.0249012597	0.0270241705	0.0246469967	0.0277686379	0.0233174534	0.0309185732	0.0017877388	-0.0770937811	0.0022312329	0.0276722166	0.0296755058	0.0009246102	0.0237260026	0.0285017370	0.0056950151	0.0304644489	0.0269462839	0.0048779110	0.0281444291	-0.0088834833	-0.0056572078	0.0301543262	0.0221014950	0.0022407466	-0.0081172881	0.0239738763	0.0278669564	0.0258999552	0.0228247009	0.0022163726	0.0308741399	0.0188026205	0.0273850176	0.0281340455	0.0270237795	0.0242964675	0.0238672416	0.0252672333	0.0211388480	0.0029151837	-0.0055936289	0.0285393383	0.0257184436	0.0187181610	0.0017990498	0.0301709182	-0.0066961742	0.0017877388	0.0149234229	0.0247736521	0.0278628294	0.0271249779	0.0268851542	0.0288608253	0.0258999552	0.0257180827	-0.0077348913	0.0189955011	0.0281641590	0.0267460905	0.0282898398	0.0175079366	-0.0012599130	0.0257184436	0.0261277622
0.0260261872	0.0229912677	-0.0774191058	0.0039215920	0.0241139490	0.0040339153	0.0287259897	0.0182111219	0.0245363128	0.0168575261	0.0010215909	0.0017161130	-0.0218079821	0.0248204293	0.0238201941	0.0218190095	0.0243447082	0.0225583537	0.0222349176	0.0019657178	-0.0009585834	-0.0003162093	0.0029287930	0.0190048343	0.0203526870	0.0278049260	-0.0519112619	0.0171416248	0.0208611352	1.0000000000	0.0287259897	0.0266054422	-0.1022363319	-0.0202998933	0.0207472999	0.0210425884	-0.0754888652	0.0031363037	0.0235353728	0.0272658831	0.0256105581	0.0078956418	0.0262187251	0.0285717516	0.0241886355	0.0029349929	0.0203403959	0.0243361686	0.0005755698	0.0045936128	0.0259107733	0.0205559324	0.0287259897	-0.0736308470	0.0285980850	0.0237017601	0.0069305036	0.0236800983	0.0253754975	0.0248258544	-0.0019008985	0.0204636775	0.0068226570	0.0183460982	0.0049721268	0.0262441481	0.0257951791	0.0223181683	-0.0029604556	0.0276889741	0.0263040439	0.0023643224	0.0247462855	0.0029349929	0.0153387970	0.0287958350	0.0205345639	-0.0037688342	0.0218309654	0.0239558824	0.0039087812	0.0243996968	0.0199426453	0.0204354727	0.0145114108	0.0286480009	0.0270882098	0.0228703322	0.0031276548	0.0261762650	0.0287254733	0.0199344044	0.0265945195	0.0287259897	0.0171416248	0.0231203695	0.0038885223	0.0219456625	0.0228594050	0.0063577453	0.0029349929	0.0238892874	0.0253652089	0.0210425884	0.0243763420	0.0022567797	0.0202779280	0.0265338550	0.0274668481	0.0031276548	0.0032269660
0.0238245085	0.0192375402	-0.0674697764	-0.0020641997	0.0207053079	-0.0000284778	0.0334026302	-0.0039040515	0.0298485771	-0.0045295981	-0.0052895352	-0.0036266442	-0.0207332485	0.0208653619	0.0223383078	0.0040616045	0.0228714219	0.0188643807	0.0209311518	-0.0028782843	-0.0066152906	-0.0057289532	-0.0026349249	-0.0009955132	0.0011794126	0.0272156065	-0.0445513681	0.0163342572	0.0017877388	0.0287259897	1.0000000000	0.0276603112	-0.0880528046	-0.0182761532	0.0013239576	0.0196886745	-0.0668007990	-0.0038124269	0.0269228004	0.0254982284	0.0316234740	0.0033019705	0.0241058931	0.0317398926	0.0223679107	-0.0025592891	-0.0021351420	0.0227447958	-0.0043038796	-0.0020949895	0.0250832363	0.0016223052	0.0334026302	-0.0631896200	0.0329463832	0.0212715319	0.0013791025	0.0272869105	0.0227708111	0.0214040800	-0.0055400089	0.0018454327	0.0002309381	-0.0024297189	0.0006151293	0.0327204473	0.0305195342	0.0037606610	-0.0065181400	0.0312464956	0.0322524692	-0.0027865659	0.0208498792	-0.0025592891	-0.0054879976	0.0331216019	0.0011303431	-0.0088801194	0.0184521979	0.0211773477	-0.0024200491	0.0231211256	-0.0019966559	-0.0014763157	-0.0028608299	0.0326281280	0.0333395493	0.0190560461	-0.0009883185	0.0273819342	0.0331836214	0.0014709678	0.0330263110	0.0334026302	0.0163342572	0.0202701415	-0.0029257205	0.0186300206	0.0195319942	0.0009381769	-0.0025592891	0.0218788825	0.0305426345	0.0196886745	0.0215724535	-0.0032570043	0.0005037185	0.0281692592	0.0312161428	-0.0009883185	-0.0026226742
0.0241049407	0.0057586852	-0.0689093392	0.0010743130	0.0077977829	0.0208243311	0.0276603112	-0.0013313744	0.0010949705	-0.0026841393	-0.0029988401	0.0003456420	-0.0200942793	0.0085185776	0.0047258017	0.0205422974	0.0056114806	0.0205485946	0.0237739663	-0.0029997598	-0.0043038624	-0.0045306083	0.0011273710	-0.0010667270	0.0182092967	0.0264341621	-0.0456363205	0.0177771975	0.0183532843	0.0266054422	0.0276603112	1.0000000000	-0.0903976612	-0.0206034413	0.0179219401	0.0212175069	-0.0669245480	-0.0019069580	0.0249458777	0.0278711761	0.0279431722	0.0201064226	0.0239884186	0.0273913339	0.0047845061	0.0011927880	-0.0024983794	0.0230125743	0.0211623935	0.0010471751	0.0081503409	0.0184313799	0.0276603112	-0.0647272007	0.0277409177	0.0225106340	0.0190771316	0.0250924211	0.0217693318	0.0220454320	-0.0049805448	0.0189902136	0.0017076860	-0.0016943392	0.0193296833	0.0302831058	0.0291599068	0.0196717744	-0.0061627049	0.0260347296	0.0301434650	0.0009677768	0.0079304387	0.0011927880	-0.0044813170	0.0277266917	0.0180629785	-0.0055583828	0.0053446725	0.0225201434	0.0011196940	0.0052929722	0.0168886632	-0.0002801477	0.0129223334	0.0277539004	0.0293322559	0.0060810997	-0.0006942785	0.0301830520	0.0276701127	0.0188291089	0.0296568842	0.0276603112	0.0177771975	0.0044297107	0.0016010061	0.0050178551	0.0206787155	0.0191497174	0.0011927880	0.0055312359	0.0287135287	0.0212175069	0.0222855486	-0.0031436973	0.0194699054	0.0307181736	0.0280676062	-0.0006942785	0.0011321742
-0.1127259906	-0.1109567971	-0.0202853488	-0.0944189478	-0.1134065329	-0.0890175681	-0.0880528046	-0.0779901272	-0.0701270535	-0.0833704256	-0.0850152901	-0.0873294409	-0.0332389269	-0.1164664024	-0.0929141668	-0.1024339845	-0.0943819031	-0.1058219631	-0.0958232656	-0.0799253129	-0.0789896890	-0.0809600323	-0.0905224681	-0.0781136202	-0.1038177950	-0.0995082728	-0.0192352887	-0.0890886681	-0.1064594398	-0.1022363319	-0.0880528046	-0.0903976612	1.0000000000	-0.0370126973	-0.1064525140	-0.0880269639	-0.0203026360	-0.0889470893	-0.0830792375	-0.1008583167	-0.0769135552	-0.1010633989	-0.1120804148	-0.0904523136	-0.0929416162	-0.0897211157	-0.0752885474	-0.1077241560	-0.0761164108	-0.0959234693	-0.0968065245	-0.1051519021	-0.0880528046	0.4296669889	-0.0888511472	-0.1057495202	-0.0989322537	-0.0830540583	-0.1046577668	-0.1140685402	-0.0744438179	-0.1024332991	-0.0921943638	-0.0781018708	-0.0930142956	-0.0668826501	-0.0730591208	-0.1096894399	-0.0771537150	-0.0873806860	-0.0689405919	-0.0808158579	-0.1152510162	-0.0897211157	-0.0824737378	-0.0888526682	-0.1044813446	-0.1006461487	-0.1117318406	-0.1089818132	-0.0936219139	-0.0921283528	-0.0844102402	-0.0828028282	-0.1114846652	-0.0904489131	-0.0739398277	-0.1116038476	-0.0798853216	-0.0912281297	-0.0880518260	-0.1010343131	-0.0709771902	-0.0880528046	-0.0890886681	-0.1006250655	-0.0958892738	-0.1110835533	-0.1141955670	-0.0960551215	-0.0897211157	-0.0973520778	-0.0679921390	-0.0880269639	-0.1096981221	-0.0825251963	-0.0994722196	-0.0879959284	-0.0830120826	-0.0798853216	-0.0905250981
-0.0224530354	-0.0219681970	-0.0282507338	-0.0190045300	-0.0217996957	-0.0199613075	-0.0182761532	-0.0166179454	-0.0140725495	0.0355941201	0.0341624583	-0.0201692861	-0.0151259912	-0.0224506171	-0.0190760468	-0.0218074720	-0.0193833225	-0.0208132878	-0.0218069886	-0.0164421735	-0.0163427165	-0.0157851545	-0.0198728068	-0.0171184857	-0.0203960810	-0.0198872669	-0.0220922258	-0.0265672239	-0.0209406868	-0.0202998933	-0.0182761532	-0.0206034413	-0.0370126973	1.0000000000	-0.0209646381	-0.0250432222	-0.0282635238	-0.0177912483	-0.0194193014	-0.0202171365	0.0346732505	-0.0206154042	-0.0223446782	-0.0188548394	-0.0191095212	-0.0206785056	-0.0154532904	-0.0220702176	-0.0157783358	-0.0199411274	-0.0194753662	-0.0207261787	-0.0182761532	-0.0313765962	-0.0184616319	-0.0214246120	-0.0210979497	-0.0193745217	0.0202399970	-0.0218446154	-0.0160473328	-0.0209084988	-0.0171661860	-0.0174779757	-0.0206675968	-0.0179074396	-0.0182226461	-0.0217703157	-0.0178550711	-0.0180482736	-0.0175804529	-0.0178320145	-0.0221890695	-0.0206785056	-0.0166708653	-0.0184386736	-0.0205628631	-0.0225839498	0.0150612748	-0.0216972423	-0.0195434264	-0.0189304844	-0.0172758565	-0.0165492471	-0.0248024601	-0.0187993092	-0.0181108251	-0.0221081870	-0.0164192467	-0.0206815176	-0.0183015380	-0.0215421557	-0.0176533760	-0.0182761532	-0.0265672239	0.0219846659	-0.0199658223	0.0154134865	0.0133111013	-0.0202713432	-0.0206785056	-0.0200089827	-0.0180662103	-0.0250432222	-0.0216405076	-0.0148312956	-0.0204236186	-0.0207923608	-0.0180985969	-0.0164192467	-0.0198333166
0.0250395792	0.0283424175	-0.0776181905	0.0276466476	0.0276914908	0.0259581206	0.0013239576	0.0239697102	-0.0034489166	0.0239263269	0.0246472783	0.0265391304	-0.0210648204	0.0282556934	0.0243531076	0.0289601677	0.0245241209	0.0293486971	0.0245538786	0.0258593023	0.0091086780	0.0255058985	0.0265421645	0.0213802781	0.0307106762	0.0199153077	-0.0543447811	0.0149403595	0.0310195237	0.0207472999	0.0013239576	0.0179219401	-0.1064525140	-0.0209646381	1.0000000000	0.0190121118	-0.0776995357	0.0267288340	0.0008234627	0.0213261926	-0.0060039717	0.0288960513	0.0250121268	0.0025546199	0.0243498939	0.0263124056	0.0248164663	0.0269302369	0.0246151978	0.0281473977	0.0229265745	0.0306295089	0.0013239576	-0.0770861866	0.0017680133	0.0274064960	0.0296600582	0.0009219152	0.0236605703	0.0287619668	0.0228913776	0.0304499073	0.0275771717	0.0053554245	0.0278229628	-0.0093980190	-0.0061139200	0.0299724197	0.0221988353	0.0021251442	-0.0086146819	0.0243552348	0.0278986652	0.0263124056	0.0230013310	0.0017623383	0.0306040619	0.0191864582	0.0274383018	0.0276165800	0.0274259418	0.0239105679	0.0238471067	0.0252491726	0.0214909817	0.0024638649	-0.0060810178	0.0285944879	0.0256365515	0.0183030487	0.0013322793	0.0298791544	-0.0071917285	0.0013239576	0.0149403595	0.0247421496	0.0282585427	0.0271791063	0.0266280265	0.0288581474	0.0263124056	0.0253758561	-0.0077998049	0.0190121118	0.0280823739	0.0267003490	0.0286552933	0.0170673284	-0.0013217750	0.0256365515	0.0265383427
0.0222855663	0.0203238746	-0.0829423785	0.0193098414	0.0213995641	0.0195507348	0.0196886745	-0.0005032896	-0.0022057885	-0.0003116013	0.0003331885	0.0196963830	0.0140612127	0.0214845497	0.0031698781	0.0189418410	0.0040050524	0.0191538482	0.0212876089	-0.0020742049	0.0171336930	0.0156350188	0.0198591565	0.0180370493	0.0183580714	0.0203915162	-0.0566262134	0.0194907742	0.0189955011	0.0210425884	0.0196886745	0.0212175069	-0.0880269639	-0.0250432222	0.0190121118	1.0000000000	-0.0829492106	0.0030328710	0.0206456671	0.0212730280	0.0177622737	0.0186770280	0.0224570539	0.0200358294	0.0028652439	0.0200237308	-0.0031004649	0.0203601388	-0.0008269848	0.0190982701	0.0181201338	0.0187209537	0.0196886745	-0.0273133299	0.0198126424	0.0202957305	0.0183073911	0.0207873540	0.0179793969	0.0207802541	0.0164674995	0.0185609209	0.0026879449	0.0179138583	0.0184577452	0.0183793815	0.0187429700	0.0199874259	0.0172840155	0.0190457595	0.0190504623	0.0178319262	0.0214698472	0.0200237308	0.0179609061	0.0198384034	0.0185454358	0.0098027533	0.0192856772	0.0210971085	0.0196011232	0.0031609557	0.0161818926	0.0150319834	0.0118385660	0.0199233042	0.0190896512	0.0201945507	-0.0016259914	0.0208380158	0.0196946632	0.0186156654	0.0191773965	0.0196886745	0.0194907742	0.0165861407	0.0192802314	0.0194095398	0.0204819087	0.0181653833	0.0200237308	0.0046617405	0.0186836303	0.0237492367	0.0201454286	-0.0011953115	0.0203869201	0.0212165282	0.0201489083	-0.0016259914	0.0198474765
-0.0829743129	-0.0813493993	-0.0179702957	-0.0690607791	-0.0833045709	-0.0651684719	-0.0668007990	-0.0557733236	-0.0525079422	-0.0598620029	-0.0610311160	-0.0639063850	-0.0282783968	-0.0855387406	-0.0671197730	-0.0749026715	-0.0682485206	-0.0774307371	-0.0704634328	-0.0570372565	-0.0593972688	-0.0590523989	-0.0662644065	-0.0572423389	-0.0757846336	-0.0734466109	-0.0191086374	-0.0840219387	-0.0777418128	-0.0754888652	-0.0668007990	-0.0669245480	-0.0203026360	-0.0282635238	-0.0776995357	-0.0829492106	1.0000000000	-0.0638850209	-0.0616543111	-0.0743849352	-0.0590874645	-0.0738951750	-0.0825289999	-0.0669973918	-0.0671176266	-0.0657001333	-0.0554507879	-0.0791303372	-0.0542935311	-0.0701195815	-0.0712182367	-0.0767769093	-0.0668007990	-0.0272130853	-0.0673627511	-0.0775249707	-0.0722417562	-0.0632589100	-0.0769703979	-0.0836912394	-0.0544498840	-0.0747853009	-0.0661667038	-0.0572485771	-0.0679554783	-0.0519477687	-0.0543917561	-0.0802281310	-0.0566774986	-0.0647048567	-0.0534120904	-0.0590729095	-0.0846685391	-0.0657001333	-0.0605141455	-0.0673654159	-0.0762730365	-0.0739597409	-0.0819568736	-0.0799631792	-0.0684718732	-0.0665719337	-0.0618370172	-0.0604085398	0.0256555013	-0.0670017700	-0.0569456738	-0.0817984165	-0.0570500487	-0.0674788339	-0.0667993167	-0.0738081494	-0.0548455943	-0.0668007990	-0.0840219387	-0.0738044808	-0.0700954743	-0.0815073265	-0.0839732798	-0.0700948141	-0.0657001333	-0.0704277415	-0.0507078411	-0.0829492106	-0.0804794311	-0.0606343562	-0.0727761413	-0.0652099639	-0.0632929696	-0.0570500487	-0.0662665360
0.0221285666	0.0244778154	-0.0635320615	0.0269687139	0.0237424067	0.0233371701	-0.0038124269	0.0254922704	-0.0060784592	0.0257074972	0.0266973675	0.0080776209	-0.0188351538	0.0239910471	0.0211114085	0.0085043826	0.0045156306	0.0094695306	0.0049223502	0.0248791427	0.0275826447	0.0282892498	0.0262061563	0.0238852429	0.0262462556	0.0175454294	-0.0467062548	-0.0004132760	0.0266576618	0.0031363037	-0.0038124269	-0.0019069580	-0.0889470893	-0.0177912483	0.0267288340	0.0030328710	-0.0638850209	1.0000000000	-0.0007370725	0.0186044085	-0.0088570882	0.0238408230	0.0217975389	-0.0020596828	0.0210861800	0.0259354120	0.0026036500	0.0068751446	0.0036858340	0.0274896386	0.0027045827	0.0266216864	-0.0038124269	-0.0662672572	-0.0034203921	0.0076303594	0.0090557892	-0.0008902113	0.0052024052	0.0232471493	0.0056911105	0.0255160626	0.0260001283	0.0247916866	0.0069118978	-0.0107658167	0.0134792856	0.0259058981	0.0249704388	-0.0024276618	-0.0098772614	0.0043780964	0.0239615580	0.0259354120	0.0257485865	-0.0033684089	0.0265001346	0.0193753225	0.0233351473	0.0087594176	0.0267459630	0.0034658186	0.0240101574	0.0247501959	0.0190306632	-0.0029607482	-0.0087852304	0.0244006304	0.0034274278	0.0157865258	-0.0038226660	0.0252098756	-0.0094738002	-0.0038124269	-0.0004132760	0.0220944395	0.0272077758	0.0234059042	0.0086912518	0.0082426869	0.0259354120	0.0221563341	-0.0093295642	0.0030328710	0.0084800004	0.0260239457	0.0261841454	-0.0025625654	-0.0051899736	0.0034274278	0.0261980447
0.0228744184	0.0184923762	-0.0615985094	0.0177182447	0.0202530367	0.0202432174	0.0269228004	-0.0037922206	0.0005789667	-0.0039729173	-0.0047349237	-0.0006535722	-0.0196200546	0.0197698997	-0.0010340006	0.0025576129	0.0002884259	0.0026790268	0.0055572954	-0.0062101819	-0.0023733749	-0.0028652466	0.0187611452	0.0224540606	0.0001879389	0.0233180825	-0.0418259571	0.0174877986	0.0008129091	0.0235353728	0.0269228004	0.0249458777	-0.0830792375	-0.0194193014	0.0008234627	0.0206456671	-0.0616543111	-0.0007370725	1.0000000000	0.0227128615	0.0281373808	0.0020006904	0.0234197745	0.0270898042	-0.0010555996	0.0190104580	-0.0075879676	0.0056325040	-0.0050843017	0.0172806371	0.0026144580	0.0006715261	0.0269228004	-0.0593214141	0.0267191431	0.0048899444	0.0001995791	0.0316001573	0.0026866590	0.0056303841	-0.0007197049	0.0006886626	-0.0036441118	0.0015510847	0.0001817513	0.0315577112	0.0294750217	0.0024637484	-0.0029718637	0.0080535651	0.0309314096	-0.0027978933	0.0197889331	0.0190104580	-0.0014553939	0.0267221436	0.0002131984	0.0099373016	0.0176538832	0.0050766595	0.0179629822	-0.0006153059	-0.0050324874	-0.0052463643	0.0112720435	0.0264664833	0.0301000896	0.0183020185	-0.0063252439	0.0247258684	0.0269221127	0.0004948978	0.0310594044	0.0269228004	0.0174877986	0.0004955948	0.0171234709	0.0178403292	0.0042911896	0.0002668568	0.0190104580	0.0003968212	0.0070059566	0.0206456671	0.0047249317	-0.0065268103	0.0020530492	0.0257605272	0.0273252032	-0.0063252439	0.0187739912
0.0258444225	0.0101442914	-0.0762046482	0.0052452773	0.0118808840	0.0203380766	0.0254982284	0.0199304479	0.0011701723	0.0183020248	0.0181466717	0.0027095753	-0.0214331789	0.0243743000	0.0069034054	0.0213554018	0.0219236980	0.0222842912	0.0228724384	-0.0000356998	-0.0001906532	0.0000404572	0.0044219375	0.0189100206	0.0206019875	0.0281306614	-0.0511596442	0.0174264029	0.0210888314	0.0272658831	0.0254982284	0.0278711761	-0.1008583167	-0.0202171365	0.0213261926	0.0212730280	-0.0743849352	0.0186044085	0.0227128615	1.0000000000	0.0241093293	0.0208515087	0.0256949099	0.0257545107	0.0072997730	0.0041227602	-0.0005105558	0.0231082240	0.0211248062	0.0059207287	0.0095442941	0.0208134882	0.0254982284	-0.0725641081	0.0255959146	0.0237018217	0.0200142533	0.0228436767	0.0234933846	0.0244436719	0.0165695212	0.0206694981	0.0217933156	0.0188383960	0.0191892723	0.0258886198	0.0261023226	0.0228075380	-0.0035668651	0.0245172953	0.0259278807	0.0034677260	0.0122885443	0.0041227602	0.0163047593	0.0256299781	0.0207906630	-0.0019952554	0.0093723275	0.0239636394	0.0054022528	0.0070680578	0.0195813160	0.0202236972	0.0154475700	0.0257052272	0.0253048027	0.0104411642	0.0012231385	0.0279599286	0.0254946722	0.0198548837	0.0254280883	0.0254982284	0.0174264029	0.0213633589	0.0057014973	0.0090691036	0.0224395732	0.0204229167	0.0041227602	0.0218657499	0.0251370082	0.0212730280	0.0234820156	0.0003916963	0.0224428333	0.0274333667	0.0263384784	0.0012231385	0.0044317842
0.0205401427	-0.0016542944	-0.0596950221	-0.0078215278	0.0158871851	-0.0050314210	0.0316234740	-0.0081304240	0.0291201634	-0.0066829275	-0.0077040507	-0.0087638665	-0.0193823847	0.0159171035	-0.0010112910	-0.0030025690	-0.0001478528	-0.0027386213	0.0002798923	-0.0093652257	-0.0107119976	-0.0104035925	-0.0076638265	-0.0042063607	-0.0061514006	0.0261548404	-0.0388583337	0.0148341425	-0.0055303856	0.0256105581	0.0316234740	0.0279431722	-0.0769135552	0.0346732505	-0.0060039717	0.0177622737	-0.0590874645	-0.0088570882	0.0281373808	0.0241093293	1.0000000000	0.0135871225	0.0208511733	0.0299110299	-0.0009773555	-0.0075865676	-0.0084156711	0.0181257888	-0.0083325165	-0.0080146174	0.0213412394	-0.0056305772	0.0316234740	-0.0551141695	0.0315535106	0.0002812658	-0.0058838594	0.0282751737	0.0209266315	0.0164762285	-0.0084283155	-0.0054234811	-0.0063909320	-0.0050351520	-0.0061202217	0.0373514635	0.0339336445	-0.0032316302	-0.0105762335	0.0296137737	0.0363537626	-0.0074077954	0.0159314081	-0.0075865676	-0.0089327908	0.0312681197	-0.0061976691	-0.0137306084	-0.0003725829	0.0004668483	-0.0078434398	-0.0002628614	-0.0072445437	-0.0075786212	-0.0088990953	0.0308605523	0.0371370844	-0.0017847282	-0.0078871931	0.0272916405	0.0316179304	-0.0058047259	0.0371586964	0.0316234740	0.0148341425	0.0009658561	-0.0082863370	-0.0002340354	0.0013177743	-0.0058623792	-0.0075865676	-0.0007550439	0.0344502267	0.0177622737	0.0166896247	-0.0097065827	-0.0052111335	0.0286707526	0.0329347489	-0.0078871931	-0.0076476572
0.0242123428	0.0268662144	-0.0738448643	0.0255845481	0.0266198105	0.0266590366	0.0033019705	0.0042943717	-0.0018412457	0.0046160636	0.0058287331	0.0254305463	-0.0226424477	0.0267081140	0.0249279244	0.0296341058	0.0254088696	0.0286712615	0.0255043636	0.0264066944	0.0050183794	0.0061908275	0.0247758696	0.0036118767	0.0291849988	0.0194994955	-0.0515302320	0.0148135528	0.0289285140	0.0078956418	0.0033019705	0.0201064226	-0.1010633989	-0.0206154042	0.0288960513	0.0186770280	-0.0738951750	0.0238408230	0.0020006904	0.0208515087	0.0135871225	1.0000000000	0.0242445595	0.0040563489	0.0248963531	0.0248806056	0.0250833731	0.0284635223	0.0239762421	0.0254503710	0.0243211676	0.0288445974	0.0033019705	-0.0730930627	0.0187817885	0.0273786052	0.0297110793	0.0021170125	0.0233469408	0.0278833357	0.0028650345	0.0296442560	0.0252365119	0.0030328092	0.0285322462	-0.0073112377	-0.0039835508	0.0279851570	0.0035770688	0.0036059014	-0.0061866452	0.0240058374	0.0263508041	0.0248806056	0.0036853959	0.0036909404	0.0290485876	0.0172928711	0.0262943460	0.0269580839	0.0249824844	0.0249013890	0.0058066023	0.0073315534	0.0196296577	0.0191564452	-0.0036928332	0.0271159545	0.0267724202	0.0206934460	0.0033307759	0.0296052257	-0.0047684237	0.0033019705	0.0148135528	0.0236134996	0.0255275694	0.0260394172	0.0257069025	0.0285445113	0.0248806056	0.0257747416	-0.0058851636	0.0186770280	0.0283841286	0.0253164365	0.0265976201	0.0196647131	-0.0004935537	0.0267724202	0.0247556678
0.0291107352	0.0265431434	-0.0826861690	0.0225842778	0.0276436264	0.0085965446	0.0241058931	0.0203125663	0.0025672948	0.0189466557	0.0192101195	0.0215489104	-0.0227876111	0.0276541243	0.0224489857	0.0246599875	0.0230968734	0.0252561711	0.0114568799	0.0044008136	0.0203899474	0.0051870020	0.0224289081	0.0206384470	0.0245252077	0.0253875031	-0.0569714468	0.0181783837	0.0249964461	0.0262187251	0.0241058931	0.0239884186	-0.1120804148	-0.0223446782	0.0250121268	0.0224570539	-0.0825289999	0.0217975389	0.0234197745	0.0256949099	0.0208511733	0.0242445595	1.0000000000	0.0242855364	0.0227556766	0.0222648142	0.0027353495	0.0260115401	0.0027137087	0.0229069801	0.0238724420	0.0246914022	0.0241058931	-0.0808089731	0.0242747287	0.0264034367	0.0232986600	0.0233953642	0.0239301349	0.0271803240	0.0205219684	0.0239445693	0.0225642109	0.0054924780	0.0101734833	0.0211311678	0.0216756939	0.0258698645	0.0178538551	0.0236290894	0.0210634180	0.0202918185	0.0275940609	0.0222648142	0.0198712876	0.0242767671	0.0244608104	0.0136483871	0.0252899270	0.0159662300	0.0231789017	0.0225475453	0.0192481752	0.0049374022	0.0176047018	0.0244794127	0.0219373920	0.0264379153	0.0197574324	0.0240182368	0.0241089210	0.0241051144	0.0217916970	0.0241058931	0.0181783837	0.0108989460	0.0228493551	0.0253882417	0.0254460642	0.0110283751	0.0222648142	0.0234109209	0.0204340148	0.0224570539	0.0261736648	0.0052512813	0.0241682254	0.0238378776	0.0230614082	0.0197574324	0.0224315750
0.0237161817	0.0198733849	-0.0691283551	-0.0007090012	0.0212658847	0.0176091407	0.0317398926	-0.0031807362	0.0281009254	-0.0038212271	-0.0047006170	-0.0026189053	-0.0211683610	0.0214195061	0.0220123626	0.0193702941	0.0225483560	0.0050751682	0.0211455290	-0.0024639572	-0.0057128462	-0.0046513844	-0.0012503904	0.0189857757	0.0020640801	0.0272902998	-0.0457845552	0.0165893538	0.0166969857	0.0285717516	0.0317398926	0.0273913339	-0.0904523136	-0.0188548394	0.0025546199	0.0200358294	-0.0669973918	-0.0020596828	0.0270898042	0.0257545107	0.0299110299	0.0040563489	0.0242855364	1.0000000000	0.0220360927	-0.0011737991	-0.0020905329	0.0089958520	-0.0034894731	-0.0007419280	0.0246333101	0.0025011359	0.0317398926	-0.0649389547	0.0317475128	0.0214956173	0.0022153260	0.0272356571	0.0227795428	0.0219199869	-0.0047611881	0.0027072817	0.0010931514	-0.0012729637	0.0014580206	0.0313446622	0.0298387970	0.0181943337	-0.0057471452	0.0306268410	0.0311960462	-0.0014982312	0.0213935727	-0.0011737991	-0.0044487368	0.0314934249	0.0020290470	-0.0077412678	0.0190651257	0.0214343642	-0.0010332285	0.0227423686	-0.0012227008	-0.0006664373	0.0118473121	0.0314533254	0.0318110646	0.0197019474	-0.0006827384	0.0271522000	0.0319624639	0.0023313935	0.0317254892	0.0317398926	0.0165893538	0.0206735890	-0.0015262977	0.0192326837	0.0200378937	0.0017940704	-0.0011737991	0.0216501939	0.0300258751	0.0200358294	0.0081382403	-0.0030184953	0.0017891860	0.0278614031	0.0299566201	-0.0006827384	-0.0012356538
