-0.0339735780	0.0094162975	0.0087101122	0.0037349740	-0.0304625967	-0.0546102182	0.0314410536	0.0025520676	0.0057893444	0.0322509807	0.0301698407	0.0343616645	0.0067248256	0.0041480778	0.0316527785	0.0292679950	-0.0004990281	0.0334772368	0.0353333429	0.0030166232	-0.0113322530	0.0000021240	0.0039437993	0.0353078562	0.0049261908	0.0349548576	-0.0225694705	-0.0071056665	0.0346578412	-0.0003458936	-0.0087637578	0.0283533869	0.0311215972	-0.0005206016	0.0334401464	0.0287569166	0.0297453993	0.0082940470	-0.0539793864	-0.0078177029	-0.0012554579	0.0296094998	0.0312868890	0.0015065820	0.0046789968	0.0322156438	0.0099367090	0.0348264131	-0.0098395098	0.0064274900	0.0352512570	0.0306747684	0.0375975532	0.0055164253	0.0063834972	-0.0044006866	0.0345893992	-0.0225847017	0.0115240629	0.0374116214	0.0028311950	-0.0132287759	0.0331980889	-0.0005053294	0.0283286863	0.0133765296	0.0031820190	0.0399021138	-0.0116317709	0.0026841173	-0.0002257357	0.0303044358	-0.0539793864	0.0331721239	0.0376416084	0.0053996303	0.0359106121	0.0340613618	0.0065405520	0.0280252164	0.0042509649	-0.0036037218	0.0382428774	0.0139032751	-0.0186734039	0.0005958336	0.0322129146	0.0061320996	0.0336075300	-0.0026757260	-0.0356651905	-0.0240010267	0.0084478861	0.0050486662	1.0000000000	0.0016761908	0.0064483144	0.0004626053	0.0347704262	-0.0347470001	0.0023839283	-0.0341491187	0.0356606792	0.0056841310	0.0239931597	0.0358332681	0.0282308911	-0.0120649244	0.0092568531	-0.0011513831	0.0295514208	0.0291053292	-0.0164912063	0.0342230355	0.0018925105	0.0065759066	-0.0332706267	-0.0051910492	0.0041993266	-0.0230637204	-0.0081972244	-0.0241219637	-0.0539793864
-0.0241659417	0.0007951170	-0.0055619194	-0.0023591617	-0.0203868199	-0.0368938966	-0.0005539014	-0.0055337349	-0.0017810943	-0.0044907412	-0.0007593132	0.0002582845	0.0364496983	-0.0013761957	-0.0056812000	-0.0032236853	-0.0015174267	0.0005159220	0.0002230599	0.0000701546	0.0562757042	-0.0017402441	-0.0029100809	-0.0017787108	-0.0061507604	0.0465616149	-0.0093914673	-0.0129159579	0.0378304016	-0.0000449149	-0.0090457079	0.0022705265	0.0277470948	-0.0028618812	-0.0037341233	0.0349830605	0.0253553428	0.0371949529	-0.0355759401	-0.0123702363	-0.0093009591	0.0270184919	-0.0037900879	-0.0096096006	0.0423085781	-0.0029126369	-0.0012830263	-0.0057291220	-0.0092507018	-0.0022821527	-0.0002172899	-0.0067461987	-0.0044229893	0.0058475867	-0.0030584522	0.0344805621	-0.0044088888	-0.0157722840	-0.0032508988	0.0351191540	0.0011914685	-0.0114189846	-0.0009623147	-0.0058635488	-0.0028084094	0.0370500824	-0.0084863640	-0.0038272737	-0.0113508802	-0.0028380243	0.0018637065	0.0386713872	-0.0355759401	-0.0004630364	-0.0021423807	-0.0005123339	0.0416281123	0.0265012471	-0.0049605950	0.0319786797	-0.0023765819	-0.0073695331	-0.0071845566	0.0000747308	-0.0123014029	-0.0092121235	-0.0007796643	-0.0022034894	0.0321513252	-0.0067481968	-0.0230298641	-0.0186673809	-0.0025721029	-0.0034561549	0.0016761908	1.0000000000	-0.0028083963	-0.0070899359	-0.0026313169	-0.0257918735	-0.0072318611	-0.0170854055	0.0027617943	-0.0056112877	-0.0049210377	-0.0028561488	-0.0029592284	-0.0077496742	0.0430138985	-0.0059860889	-0.0013996428	-0.0026524906	-0.0153725912	-0.0036967831	-0.0040955519	-0.0064246019	-0.0203899894	-0.0102308484	0.0003602361	-0.0133272248	-0.0069249458	-0.0210361168	-0.0355759401
-0.0160384421	0.0306703197	0.0054288197	-0.0004787385	-0.0256863934	-0.0446239869	0.0355088410	0.0007451705	0.0280404171	0.0001298517	0.0354510891	0.0030791426	-0.0005352730	0.0353052176	0.0076759948	0.0044203255	0.0003571538	0.0098876851	0.0044013991	-0.0002614596	-0.0140156342	0.0000213077	0.0068700528	0.0040556399	-0.0018660561	-0.0006870629	-0.0252197633	-0.0046341703	0.0297201972	0.0005522014	0.0384908614	-0.0070322443	0.0290207026	0.0400031861	0.0025432208	-0.0020080612	0.0274690346	0.0354225285	-0.0464666456	-0.0082946427	-0.0016661571	0.0334385577	0.0362922827	0.0005286617	0.0314755833	-0.0010357506	0.0011778769	0.0387602460	-0.0085359412	0.0036222000	0.0041208958	0.0239252077	0.0019655005	0.0049531284	-0.0011330358	-0.0057023267	0.0073375735	-0.0189479505	0.0370069828	0.0073778967	-0.0033745464	-0.0079709442	0.0003621146	-0.0040067627	-0.0133598606	0.0005064519	-0.0038847838	0.0306677747	-0.0106507406	-0.0004621538	-0.0012807955	0.0058929331	-0.0464666456	0.0067849090	-0.0032311906	-0.0012352796	0.0024391477	0.0325345744	0.0036818254	0.0317961762	0.0408113321	-0.0080474732	-0.0037817920	0.0070946342	-0.0215705318	-0.0014603326	0.0300596481	0.0349898753	0.0048533807	0.0150761033	-0.0305472018	-0.0194601617	-0.0028945304	0.0382434088	0.0064483144	-0.0028083963	1.0000000000	0.0423696700	0.0027870997	-0.0301769561	0.0405348005	-0.0331772567	0.0273004457	-0.0020014923	0.0369599691	0.0384500739	0.0298360246	-0.0078251413	0.0042618581	-0.0028045979	-0.0001345940	-0.0039327416	-0.0133704790	-0.0044241912	0.0023705384	0.0346299882	-0.0297751223	-0.0087840091	-0.0005336244	-0.0189370441	0.0389917988	-0.0258072067	-0.0464666456
-0.0203545269	-0.0032556803	-0.0035656905	-0.0062706482	-0.0164742428	-0.0335699606	-0.0028424927	-0.0069843758	-0.0049026651	-0.0067217306	0.0456741189	-0.0042411000	-0.0068127867	-0.0012982404	0.0393630936	-0.0051244319	-0.0055147685	0.0321497761	-0.0030086102	-0.0036192247	-0.0118134498	-0.0039561665	-0.0043558326	-0.0032895604	-0.0002677660	-0.0049388134	-0.0184412855	-0.0074192769	-0.0007292541	-0.0068844121	-0.0019938616	-0.0102437082	-0.0046081906	-0.0026583556	-0.0031307508	-0.0072814022	-0.0045388352	0.0435221333	-0.0320082482	-0.0077281161	-0.0068617214	0.0276864922	-0.0025217016	-0.0047013272	-0.0064855910	-0.0036765394	-0.0003604491	-0.0014697980	-0.0062664460	0.0000085407	-0.0043689451	-0.0033347405	-0.0023557855	0.0039604366	0.0384871132	-0.0084987394	0.0369099075	-0.0134576977	0.0336336692	-0.0011682826	-0.0010307703	-0.0090699395	-0.0019198589	-0.0090033521	-0.0117000930	-0.0027919721	-0.0067246726	-0.0010926245	-0.0060574741	-0.0043547019	-0.0049449594	-0.0039870353	-0.0320082482	-0.0036785300	-0.0056615673	0.0336052184	0.0015720568	0.0275123389	-0.0045021803	-0.0046565804	-0.0027779828	-0.0056803931	-0.0074070870	-0.0042427557	-0.0157426680	-0.0057251663	0.0296712999	-0.0019311049	-0.0001123961	-0.0096897832	-0.0229832678	-0.0150263718	-0.0017693177	-0.0024634135	0.0004626053	-0.0070899359	0.0423696700	1.0000000000	-0.0065310860	-0.0229120891	0.0001810697	-0.0243141381	-0.0010218423	-0.0037961127	0.0419592617	-0.0030498119	0.0328401065	-0.0111710819	-0.0056323773	-0.0078011828	-0.0047207541	-0.0027028369	-0.0126323023	0.0523321177	-0.0069795932	-0.0015469315	-0.0227022400	-0.0107721149	-0.0022249170	-0.0131345558	-0.0063463765	-0.0146527955	-0.0320082482
-0.0293308125	0.0063073989	0.0281482090	0.0009882649	-0.0292910975	-0.0436284138	0.0046216416	0.0012286501	-0.0034567681	-0.0013958747	0.0002667705	0.0091851412	0.0248054483	0.0025690834	0.0061639965	0.0378259576	0.0401087720	0.0335038454	0.0047695290	-0.0045673509	-0.0157980185	-0.0003401996	0.0069324833	0.0393410984	-0.0058285074	0.0383078432	-0.0282530576	-0.0033674131	0.0311452159	-0.0016232042	-0.0098009457	-0.0095536834	0.0354449961	-0.0017951990	0.0407215122	0.0267287290	0.0012161628	0.0014782770	-0.0464630214	0.0056402739	0.0413692857	0.0087067723	-0.0021209832	0.0406097570	-0.0032487739	-0.0013830911	-0.0016681142	0.0376501381	-0.0095969808	0.0004571855	0.0026580942	0.0292429292	0.0395592281	0.0045943543	-0.0029119256	-0.0036686245	0.0071234699	-0.0193876855	0.0303474141	0.0047491085	-0.0055046567	-0.0154721967	0.0324146299	0.0079471206	-0.0156071968	0.0012393313	0.0401972926	0.0412071480	-0.0122709782	0.0012626487	-0.0011913730	0.0038324706	-0.0464630214	0.0318899275	-0.0018382863	-0.0037538377	-0.0009916453	0.0292089422	-0.0018910182	0.0046609484	-0.0010675085	0.0086559960	0.0457818515	0.0127879621	-0.0252894943	0.0409511293	0.0306635176	0.0043710853	0.0115998394	0.0219946556	-0.0327166781	-0.0177073590	-0.0023452514	-0.0033694992	0.0347704262	-0.0026313169	0.0027870997	-0.0065310860	1.0000000000	-0.0296041632	0.0405520818	-0.0269276994	0.0336230885	-0.0023405060	0.0004005258	0.0026350908	0.0091434179	-0.0130222590	0.0328569579	0.0095618458	-0.0006695093	-0.0014149262	-0.0133640168	-0.0043715702	0.0392215286	0.0394826113	-0.0320778323	0.0470687835	-0.0007646070	-0.0198386383	-0.0078721908	-0.0224207080	-0.0464630214
-0.0169217891	-0.0364101762	-0.0414971931	-0.0276639873	-0.0156512732	-0.0173439767	-0.0280182042	-0.0192275771	-0.0366952159	-0.0286280290	-0.0306722435	-0.0353180752	-0.0349115606	-0.0293013762	-0.0331707948	-0.0351134511	-0.0249987890	-0.0347391315	-0.0320243351	-0.0240360015	-0.0205069903	-0.0249051633	-0.0371761247	-0.0301830420	-0.0265094535	-0.0258335431	-0.0201506246	-0.0292924198	-0.0360627132	-0.0205377290	-0.0253805074	-0.0285302092	-0.0434406749	-0.0254307530	-0.0339840319	-0.0334541321	-0.0485197340	-0.0314226893	-0.0107019512	-0.0242321143	-0.0289539792	-0.0466968030	-0.0308524388	-0.0314973264	-0.0292907748	-0.0265073018	-0.0264344069	-0.0272345732	-0.0203738112	-0.0328650554	-0.0273962843	0.0696434759	-0.0238762190	0.0086736080	-0.0296074198	-0.0300004740	-0.0344119978	-0.0138066899	-0.0400393800	-0.0345307314	-0.0236050744	-0.0169592605	-0.0275629911	-0.0268565496	-0.0240448689	-0.0342140957	-0.0291652277	-0.0363046560	-0.0166677761	-0.0300042903	-0.0306252617	-0.0315894540	-0.0107019512	-0.0344458300	-0.0258318141	-0.0370256840	-0.0309117799	-0.0469047743	-0.0248339652	-0.0399496387	-0.0233959565	-0.0201294906	-0.0194577298	-0.0332453968	-0.0164784217	-0.0309017279	-0.0410745785	-0.0358920276	-0.0380913785	-0.0423612722	-0.0115731842	-0.0147906405	-0.0258475068	-0.0200050736	-0.0347470001	-0.0257918735	-0.0301769561	-0.0229120891	-0.0296041632	1.0000000000	-0.0246940120	-0.0159630700	-0.0393044134	-0.0216126746	-0.0326703274	-0.0265646089	-0.0331144252	-0.0178341688	-0.0310422282	-0.0241815054	-0.0256773512	-0.0271966860	-0.0193690391	-0.0231343893	-0.0289104642	-0.0269174605	-0.0167058247	-0.0197438324	-0.0287009824	-0.0148380362	-0.0234664230	-0.0124403762	-0.0107019512
-0.0222765212	-0.0018082291	0.0258096100	-0.0011235827	-0.0204028980	-0.0362853986	0.0387459800	-0.0043490735	-0.0016320035	-0.0063093852	0.0005638509	-0.0030103555	-0.0037404968	-0.0007128576	0.0387711800	0.0005423311	0.0574603199	0.0378586227	-0.0029008619	-0.0045925119	-0.0153139627	-0.0011580500	-0.0005048672	0.0012729461	-0.0049741577	-0.0002969981	-0.0230367763	-0.0092524657	-0.0015481287	-0.0040974644	-0.0030576827	-0.0136177567	0.0024343658	0.0025704809	0.0001820406	-0.0052761289	-0.0024064828	-0.0007237481	-0.0347570297	-0.0033661647	-0.0003446979	0.0012384114	-0.0032491533	-0.0005732912	-0.0052291762	-0.0059174666	-0.0058671250	0.0505560670	-0.0093226852	-0.0010831873	-0.0023592265	-0.0018893413	0.0047902023	0.0048759024	-0.0069897147	-0.0065644449	0.0348542145	-0.0148625129	0.0318105622	-0.0021089776	-0.0069854896	-0.0115190157	0.0007717746	-0.0009983312	-0.0146783687	-0.0042606961	-0.0029628307	0.0371167826	-0.0052469356	-0.0068621665	-0.0068337671	0.0013743353	-0.0347570297	-0.0000737194	-0.0074706386	-0.0076804539	-0.0033763646	0.0254854201	-0.0025113548	0.0304120055	0.0001830131	-0.0041657241	-0.0007647258	0.0389668977	-0.0205486350	-0.0006511883	0.0002228811	0.0349415898	0.0349676422	-0.0089129254	-0.0247483394	-0.0161096271	-0.0054958919	-0.0006217095	0.0023839283	-0.0072318611	0.0405348005	0.0001810697	0.0405520818	-0.0246940120	1.0000000000	-0.0257143774	0.0025286798	-0.0057681622	0.0390839948	0.0022379303	-0.0012969959	-0.0108740999	-0.0003502869	0.0465254143	-0.0056631165	-0.0053949905	-0.0119335041	-0.0051278244	-0.0050166004	0.0018513783	-0.0252535338	-0.0058915085	-0.0045153018	-0.0151693696	-0.0060716907	-0.0159883131	-0.0347570297
-0.0166121712	-0.0337567925	-0.0447755708	-0.0240775576	-0.0162528739	-0.0170134012	-0.0323138951	-0.0244305264	-0.0334621122	-0.0254704014	-0.0308658858	-0.0324261443	0.0874568076	-0.0297766074	-0.0311245189	-0.0351052839	-0.0192877035	-0.0318503757	-0.0318208747	-0.0250986556	-0.0205032041	-0.0206524929	-0.0375627289	-0.0301866751	-0.0274479315	-0.0262557007	-0.0209205791	-0.0297681821	-0.0301632187	-0.0206757875	-0.0265614466	-0.0205340457	-0.0388238392	-0.0197031985	-0.0323779701	0.0819151807	-0.0439019751	-0.0308556797	-0.0172275382	-0.0262787935	-0.0304005286	-0.0442987734	-0.0314351436	-0.0325627506	-0.0254571707	-0.0305674575	-0.0299886076	-0.0277942336	-0.0211815262	-0.0328144141	-0.0308048263	-0.0356580598	-0.0274536599	-0.0596661642	-0.0303767867	-0.0271603885	-0.0371236068	-0.0076884307	-0.0399808766	-0.0342034469	-0.0201539980	-0.0215556109	-0.0267701595	-0.0280386521	-0.0194984469	-0.0280920681	-0.0303309575	-0.0348350063	-0.0183997037	-0.0277253823	-0.0296745411	-0.0307573051	-0.0172275382	-0.0354835040	-0.0260978175	-0.0338273900	-0.0281821772	-0.0451301860	-0.0286805627	-0.0363036075	-0.0279440851	-0.0256335897	-0.0227894589	-0.0328624747	-0.0175565437	-0.0322434193	-0.0389458528	-0.0365153151	-0.0328337391	-0.0404536378	-0.0158002207	-0.0179491273	-0.0271646643	-0.0251739982	-0.0341491187	-0.0170854055	-0.0331772567	-0.0243141381	-0.0269276994	-0.0159630700	-0.0257143774	1.0000000000	-0.0366693112	-0.0263615969	-0.0328837105	-0.0231640688	-0.0298950889	-0.0197717274	-0.0306738189	-0.0242363216	-0.0261108259	-0.0201043806	-0.0216917193	-0.0260597571	-0.0322231582	-0.0284099795	-0.0164206278	-0.0254153871	-0.0251890037	-0.0172306954	-0.0201668284	-0.0158872582	-0.0172275382
-0.0362431146	0.0317642613	0.0284124189	0.0279930474	-0.0242775962	-0.0571647738	0.0106581097	0.0337547548	0.0295442668	0.0253710628	0.0305362349	0.0102691312	0.0275311127	0.0034317676	0.0298779982	0.0313221424	0.0012087531	0.0310802328	0.0104986235	-0.0029281217	0.0253628574	0.0029052741	0.0280814553	0.0347713421	-0.0002220464	0.0315742742	-0.0230310336	-0.0029464722	0.0339122646	-0.0009491287	-0.0056494940	-0.0003047527	0.0346350615	-0.0002729217	0.0331195205	0.0227358222	0.0273987876	0.0094691117	-0.0601830053	-0.0018873037	0.0273071915	0.0329494952	0.0251839642	0.0275735298	0.0003656599	0.0024506808	0.0033908013	0.0059696774	-0.0045102646	0.0079028739	0.0288578969	0.0289397189	0.0334836993	0.0045742568	0.0252100787	0.0273929818	0.0253114050	-0.0260124126	0.0316281869	0.0288743338	-0.0010597768	0.0289989937	0.0312689948	0.0017774009	-0.0067452544	0.0056313302	0.0025957601	0.0337175421	0.0350387260	0.0016975406	0.0270558462	0.0069163348	-0.0601830053	0.0085128214	0.0291562478	0.0211824525	0.0064757657	0.0352250034	0.0045453152	0.0283743737	0.0044722707	0.0004395600	0.0370111914	0.0361525443	-0.0265097775	0.0054766527	0.0316438885	0.0275115264	0.0346717964	0.0228134852	-0.0402410160	-0.0235260733	0.0016360060	-0.0008843558	0.0356606792	0.0027617943	0.0273004457	-0.0010218423	0.0336230885	-0.0393044134	0.0025286798	-0.0366693112	1.0000000000	0.0008553987	0.0055685716	0.0323590600	0.0307449807	-0.0131373952	0.0292146395	0.0295895019	0.0288275924	-0.0001183206	-0.0125439525	-0.0004132837	0.0066291840	0.0029323691	-0.0342798045	-0.0022381422	0.0286376286	-0.0192129523	-0.0064693338	-0.0280617488	-0.0601830053
-0.0233460303	0.0295772369	0.0255072863	-0.0056941700	-0.0227504437	-0.0376892006	-0.0008739270	-0.0046153656	-0.0020883785	0.0391433496	0.0392234213	0.0322100620	-0.0045083240	0.0011557262	-0.0043067764	0.0001687294	-0.0071103518	0.0325294545	0.0061376647	0.0030417011	-0.0143783356	-0.0063097770	-0.0007136442	-0.0025979543	0.0055115143	-0.0047942911	-0.0219216424	-0.0067397814	0.0005748851	-0.0012735690	-0.0086430431	-0.0052095073	0.0275263453	-0.0050937698	0.0329844252	-0.0045239981	0.0007796369	-0.0015268882	-0.0355511674	-0.0070644561	-0.0054205195	0.0041812926	0.0387582105	-0.0054684372	-0.0068761549	0.0423669690	0.0087050780	0.0001516162	-0.0082556029	-0.0039373110	0.0423435268	0.0320637861	0.0014241809	0.0061445953	-0.0016912011	-0.0063816456	0.0325397906	-0.0195527170	-0.0016546640	0.0360153201	0.0009311819	-0.0118596145	-0.0038683345	-0.0038396562	-0.0102341340	0.0409183769	0.0004957338	0.0039037170	-0.0136211066	-0.0055837136	-0.0050938731	-0.0021472342	-0.0355511674	0.0355521605	0.0022944294	-0.0036462158	0.0051038538	0.0268519530	-0.0017693584	0.0003640928	0.0013886596	-0.0028856088	-0.0047300831	-0.0003341199	-0.0194341606	-0.0047457725	0.0265154558	-0.0003479221	-0.0006639426	-0.0124667136	-0.0250456424	-0.0152615071	0.0056738140	0.0048472704	0.0056841310	-0.0056112877	-0.0020014923	-0.0037961127	-0.0023405060	-0.0216126746	-0.0057681622	-0.0263615969	0.0008553987	1.0000000000	-0.0075391745	-0.0039492305	-0.0036938002	0.0643034989	-0.0006916904	-0.0077983401	-0.0039412382	-0.0030117127	-0.0124339349	0.0006428989	-0.0032424580	0.0041904819	-0.0251693156	-0.0060999961	-0.0010586032	-0.0152734168	-0.0067436640	-0.0212066461	-0.0355511674
-0.0221627511	0.0292209798	0.0018189291	-0.0047760673	-0.0298335445	-0.0425052470	0.0000274510	-0.0065709882	-0.0019169668	-0.0051102992	-0.0008270074	-0.0007369293	-0.0031845577	-0.0016842864	0.0339952639	0.0034453644	-0.0023838529	0.0040550066	0.0000600396	-0.0051944762	-0.0149786484	-0.0042622284	0.0029127977	0.0014598971	-0.0019847595	0.0346155236	-0.0254094156	-0.0028631957	0.0016155078	-0.0065615732	0.0380254214	-0.0095191707	0.0039371053	0.0369047837	-0.0000527141	-0.0016222406	0.0198244210	0.0337194006	-0.0455102120	-0.0005243489	0.0325628055	0.0285537644	0.0289071152	0.0319935142	0.0284720491	-0.0047473650	-0.0019836920	0.0000784566	-0.0095635569	0.0351783370	-0.0030356387	-0.0056113514	-0.0011044051	0.0065671173	-0.0064102181	-0.0103749845	0.0259842104	0.0671203192	0.0298382937	-0.0006114944	-0.0057314506	-0.0174039613	-0.0021885702	-0.0009428738	-0.0131425722	-0.0036282553	0.0003165509	0.0033104100	0.0560303080	-0.0006682823	-0.0030900829	-0.0012632890	-0.0455102120	-0.0022134251	-0.0056031191	0.0259924762	-0.0030776265	0.0250778305	0.0320263856	0.0011375254	0.0341048367	-0.0046591300	-0.0066358204	0.0008261839	-0.0199274163	0.0307135402	0.0223758801	0.0294085850	0.0298164046	0.0246280448	-0.0305041417	-0.0191428658	-0.0034873606	-0.0060928733	0.0239931597	-0.0049210377	0.0369599691	0.0419592617	0.0004005258	-0.0326703274	0.0390839948	-0.0328837105	0.0055685716	-0.0075391745	1.0000000000	0.0006967669	0.0009643768	-0.0139410647	-0.0038013580	0.0334337555	-0.0028561272	0.0326218550	-0.0136969077	-0.0049641533	-0.0000203398	-0.0009223556	-0.0300441682	-0.0059551578	-0.0023467903	-0.0193059542	-0.0064254466	-0.0229429050	-0.0455102120
-0.0231502661	0.0020479521	-0.0000935106	0.0001248081	-0.0216703792	-0.0385558240	0.0019990881	-0.0030300328	-0.0011776618	-0.0001229354	-0.0005885912	0.0012179248	0.0318628860	0.0016778660	0.0379196488	0.0349180165	-0.0044602700	0.0039381658	0.0030274993	-0.0008527061	-0.0129272876	0.0005179327	0.0051190142	0.0411747518	-0.0052065580	0.0008362171	-0.0221330552	-0.0055453032	0.0046814162	-0.0039118828	-0.0033546233	-0.0042742898	0.0291364592	-0.0018521722	0.0038213850	-0.0028847050	0.0277753710	0.0032986714	-0.0373343397	-0.0055882585	-0.0009903379	0.0294788352	0.0388009100	-0.0000614719	-0.0023827007	-0.0011820522	-0.0006967002	0.0469383593	-0.0111067339	0.0359536987	0.0027970806	-0.0023976236	0.0008130603	0.0062700724	-0.0048881529	-0.0076970474	0.0015699063	-0.0191219651	0.0325593377	0.0316804645	-0.0028782414	-0.0113530326	-0.0026999789	-0.0015244714	-0.0109757520	0.0029744431	-0.0017243165	0.0368574784	-0.0088754165	0.0364948901	-0.0017892492	0.0034410826	-0.0373343397	0.0039773621	-0.0013524886	-0.0019120812	0.0006554968	0.0264318386	0.0435465351	0.0307382818	0.0021024517	-0.0066367480	-0.0015563636	0.0348849484	-0.0197128870	0.0009069209	0.0035808329	0.0045949597	0.0030726749	-0.0058214478	-0.0240716179	-0.0186571730	-0.0001487475	-0.0021980691	0.0358332681	-0.0028561488	0.0384500739	-0.0030498119	0.0026350908	-0.0265646089	0.0022379303	-0.0231640688	0.0323590600	-0.0039492305	0.0006967669	1.0000000000	0.0059742969	-0.0077159757	-0.0008756421	-0.0031283897	-0.0007235341	-0.0023364587	-0.0141832303	-0.0045808931	-0.0014876521	0.0014802082	-0.0241137446	-0.0067050551	0.0012231961	-0.0174557252	-0.0043826889	-0.0179307695	-0.0373343397
-0.0272478663	0.0124297754	0.0295156571	0.0071384598	-0.0303131688	-0.0481892316	0.0050429398	0.0365414956	0.0262234465	-0.0012993576	0.0022792030	0.0306697923	0.0271150389	0.0359849674	0.0025706652	0.0370484525	0.0342170086	0.0134657483	0.0060867229	-0.0017193531	-0.0121673176	0.0362102299	0.0350811838	0.0345770355	-0.0032142195	0.0008374106	-0.0223806445	0.0298721880	0.0330816666	0.0373454340	-0.0050656482	0.0270592903	0.0344839235	-0.0006126611	0.0093152960	0.0268080841	0.0244745743	0.0071015969	-0.0510492544	-0.0013018833	0.0057973740	0.0337335625	0.0008606577	0.0338172872	0.0014639670	-0.0013422870	-0.0001176612	-0.0008697393	0.0386946661	0.0318607054	0.0298036846	0.0266449607	0.0020918430	0.0051058295	0.0025435261	0.0278003557	0.0026144096	-0.0215845268	0.0328013381	0.0020011532	-0.0049475941	-0.0120015848	0.0310277837	0.0027085567	-0.0107880122	0.0023100444	0.0012760890	0.0299396364	-0.0145144325	0.0314918669	0.0063242102	0.0098174650	-0.0510492544	0.0029623363	-0.0008425197	-0.0003781896	0.0015794170	0.0276543058	0.0331846219	0.0101171332	0.0049174894	0.0001073731	0.0012258758	0.0335673050	-0.0221918528	0.0344838680	0.0301175445	0.0083776589	0.0091911829	0.0223678886	-0.0340316916	-0.0192864733	-0.0012494197	-0.0030027618	0.0282308911	-0.0029592284	0.0298360246	0.0328401065	0.0091434179	-0.0331144252	-0.0012969959	-0.0298950889	0.0307449807	-0.0036938002	0.0009643768	0.0059742969	1.0000000000	-0.0059342746	0.0034360380	0.0040670639	0.0048810556	0.0021815984	-0.0107200187	-0.0043458788	0.0347669010	0.0016428222	-0.0312602929	-0.0018466086	0.0018911899	-0.0167990519	-0.0074094825	-0.0255541692	-0.0510492544
-0.0176702230	-0.0089450089	-0.0114019043	-0.0094909881	-0.0143683156	-0.0266413742	-0.0105698301	-0.0082707377	-0.0142977596	-0.0104750438	-0.0100661915	-0.0080543471	-0.0126450709	0.0608253419	-0.0127955167	-0.0075714617	-0.0051049873	-0.0081626906	-0.0103981465	-0.0078212834	-0.0151964180	-0.0068681195	0.0406929258	-0.0046896223	-0.0112232809	-0.0089865482	-0.0189461533	-0.0123975713	-0.0068253117	0.0748086076	-0.0098522602	-0.0137580253	0.0341830441	-0.0048338121	-0.0081642998	-0.0111388649	0.0228574941	-0.0071297602	-0.0237182680	-0.0133324847	-0.0104882392	0.0285146020	-0.0095829524	-0.0113208915	-0.0064543188	-0.0089369817	-0.0102288155	-0.0104212720	-0.0103193464	-0.0108692034	-0.0072766273	-0.0104554699	-0.0102442715	0.0060994781	-0.0107216104	-0.0135289777	-0.0125008013	-0.0151328070	-0.0074542928	-0.0120613746	-0.0087859406	-0.0122954930	-0.0114481733	-0.0096460829	-0.0150007223	-0.0095314576	-0.0133461428	-0.0128170070	-0.0133165968	-0.0104018369	-0.0104842412	-0.0053958149	-0.0237182680	-0.0063153106	-0.0101443517	-0.0169391388	-0.0078043244	-0.0130551580	-0.0067056203	0.0353199477	-0.0070607534	-0.0113041436	-0.0112033653	-0.0085190693	-0.0163071447	-0.0111353558	-0.0109881154	-0.0071839648	-0.0090464068	-0.0177444371	-0.0148613317	-0.0144473123	-0.0098934895	-0.0079315182	-0.0120649244	-0.0077496742	-0.0078251413	-0.0111710819	-0.0130222590	-0.0178341688	-0.0108740999	-0.0197717274	-0.0131373952	0.0643034989	-0.0139410647	-0.0077159757	-0.0059342746	1.0000000000	-0.0077462178	-0.0117057940	-0.0078013524	-0.0125759879	-0.0113177613	-0.0135456791	-0.0075551238	-0.0115111360	-0.0169724264	-0.0133937391	-0.0088917484	-0.0145215308	-0.0077814294	-0.0161051821	-0.0237182680
