-0.0285945782	-0.0315518406	-0.0320309932	0.0183168312	-0.0297812217	-0.0304211840	-0.0385427329	-0.0292053169	0.0511791244	-0.0344133558	-0.0381484957	-0.0432026367	-0.0279988192	0.0329454405	-0.0341615556	-0.0341752869	-0.0538311319	-0.0522794237	-0.0300623271	-0.0306216988	-0.0389079325	-0.0387737849	-0.0391124552	-0.0420089565	-0.0358571566	1.0000000000	-0.0309933419	-0.0467035211	-0.0302002563	-0.0327667068	-0.0434907141	-0.0279988192	-0.0384447458	-0.0279988192	-0.0363251936	-0.0288715256	-0.0299398539	-0.0350619300	-0.0304305751	0.0079051191	-0.0360835806	-0.0305197241	-0.0317973101	-0.0503007932	-0.0446585028	-0.0416413693	-0.0330636316	-0.0390870653	-0.0330636316	-0.0433001414	-0.0376748788	-0.0437875163	-0.0349404031	0.0013263348	0.0503634799	0.0185438010	-0.0341480238	-0.0276216265	-0.0355230350	-0.0371498832	-0.0424667227	-0.0317060762	-0.0391421259	0.0437609485	-0.0291519082	0.0507356449	-0.0362895256	0.0139601145	0.0818968163	0.0385510853	0.0387032344	0.0384982957	0.0387032344	0.0387032344	0.0387032344	0.0387032344	0.0387032344	0.0387032344	0.0818968163	0.0818968163	0.0764415052	0.0818968163	0.0818968163	0.0818968163	0.0818968163	0.0818968163	0.0818968163	0.0809452016	0.0809165003	0.0166757711	0.0387032344	-0.0334845250	-0.0368320153	0.0223804284	0.0161762623	-0.0279988192	0.0115751081	0.0178744657	0.0977222816	0.0503634799	-0.0314716276	0.0507356449	0.0513302605	0.0076182802	0.0507356449	0.0524760985	0.0166757711	0.0139601145	0.0682370726	-0.0326108090	0.0818968163	-0.0319706162	-0.0306330721	-0.0279988192	0.0507356449
0.0149443596	0.0045687228	0.0154838231	-0.0270510821	-0.0389815075	0.0152154130	0.0671067146	0.0169966460	-0.0354641597	0.0103205739	0.0515530461	0.0515358403	0.0163954515	-0.0039368179	0.0070995325	0.0026770773	-0.0413776092	-0.0260777092	-0.0252816380	-0.0193656877	0.0176785669	0.0136891430	0.0011046520	0.0165970062	0.0189886436	-0.0309933419	1.0000000000	-0.0349659636	0.0146692390	-0.0014836065	-0.0157572157	0.0163954515	0.0136452181	0.0163954515	0.0076557072	0.0167773934	0.0144345585	0.0189756913	0.0150356360	-0.0313280864	-0.0152590632	0.0165346040	0.0150569460	-0.0099298876	0.0458593615	0.0466940796	0.0524157707	0.0544763871	0.0524157707	0.0507748517	0.0504360110	0.0512819345	0.0529373867	0.0486533133	-0.0332674599	-0.0284462726	0.0218208577	0.0156352551	0.0524890913	0.0057844095	-0.0033285856	0.0219317150	0.0124157672	-0.0303286825	0.0204246034	-0.0329678188	-0.0119910076	-0.0278071230	-0.0335429159	-0.0240927008	-0.0234910947	-0.0227039834	-0.0234910947	-0.0234910947	-0.0234910947	-0.0234910947	-0.0234910947	-0.0234910947	-0.0335429159	-0.0335429159	-0.0367560543	-0.0335429159	-0.0335429159	-0.0335429159	-0.0335429159	-0.0335429159	-0.0335429159	-0.0340655178	-0.0339715828	-0.0285806028	-0.0234910947	0.0101159807	0.0749331150	-0.0296884707	-0.0288841768	0.0163954515	-0.0227092581	-0.0283025802	-0.0337196270	-0.0332674599	0.0127597179	-0.0329678188	-0.0340116670	-0.0216793266	-0.0329678188	-0.0348631067	-0.0285806028	-0.0278071230	-0.0340772113	-0.0395939418	-0.0335429159	0.0055589365	0.0093150694	0.0163954515	-0.0329678188
-0.0186546176	-0.0192407590	-0.0175317132	-0.0555990899	-0.0189780701	-0.0373381335	-0.0413028026	-0.0334816720	-0.0504006618	-0.0197599482	-0.0313147956	-0.0625228820	-0.0325652150	-0.0317760536	-0.0274488350	-0.0260806150	-0.0151155346	-0.0175416397	-0.0198901346	-0.0207240891	-0.0411833415	-0.0401668473	-0.0258461741	-0.0412931926	-0.0403152354	-0.0467035211	-0.0349659636	1.0000000000	-0.0177760078	-0.0296231137	0.0054785237	-0.0325652150	-0.0194564447	-0.0325652150	-0.0324679770	-0.0325328759	-0.0366673103	-0.0335880253	-0.0158360718	-0.0529342889	0.0134288831	-0.0347037297	-0.0183133807	0.2181931050	-0.0624108962	-0.0613266750	-0.0553554505	-0.0631863371	-0.0553554505	-0.0606652129	-0.0587851122	-0.0608153730	-0.0554824340	-0.0590606479	-0.0561219510	-0.0539072273	-0.0377513280	-0.0359459566	-0.0573254505	-0.0128918452	-0.0223073196	-0.0353937849	-0.0358539805	-0.0571281289	-0.0336558626	-0.0552529499	-0.0208455728	-0.0479655183	-0.0551571769	-0.0719071193	-0.0709611861	-0.0720170258	-0.0709611861	-0.0709611861	-0.0709611861	-0.0709611861	-0.0709611861	-0.0709611861	-0.0551571769	-0.0551571769	-0.0611651075	-0.0551571769	-0.0551571769	-0.0551571769	-0.0551571769	-0.0551571769	-0.0551571769	-0.0562003930	-0.0561459779	-0.0492099497	-0.0709611861	-0.0341828157	-0.0388532372	-0.0510356097	-0.0492825732	-0.0325652150	-0.0384747700	-0.0507683805	-0.0562607673	-0.0561219510	-0.0314455978	-0.0552529499	-0.0443510519	-0.0367957336	-0.0552529499	-0.0457081032	-0.0492099497	-0.0479655183	-0.0638963400	-0.0199508867	-0.0551571769	-0.0238450306	-0.0297844348	-0.0325652150	-0.0552529499
0.0206012053	0.0046840264	0.0821189383	-0.0324716753	-0.0403733759	0.0121037408	0.0154525820	0.0146542952	-0.0374218278	0.0071357087	-0.0012394135	0.0500303898	0.0143820079	0.0506259714	0.0002573369	-0.0010729671	-0.0382120971	-0.0162824863	-0.0285325578	-0.0263933202	0.0155671513	0.0085284175	-0.0032658754	0.0101247461	0.0119299700	-0.0302002563	0.0146692390	-0.0177760078	1.0000000000	-0.0042316460	-0.0068679891	0.0143820079	0.0207584883	0.0143820079	0.0006747642	0.0152543853	0.0122078501	0.0128768057	0.0182186976	-0.0333714137	-0.0069567159	0.0139064461	0.0177360082	0.0624465939	0.0452343842	0.0439275242	0.0478389936	0.0520782022	0.0478389936	0.0482029216	0.0469476173	0.0468396281	0.0497861255	0.0437803167	-0.0351628883	-0.0320188371	0.0139723823	0.0144611162	0.0476418839	0.0767731803	0.0047288034	0.0141143033	0.0112856334	-0.0325910949	0.0150173727	-0.0347046509	-0.0137379129	-0.0294386459	-0.0352937559	-0.0255174608	-0.0247642881	-0.0255220980	-0.0247642881	-0.0247642881	-0.0247642881	-0.0247642881	-0.0247642881	-0.0247642881	-0.0352937559	-0.0352937559	-0.0387844309	-0.0352937559	-0.0352937559	-0.0352937559	-0.0352937559	-0.0352937559	-0.0352937559	-0.0358540316	-0.0358279211	-0.0302523603	-0.0247642881	0.0015064764	0.0196044863	-0.0315682684	-0.0305727121	0.0143820079	-0.0237838997	-0.0300189476	-0.0353793189	-0.0351628883	0.0061011025	-0.0347046509	-0.0357226547	-0.0226880428	-0.0347046509	-0.0366272374	-0.0302523603	-0.0294386459	-0.0383257534	-0.0410403883	-0.0352937559	0.0002772524	0.0069257049	0.0143820079	-0.0347046509
-0.0041541916	0.0130210081	-0.0034823953	0.0389696176	-0.0320463962	-0.0015783297	0.0081508780	-0.0027132777	-0.0358037255	0.0087656522	0.0106540390	0.0010733550	-0.0026933015	-0.0129099194	0.0072658556	0.0125148677	-0.0326377002	-0.0191757593	-0.0141394534	-0.0122188998	0.0619267055	0.0927437670	0.0297820390	0.0891728088	0.0129780887	-0.0327667068	-0.0014836065	-0.0296231137	-0.0042316460	1.0000000000	-0.0105150162	-0.0026933015	-0.0013569796	-0.0026933015	0.0925828685	-0.0028779157	-0.0021972157	-0.0019532153	-0.0035389044	-0.0380407417	-0.0062553860	-0.0025817545	-0.0026123014	-0.0134926509	0.0416592677	0.0401853245	-0.0062397831	-0.0031345012	-0.0062397831	0.0440795278	-0.0051548763	0.0433394919	-0.0058805774	-0.0084531318	-0.0338984681	-0.0309728240	0.0056602257	-0.0001553331	-0.0064558130	-0.0028490690	0.0184599777	-0.0013049343	0.0015855443	-0.0311445330	-0.0026283806	-0.0360204132	0.1510684693	-0.0326019162	-0.0342436951	-0.0359857246	-0.0359393703	-0.0360624860	-0.0359393703	-0.0359393703	-0.0359393703	-0.0359393703	-0.0359393703	-0.0359393703	-0.0342436951	-0.0342436951	-0.0385313747	-0.0342436951	-0.0342436951	-0.0342436951	-0.0342436951	-0.0342436951	-0.0342436951	-0.0349681453	-0.0347582494	-0.0333256515	-0.0359393703	0.0049407343	-0.0007451645	-0.0266493256	-0.0335747534	-0.0026933015	-0.0266034276	-0.0332847088	-0.0367890690	-0.0338984681	-0.0050102877	-0.0360204132	-0.0330616221	-0.0256661442	-0.0360204132	-0.0339682715	-0.0333256515	-0.0326019162	-0.0373088896	-0.0347760672	-0.0342436951	-0.0055451461	-0.0053794521	-0.0026933015	-0.0360204132
-0.0095530115	-0.0027577748	-0.0086845003	-0.0400332713	-0.0282640868	-0.0182571592	-0.0080326385	-0.0093972289	-0.0475143846	-0.0082235007	-0.0043420868	-0.0214084277	-0.0159373887	-0.0170088026	-0.0116848285	0.0037039231	0.0561415668	0.1792080358	-0.0230098776	-0.0215399431	-0.0079821861	-0.0018186888	0.1171135357	-0.0065356121	-0.0041071008	-0.0434907141	-0.0157572157	0.0054785237	-0.0068679891	-0.0105150162	1.0000000000	-0.0159373887	0.0916567320	-0.0159373887	-0.0075394246	-0.0159519327	-0.0123597505	0.0868137210	-0.0081232964	-0.0483313205	0.0101368582	-0.0170544003	-0.0080739574	0.1015044353	-0.0056450702	-0.0060206263	-0.0233790106	-0.0202084362	-0.0233790106	-0.0201073928	-0.0221746294	-0.0186039204	-0.0218261528	-0.0270399105	-0.0503506479	-0.0424950890	-0.0163266118	-0.0120612463	-0.0245151326	0.0270801640	0.0944912564	-0.0153981527	-0.0149314884	-0.0483476686	-0.0162813373	-0.0499302938	0.0132615120	-0.0430999775	-0.0496912050	-0.0567652594	-0.0565041022	-0.0570049690	-0.0565041022	-0.0565041022	-0.0565041022	-0.0565041022	-0.0565041022	-0.0565041022	-0.0496912050	-0.0496912050	-0.0548901914	-0.0496912050	-0.0496912050	-0.0496912050	-0.0496912050	-0.0496912050	-0.0496912050	-0.0505978328	-0.0503403426	-0.0442153490	-0.0565041022	-0.0153529633	-0.0159945682	-0.0386775941	-0.0443951917	-0.0159373887	-0.0350456482	-0.0449736733	-0.0509029268	-0.0503506479	-0.0181608139	-0.0499302938	-0.0431498128	-0.0335652320	-0.0499302938	-0.0443797738	-0.0442153490	-0.0430999775	-0.0549614626	-0.0307653415	-0.0496912050	-0.0066827202	-0.0165970528	-0.0159373887	-0.0499302938
0.0149661606	-0.0029614458	0.0151743481	-0.0292913158	-0.0352699917	0.0146236113	0.0133264564	0.0170121864	-0.0321739391	0.0033358642	-0.0041846526	0.0494402928	0.0167866864	-0.0062104994	0.0001158251	-0.0052378187	-0.0374855213	-0.0241892753	-0.0259228229	-0.0242128054	0.0090292111	0.0094448278	-0.0030228297	0.0116840429	0.0126740359	-0.0279988192	0.0163954515	-0.0325652150	0.0143820079	-0.0026933015	-0.0159373887	1.0000000000	0.0123719927	0.0167866864	-0.0001905237	0.0171537306	0.0138256797	0.0136659704	0.0151564922	-0.0278578097	-0.0162481345	0.0163123690	0.0145588949	-0.0135330526	0.0439747663	0.0453882971	0.0524649562	0.0540290346	0.0524649562	0.0489256398	0.0492302149	0.0481438704	0.0511318279	0.0484358673	-0.0300526991	-0.0278900879	0.0156876619	0.0127032933	0.0522558863	0.0018831429	-0.0075084144	0.0157654231	0.0038616630	-0.0281240243	0.0171533825	-0.0296049219	-0.0124726605	-0.0249815184	-0.0302791094	-0.0211428858	-0.0203443791	-0.0211053503	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0302791094	-0.0302791094	-0.0332207808	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0307580222	-0.0307541230	-0.0256844147	-0.0203443791	0.0024219812	0.0169172330	-0.0279039523	-0.0259648627	0.0167866864	-0.0201417104	-0.0257133823	-0.0302880764	-0.0300526991	0.0083309302	-0.0296049219	-0.0307732502	-0.0191913280	-0.0296049219	-0.0315487580	-0.0256844147	-0.0249815184	-0.0330182728	-0.0355014644	-0.0302791094	0.0007401862	0.0085291218	0.0167866864	-0.0296049219
0.0160481113	0.0072549194	0.0172018783	-0.0343621629	-0.0429226787	0.0186200140	0.0173859857	0.0133155653	-0.0439492757	0.0073739129	0.0033435936	0.0497670441	0.0123719927	-0.0005599511	0.0008986627	0.0022619745	-0.0328126834	0.0007176831	-0.0295264723	-0.0269594599	0.0562800274	0.0119021660	0.0124645429	0.0132604358	0.0607389660	-0.0384447458	0.0136452181	-0.0194564447	0.0207584883	-0.0013569796	0.0916567320	0.0123719927	1.0000000000	0.0123719927	0.0062513033	0.0130023935	0.0113456988	0.0215570633	0.0163287796	-0.0402896826	-0.0029930058	0.0122149687	0.0160503971	0.0630045311	0.0425179154	0.0409495197	0.0434592120	0.0481209567	0.0434592120	0.0495117315	0.0419116189	0.0486316808	0.0455775957	0.0390852746	-0.0423016096	-0.0379782199	0.0148120022	0.0126063391	0.0433711293	0.0749454840	0.0142738386	0.0131535639	0.0150562289	-0.0372023469	0.0135567833	-0.0419218726	-0.0105553140	-0.0357837756	-0.0422966194	-0.0347420213	-0.0340718284	-0.0347173164	-0.0340718284	-0.0340718284	-0.0340718284	-0.0340718284	-0.0340718284	-0.0340718284	-0.0422966194	-0.0422966194	-0.0465624766	-0.0422966194	-0.0422966194	-0.0422966194	-0.0422966194	-0.0422966194	-0.0422966194	-0.0429861819	-0.0429210979	-0.0367495410	-0.0340718284	0.0054197680	0.0270195260	-0.0349841711	-0.0370850520	0.0123719927	-0.0290198477	-0.0363918920	-0.0428313646	-0.0423016096	0.0062695850	-0.0419218726	-0.0415184011	-0.0277279522	-0.0419218726	-0.0425968263	-0.0367495410	-0.0357837756	-0.0456050622	-0.0443907832	-0.0422966194	0.0890060624	0.0056344485	0.0123719927	-0.0419218726
0.0149661606	-0.0029614458	0.0151743481	-0.0292913158	-0.0352699917	0.0146236113	0.0133264564	0.0170121864	-0.0321739391	0.0033358642	-0.0041846526	0.0494402928	0.0167866864	-0.0062104994	0.0001158251	-0.0052378187	-0.0374855213	-0.0241892753	-0.0259228229	-0.0242128054	0.0090292111	0.0094448278	-0.0030228297	0.0116840429	0.0126740359	-0.0279988192	0.0163954515	-0.0325652150	0.0143820079	-0.0026933015	-0.0159373887	0.0167866864	0.0123719927	1.0000000000	-0.0001905237	0.0171537306	0.0138256797	0.0136659704	0.0151564922	-0.0278578097	-0.0162481345	0.0163123690	0.0145588949	-0.0135330526	0.0439747663	0.0453882971	0.0524649562	0.0540290346	0.0524649562	0.0489256398	0.0492302149	0.0481438704	0.0511318279	0.0484358673	-0.0300526991	-0.0278900879	0.0156876619	0.0127032933	0.0522558863	0.0018831429	-0.0075084144	0.0157654231	0.0038616630	-0.0281240243	0.0171533825	-0.0296049219	-0.0124726605	-0.0249815184	-0.0302791094	-0.0211428858	-0.0203443791	-0.0211053503	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0302791094	-0.0302791094	-0.0332207808	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0307580222	-0.0307541230	-0.0256844147	-0.0203443791	0.0024219812	0.0169172330	-0.0279039523	-0.0259648627	0.0167866864	-0.0201417104	-0.0257133823	-0.0302880764	-0.0300526991	0.0083309302	-0.0296049219	-0.0307732502	-0.0191913280	-0.0296049219	-0.0315487580	-0.0256844147	-0.0249815184	-0.0330182728	-0.0355014644	-0.0302791094	0.0007401862	0.0085291218	0.0167866864	-0.0296049219
0.0002000431	0.0866576629	0.0031686022	0.0366806949	-0.0391161345	0.0019153744	0.0734110300	0.0004944599	-0.0402709732	0.0790163244	0.0731053802	0.0459285373	-0.0001905237	-0.0011821095	0.0190729183	0.0768091023	-0.0410905096	-0.0215926112	-0.0105037778	-0.0040990835	0.0687365422	0.0807807709	0.0200539154	0.0775762141	0.0716740974	-0.0363251936	0.0076557072	-0.0324679770	0.0006747642	0.0925828685	-0.0075394246	-0.0001905237	0.0062513033	-0.0001905237	1.0000000000	-0.0001681594	0.0065580748	0.0100027604	0.0002943067	-0.0422426702	-0.0006114366	0.0018556947	0.0049885005	0.0067511616	0.0498448706	0.0165371421	0.0025287795	0.0064141012	0.0025287795	0.0503601271	0.0096741060	0.0480517485	0.0048501140	0.0028170733	-0.0379056905	-0.0299201215	0.0147710048	0.0086338465	0.0036431557	0.0039511650	0.0650932198	0.0082731677	0.0605306203	-0.0281237880	0.0002112087	-0.0400269119	0.0210422374	-0.0358003249	-0.0380773341	-0.0357802971	-0.0375630122	-0.0360188001	-0.0375630122	-0.0375630122	-0.0375630122	-0.0375630122	-0.0375630122	-0.0375630122	-0.0380773341	-0.0380773341	-0.0425516760	-0.0380773341	-0.0380773341	-0.0380773341	-0.0380773341	-0.0380773341	-0.0380773341	-0.0387683448	-0.0384695270	-0.0366047018	-0.0375630122	0.0231393767	0.0062662767	-0.0221017884	-0.0369165310	-0.0001905237	-0.0298364976	-0.0343768123	-0.0408769204	-0.0379056905	0.0002669105	-0.0400269119	-0.0378202563	-0.0288246989	-0.0400269119	-0.0388166605	-0.0366047018	-0.0358003249	-0.0362073185	-0.0436902217	-0.0380773341	-0.0000339658	0.0058189539	-0.0001905237	-0.0400269119
0.0860573407	-0.0025648344	0.0158728430	-0.0303157814	-0.0365910478	0.0149141266	0.0138605584	0.0173885424	-0.0333720895	0.0036950359	-0.0041126159	0.0508887825	0.0171537306	-0.0024698974	0.0001368964	-0.0051292169	-0.0388266125	-0.0249255125	-0.0268467898	-0.0250589324	0.0094964371	0.0096700939	-0.0031365111	0.0119464510	0.0130016573	-0.0288715256	0.0167773934	-0.0325328759	0.0152543853	-0.0028779157	-0.0159519327	0.0171537306	0.0130023935	0.0171537306	-0.0001681594	1.0000000000	0.0141417881	0.0140295116	0.0158276988	-0.0289431138	-0.0161569796	0.0166649872	0.0152185918	-0.0090213989	0.0452736654	0.0467053415	0.0538381712	0.0554597195	0.0538381712	0.0502598527	0.0506481472	0.0494255245	0.0524976568	0.0496891595	-0.0311737482	-0.0289040399	0.0160545886	0.0132064108	0.0536189567	0.0024675421	-0.0072252959	0.0161335898	0.0042718318	-0.0291578198	0.0175314711	-0.0307117547	-0.0129318100	-0.0259235070	-0.0314019753	-0.0219366963	-0.0211179795	-0.0219004418	-0.0211179795	-0.0211179795	-0.0211179795	-0.0211179795	-0.0211179795	-0.0211179795	-0.0314019753	-0.0314019753	-0.0344562593	-0.0314019753	-0.0314019753	-0.0314019753	-0.0314019753	-0.0314019753	-0.0314019753	-0.0318988531	-0.0318937969	-0.0266522179	-0.0211179795	0.0024460880	0.0173352887	-0.0289074171	-0.0269431774	0.0171537306	-0.0209027868	-0.0266716234	-0.0314120735	-0.0311737482	0.0084406162	-0.0307117547	-0.0319192488	-0.0199176711	-0.0307117547	-0.0327236345	-0.0266522179	-0.0259235070	-0.0342318235	-0.0368489982	-0.0314019753	0.0006805534	0.0086895198	0.0171537306	-0.0307117547
0.0125187977	0.0062908599	0.0129020858	-0.0227194211	-0.0300783977	0.0724765835	0.0177627900	0.0142530989	-0.0341758319	0.0090979135	0.0025881745	0.0482034343	0.0138256797	-0.0047874577	0.0036728616	0.0519294098	-0.0419970977	-0.0229243698	-0.0284081259	-0.0259863549	0.0156432837	0.0142102612	0.0005304337	0.0140447207	0.0126185535	-0.0299398539	0.0144345585	-0.0366673103	0.0122078501	-0.0021972157	-0.0123597505	0.0138256797	0.0113456988	0.0138256797	0.0065580748	0.0141417881	1.0000000000	0.0148262734	0.0126713045	-0.0324327649	-0.0115352967	0.0136509755	0.0155847583	-0.0084823477	0.0457992698	0.0454579291	0.0479411121	0.0496890997	0.0479411121	0.0477207410	0.0472255960	0.0453247418	0.0470033496	0.0441742595	-0.0321509897	-0.0262652799	0.0145504485	0.0162324846	0.0478939629	0.0038044239	0.0474691466	0.0764343210	0.0075572342	-0.0277466336	0.0144276396	-0.0319863106	-0.0086298272	-0.0283191768	-0.0309777509	-0.0226682618	-0.0236014306	-0.0241660974	-0.0236014306	-0.0236014306	-0.0236014306	-0.0236014306	-0.0236014306	-0.0236014306	-0.0309777509	-0.0309777509	-0.0345234628	-0.0309777509	-0.0309777509	-0.0309777509	-0.0309777509	-0.0309777509	-0.0309777509	-0.0315749114	-0.0313734143	-0.0289901314	-0.0236014306	0.0055327142	0.0187057080	0.0232295576	-0.0293186070	0.0138256797	-0.0232555538	-0.0287718734	-0.0327094451	-0.0321509897	0.0104645904	-0.0319863106	-0.0326845037	-0.0223862062	-0.0319863106	-0.0335083917	-0.0289901314	-0.0283191768	-0.0321210779	-0.0419174575	-0.0309777509	0.0042072725	0.0067434160	0.0138256797	-0.0319863106
0.0130864556	0.0074021731	0.0136893762	-0.0281919500	-0.0415923053	0.0117565051	0.0652504807	0.0807823309	-0.0397784082	0.0123473520	0.0512011497	0.0469873081	0.0136659704	-0.0058218514	0.0089948158	0.0536384003	-0.0356105458	-0.0079294144	-0.0272663265	-0.0212218615	0.0160840371	0.0159344296	0.0165170177	0.0183295834	0.0186075922	-0.0350619300	0.0189756913	-0.0335880253	0.0128768057	-0.0019532153	0.0868137210	0.0136659704	0.0215570633	0.0136659704	0.0100027604	0.0140295116	0.0148262734	1.0000000000	0.0133493831	-0.0361332505	-0.0131882060	0.0138707575	0.0161566970	0.0032799147	0.0450443135	0.0444836735	0.0475457798	0.0498316680	0.0475457798	0.0463497526	0.0460119802	0.0469569860	0.0481322925	0.0434222740	-0.0379081169	-0.0322640625	0.0191218761	0.0137561161	0.0472943897	0.0047248980	0.0089286441	0.0188955378	0.0099959946	-0.0328305825	0.0140485492	-0.0376627222	-0.0093585103	-0.0319538251	-0.0381100265	-0.0284007951	-0.0293212444	-0.0285633198	-0.0293212444	-0.0293212444	-0.0293212444	-0.0293212444	-0.0293212444	-0.0293212444	-0.0381100265	-0.0381100265	-0.0418492383	-0.0381100265	-0.0381100265	-0.0381100265	-0.0381100265	-0.0381100265	-0.0381100265	-0.0387252747	-0.0385948558	-0.0328270746	-0.0293212444	0.0110596218	0.0151096345	-0.0328176845	-0.0331425820	0.0136659704	-0.0261842743	-0.0326503871	-0.0385049846	-0.0379081169	0.0062790293	-0.0376627222	-0.0379245318	-0.0250283379	-0.0376627222	-0.0388878394	-0.0328270746	-0.0319538251	-0.0373188431	-0.0426022782	-0.0381100265	-0.0007648776	0.0066693424	0.0136659704	-0.0376627222
0.0182506681	0.0016738543	0.0187679587	-0.0308245550	-0.0368369304	0.0129289683	0.0132627867	0.0154284930	-0.0350017667	0.0072950350	-0.0009903412	0.0473256841	0.0151564922	-0.0030909456	0.0008209606	-0.0011931558	-0.0380449593	-0.0229179299	-0.0265563498	-0.0245528148	0.0098293072	0.0089201957	-0.0024779247	0.0109454885	0.0120431059	-0.0304305751	0.0150356360	-0.0158360718	0.0182186976	-0.0035389044	-0.0081232964	0.0151564922	0.0163287796	0.0151564922	0.0002943067	0.0158276988	0.0126713045	0.0133493831	1.0000000000	-0.0308963840	-0.0071415409	0.0147104796	0.0179630596	0.0576918956	0.0421957231	0.0432683575	0.0495287591	0.0511085883	0.0495287591	0.0467697994	0.0468158580	0.0458135900	0.0485719244	0.0455181163	-0.0330790599	-0.0303254237	0.0143911998	0.0120872277	0.0492808916	0.0069306864	-0.0021468098	0.0145969697	0.0065448470	-0.0307731441	0.0155165791	-0.0326378634	-0.0126603175	-0.0276286012	-0.0332486533	-0.0246502615	-0.0239572440	-0.0246440976	-0.0239572440	-0.0239572440	-0.0239572440	-0.0239572440	-0.0239572440	-0.0239572440	-0.0332486533	-0.0332486533	-0.0365110171	-0.0332486533	-0.0332486533	-0.0332486533	-0.0332486533	-0.0332486533	-0.0332486533	-0.0337788433	-0.0337583130	-0.0283967503	-0.0239572440	0.0020426574	0.0157358091	-0.0297919536	-0.0286869585	0.0151564922	-0.0223239822	-0.0283342032	-0.0333699931	-0.0330790599	0.0069173469	-0.0326378634	-0.0333313386	-0.0212890126	-0.0326378634	-0.0341804152	-0.0283967503	-0.0276286012	-0.0360467431	-0.0373388058	-0.0332486533	0.0002294356	0.0076013898	0.0151564922	-0.0326378634
-0.0314760844	-0.0410946041	-0.0329033761	-0.0155839652	-0.0410642305	-0.0323524285	-0.0429818222	-0.0291426973	0.0196093145	-0.0398724535	-0.0415511657	-0.0440866110	-0.0278578097	-0.0144654981	-0.0390845326	-0.0406622459	-0.0602518398	-0.0584458697	-0.0386554492	-0.0388018736	-0.0461218453	-0.0425963763	-0.0416091230	-0.0445347636	-0.0388214548	0.0079051191	-0.0313280864	-0.0529342889	-0.0333714137	-0.0380407417	-0.0483313205	-0.0278578097	-0.0402896826	-0.0278578097	-0.0422426702	-0.0289431138	-0.0324327649	-0.0361332505	-0.0308963840	1.0000000000	-0.0413522715	-0.0306920974	-0.0328712343	-0.0588059351	-0.0471733143	-0.0436588852	-0.0307446289	-0.0087952174	-0.0307446289	-0.0430771604	-0.0377855276	-0.0431916661	-0.0329863549	-0.0006693572	0.0220406869	0.0795260899	-0.0351627581	-0.0323454003	-0.0334381259	-0.0421348330	-0.0502522365	-0.0323065688	-0.0441317291	0.0163182183	-0.0290830968	0.0230645277	-0.0404787766	0.0927730724	0.0174600996	0.0540798863	0.0558590081	0.0541271691	0.0558590081	0.0558590081	0.0558590081	0.0558590081	0.0558590081	0.0558590081	0.0174600996	0.0174600996	0.0696327772	0.0174600996	0.0174600996	0.0174600996	0.0174600996	0.0174600996	0.0174600996	0.0209360471	0.0202599879	0.0932266438	0.0558590081	-0.0368245598	-0.0378876660	-0.0120251527	0.0914111910	-0.0278578097	0.0176294321	0.0884131780	0.0229274297	0.0220406869	-0.0333382597	0.0230645277	0.0082512243	0.0143857112	0.0230645277	0.0091113547	0.0932266438	0.0927730724	0.0702724369	0.1805387912	0.0174600996	-0.0343154148	-0.0315850220	-0.0278578097	0.0230645277
