-0.0290482854	-0.0364955801	-0.0414126202	-0.0289763974	-0.0342151364	-0.0431240233	-0.0418636887	-0.0331800295	0.0051284449	-0.0173815974	-0.0297338893	-0.0102284100	-0.0302327926	-0.0330312820	-0.0435073015	-0.0407882716	-0.0385975554	-0.0391371414	-0.0424391987	-0.0408801410	-0.0467592977	-0.0048215022	-0.0379252532	-0.0189228057	-0.0386505252	0.0307305074	-0.0279550389	-0.0105530429	-0.0286484339	-0.0342521419	-0.0298145539	-0.0363964761	-0.0206790245	-0.0146622492	-0.0360100491	-0.0261096956	0.0567942091	0.0005555684	-0.0167970927	-0.0160709563	-0.0152984072	-0.0132885808	1.0000000000	-0.0170170285	-0.0148761220	-0.0430111455	-0.0235396758	0.0265230378	0.0188944107	0.0229117940	0.0082212887	-0.0362198299	-0.0269097510	-0.0272605959	0.0018416604	0.0976456286	0.1595126781	0.1207313081	0.1595126781	-0.0400761778	-0.0342517096	-0.0315353990	-0.0327675965	-0.0358795747	-0.0399156323	-0.0250251202	-0.0227752009	-0.0215744816	-0.0436345666	-0.0356576298	-0.0298872382	-0.0288964157	-0.0319205348	-0.0341277113	-0.0384552644	-0.0036005037	-0.0216330488	-0.0361486410	-0.0395414282	-0.0148761220	-0.0271074540	-0.0294049177	-0.0252499209	0.0086026194	-0.0335834178	-0.0368926742	-0.0201904850	-0.0132885808	-0.0367522119	0.2091753015	-0.0421611323	-0.0338581684	-0.0271488941	-0.0132885808	-0.0444824375	-0.0148761220	0.1841643797	-0.0280623313	-0.0343357985	-0.0295846172	-0.0324624634	-0.0352592453	-0.0427613212	-0.0236009357	-0.0277604917	-0.0408801410	-0.0183623188	-0.0317445485	-0.0367935993	0.2168588205
0.0182079748	-0.0353728742	-0.0299235655	-0.0326431771	-0.0313116662	-0.0412263308	-0.0332688840	-0.0269966390	0.0176956443	0.0086670798	0.0046580158	0.0094671427	-0.0224104725	-0.0191143719	-0.0395853375	-0.0334673296	-0.0387027982	-0.0348099842	-0.0416797320	-0.0376841271	-0.0433853474	-0.0120483876	-0.0266607509	-0.0244308503	-0.0299750215	-0.0026233782	-0.0324643650	0.0968164345	-0.0095033937	-0.0275272708	-0.0314759790	-0.0317402258	-0.0254653386	-0.0151225041	-0.0369332363	-0.0185172186	0.0666031141	0.0995510177	0.1077748679	0.1228417107	0.1071966763	0.1265144812	-0.0170170285	1.0000000000	0.1286928256	-0.0191074110	-0.0250774092	-0.0063042599	-0.0066357263	0.0181211393	-0.0329664132	-0.0315868256	-0.0281352839	-0.0094056077	0.0793143118	0.0049106761	0.0004172319	-0.0108585968	0.0004172319	0.0535929209	-0.0125381052	-0.0041804943	-0.0153519420	-0.0425831563	-0.0354760384	0.0926348590	0.1083688791	0.1110273743	-0.0403689517	0.0326131893	-0.0238491928	-0.0096726460	-0.0122824007	-0.0280326278	0.0351758761	-0.0222831916	-0.0176187351	-0.0309971311	-0.0363723461	0.1286928256	-0.0104635235	-0.0266573851	-0.0238445204	0.1124930939	-0.0397375476	-0.0370076180	-0.0284141617	0.1265144812	-0.0334046955	-0.0170170285	-0.0399783111	-0.0317028266	-0.0177605489	0.1265144812	-0.0435710286	0.1286928256	-0.0178469581	-0.0294170096	-0.0393792785	-0.0257664916	-0.0127328057	-0.0409571303	-0.0465987996	-0.0137305307	-0.0339462188	-0.0376841271	-0.0107335330	-0.0427721593	-0.0418628017	-0.0208065949
0.0159098427	-0.0396955579	-0.0338792859	-0.0331230666	-0.0338846379	-0.0428443520	-0.0361069786	-0.0291414115	0.0179725556	0.0102197039	0.0048889873	0.0087852590	-0.0264935790	-0.0204719824	-0.0381652946	-0.0336578679	-0.0400810704	-0.0339107663	-0.0400289666	-0.0362100624	-0.0419613850	-0.0112183055	-0.0319863689	-0.0267214147	-0.0339684766	-0.0005983602	-0.0321981695	0.1018828151	-0.0094202739	-0.0317778122	-0.0313716711	-0.0352800426	-0.0280418996	-0.0135267228	-0.0405906368	-0.0210257752	0.0685421644	0.1021663176	0.1115201497	0.1285205365	0.1110908483	0.1326655633	-0.0148761220	0.1286928256	1.0000000000	-0.0236397979	-0.0233236315	-0.0044375702	-0.0053142034	0.0202634438	-0.0323172467	-0.0337883547	-0.0288228284	-0.0092714824	0.0812278055	0.0064075579	0.0028341365	-0.0096799016	0.0028341365	0.0560625509	-0.0120079194	-0.0028941881	-0.0185992968	-0.0439672622	-0.0388811000	0.0958721456	0.1104625916	0.1133267289	-0.0393786654	-0.0037238774	-0.0265352610	-0.0137743134	-0.0146031339	-0.0321054348	-0.0039605713	-0.0225391352	-0.0202514759	-0.0345299546	-0.0399429980	0.1348807580	-0.0106506514	-0.0297992131	-0.0242816483	0.1180685391	-0.0406158281	-0.0401986668	-0.0288828288	0.1326655633	-0.0369235246	-0.0148761220	-0.0382392737	-0.0335023004	-0.0178636732	0.1326655633	-0.0418221632	0.1348807580	-0.0158268089	-0.0305617854	-0.0405743012	-0.0298605799	-0.0156003796	-0.0391251856	-0.0447585318	-0.0164395116	-0.0339230276	-0.0362100624	-0.0126568121	-0.0410462225	-0.0400149181	-0.0186473731
0.0450952576	0.0586870715	0.0476636233	-0.0088597958	-0.0008974921	-0.0239078087	0.0272057579	-0.0100732102	-0.0238912501	-0.0284816327	-0.0267624069	-0.0070682015	0.0299151002	-0.0146292934	-0.0495633668	-0.0428753629	-0.0089380953	-0.0412304204	-0.0540171807	-0.0487850624	-0.0537824388	-0.0249104822	0.0551094465	-0.0053261013	0.0648759000	-0.0287891658	-0.0270712431	-0.0252531361	0.0758154871	0.0829748879	-0.0261547518	0.0455964306	0.0060540952	-0.0356561468	0.0535176036	-0.0165660248	-0.0023751709	-0.0223400064	-0.0194152054	-0.0203797854	-0.0199555254	-0.0221119702	-0.0430111455	-0.0191074110	-0.0236397979	1.0000000000	-0.0432621360	-0.0296362138	-0.0216607130	0.0177827765	-0.0329644770	-0.0105507999	0.0401812604	0.0788226421	-0.0182263688	-0.0238537747	-0.0394255065	-0.0284480436	-0.0394255065	0.0070628243	-0.0006156594	-0.0309332641	0.0467686503	-0.0217831083	-0.0089888489	0.0293232845	0.0200076455	-0.0135171980	-0.0481573906	0.0327621771	0.0104947980	0.0475371268	0.0786438890	0.0751632793	0.0592725258	-0.0156304184	-0.0074596058	0.0481610620	0.0129220283	-0.0236397979	-0.0029612829	0.0503242485	0.0650255973	-0.0255650248	-0.0283533600	-0.0181952124	-0.0082156316	-0.0221119702	-0.0076235158	-0.0430111455	-0.0542830708	0.0049450972	0.0811213187	-0.0221119702	-0.0558355462	-0.0236397979	-0.0440390860	0.0613564678	-0.0230162215	0.0846737038	0.0857643019	-0.0525399651	-0.0584569398	0.0626747768	-0.0169825341	-0.0487850624	-0.0149682602	-0.0528880497	-0.0537650881	-0.0450043861
-0.0246292554	-0.0484101444	-0.0427404831	-0.0280215368	-0.0318870911	-0.0433060472	-0.0405897459	-0.0275620331	-0.0140131998	0.1537509184	0.1021652609	-0.0291304666	-0.0267452378	-0.0262891205	-0.0292279904	-0.0251767742	-0.0336726711	-0.0312208317	-0.0292494444	-0.0292793226	-0.0291602857	-0.0135772247	-0.0374169425	-0.0352025576	-0.0389522568	-0.0233583698	-0.0200140236	-0.0248445077	-0.0162734934	-0.0315061871	-0.0380753919	-0.0453389524	-0.0362653147	0.0218773690	-0.0450115145	-0.0230720524	-0.0333408728	-0.0210680583	-0.0167075729	-0.0248870308	-0.0175452096	-0.0242233727	-0.0235396758	-0.0250774092	-0.0233236315	-0.0432621360	1.0000000000	-0.0238066425	-0.0227654576	-0.0275192692	-0.0212869273	-0.0322881280	-0.0292501719	-0.0202539999	-0.0310234605	-0.0285190104	-0.0278539204	-0.0364734940	-0.0278539204	-0.0396353079	-0.0298880855	-0.0197467435	-0.0317892827	-0.0290579835	-0.0355493868	-0.0228727424	-0.0246891072	-0.0242687089	-0.0319067046	-0.0335464028	-0.0293520239	-0.0305554475	-0.0295080555	-0.0304381108	-0.0399618044	-0.0287456401	-0.0211749901	-0.0363281789	-0.0468452207	-0.0233236315	-0.0305079141	-0.0288394736	-0.0235043674	-0.0272498562	-0.0261080423	-0.0303742165	-0.0199674963	-0.0242233727	-0.0325326165	-0.0235396758	-0.0318591779	-0.0344178457	-0.0213363949	-0.0242233727	-0.0306900143	-0.0233236315	-0.0269383507	-0.0262882509	-0.0272367646	-0.0251304715	-0.0270263681	-0.0223978397	-0.0287546233	-0.0247696990	-0.0226443048	-0.0292793226	0.0012877603	-0.0187625051	-0.0236361204	-0.0232069679
-0.0166634975	-0.0248587887	-0.0281220548	-0.0284274456	-0.0311524494	-0.0283222320	-0.0305736095	-0.0234012464	0.0154444606	-0.0108961639	-0.0055190039	0.0041863727	-0.0234252124	0.0510775696	-0.0327595020	-0.0285244324	-0.0331672794	-0.0289874229	-0.0338011634	-0.0294925208	-0.0346277764	0.1077455656	-0.0324929760	-0.0207217808	-0.0334627916	0.1290661036	-0.0170519276	0.0650164833	-0.0209648068	-0.0305627131	-0.0238765813	-0.0281502519	-0.0218906941	-0.0184302492	-0.0333945407	-0.0190106758	0.0132904671	0.0062282210	-0.0036824207	-0.0048569169	0.0009499720	0.0009138254	0.0265230378	-0.0063042599	-0.0044375702	-0.0296362138	-0.0238066425	1.0000000000	0.1110601999	0.0981529650	-0.0224844125	-0.0273844568	-0.0264312060	-0.0209433129	0.0031637025	0.0691856010	0.1055611276	0.0778479485	0.1055611276	0.0211983913	0.0339953258	-0.0168295478	-0.0282232102	-0.0375174633	-0.0364747391	-0.0075785836	-0.0097147128	-0.0124141094	-0.0326294840	-0.0220602269	-0.0223781260	-0.0146800523	-0.0209878457	-0.0264035337	-0.0323478752	-0.0210819681	-0.0157147192	-0.0275848928	-0.0375365731	-0.0044375702	-0.0161971506	-0.0187650426	-0.0215721800	0.0113112910	-0.0358132751	-0.0369164377	-0.0197193534	0.0009138254	-0.0351857140	0.0265230378	-0.0325152316	-0.0301584328	-0.0241681664	0.0009138254	-0.0336266371	-0.0044375702	0.0187294089	-0.0257605628	-0.0360706390	-0.0280690816	-0.0251421235	-0.0324441409	-0.0367962520	-0.0163439219	-0.0282535701	-0.0294925208	-0.0099423424	-0.0175413376	-0.0332518610	0.0272267538
-0.0140348060	0.0191564958	-0.0181153897	-0.0211377402	-0.0211146891	-0.0255197648	-0.0196307135	-0.0158498310	0.0142762768	-0.0084454015	0.0329160510	0.0058628606	-0.0182856803	0.0419600571	-0.0331830405	-0.0289326313	-0.0283185473	-0.0296155086	-0.0373222862	-0.0324320043	-0.0358690664	0.0937737948	-0.0294954811	-0.0124462683	-0.0270969132	0.1099080313	-0.0201145901	0.0561507420	-0.0190629973	-0.0264730519	-0.0186089378	-0.0211076794	-0.0131950069	-0.0152831640	-0.0224077368	-0.0201112973	0.0414043701	0.0054493367	-0.0029434930	-0.0054816687	0.0032508060	-0.0006300623	0.0188944107	-0.0066357263	-0.0053142034	-0.0216607130	-0.0227654576	0.1110601999	1.0000000000	0.0852600225	-0.0249947532	-0.0236231083	-0.0169522118	-0.0213976160	0.0044448067	0.0608883107	0.0885258919	0.0675250705	0.0885258919	0.0184717903	0.0284589769	-0.0170102713	-0.0250436351	-0.0340520748	-0.0355040582	-0.0043835963	-0.0080246793	-0.0078104983	-0.0354094994	-0.0127056191	-0.0146720119	-0.0116858637	-0.0154576064	-0.0252695917	-0.0280405082	-0.0183587133	-0.0152001152	-0.0190340050	-0.0275895603	-0.0053142034	0.0417917436	0.0454399722	-0.0182610268	0.0084038909	-0.0371166523	-0.0374401540	-0.0145728305	-0.0006300623	-0.0344310616	0.0188944107	-0.0351064765	-0.0253933118	-0.0215088269	-0.0006300623	-0.0375305092	-0.0053142034	0.0119702644	-0.0210747667	-0.0370968561	-0.0254905209	-0.0230637546	-0.0364581560	-0.0408499484	-0.0169251756	-0.0260875058	-0.0324320043	-0.0021695486	-0.0255868935	-0.0372897651	0.0179767674
-0.0089355544	0.0181680681	0.0181252363	-0.0268358573	-0.0277105678	-0.0340882809	-0.0274655848	-0.0232139776	0.0109147317	-0.0078424007	-0.0121789023	-0.0001887158	-0.0216107570	-0.0178511250	-0.0400817441	-0.0374153053	-0.0304581814	-0.0363168414	-0.0433392669	-0.0395719910	-0.0448369590	0.0143244844	-0.0288148249	-0.0131971321	-0.0249878088	0.1012536550	-0.0246707091	0.0291849675	-0.0181595160	-0.0214830815	-0.0246854450	-0.0232648800	-0.0137621089	-0.0182259870	-0.0239793963	-0.0233112028	0.0530970093	0.0235071515	0.0170574705	0.0186701465	0.0600530344	0.0731836973	0.0229117940	0.0181211393	0.0202634438	0.0177827765	-0.0275192692	0.0981529650	0.0852600225	1.0000000000	-0.0236762655	-0.0281138981	-0.0199490433	-0.0179785852	0.0536172094	0.0637688315	0.0945971636	0.0714650898	0.0945971636	-0.0010333426	-0.0087288350	-0.0193871389	-0.0228252283	-0.0369449564	-0.0365701270	0.0094539467	0.0126273707	0.0123854995	-0.0422711288	-0.0160433800	-0.0216178056	-0.0133739846	-0.0193438414	-0.0254509458	-0.0173069788	-0.0140334651	-0.0203516979	-0.0237925977	-0.0307820781	0.0202634438	-0.0092122493	-0.0137624742	-0.0135050626	0.0311510157	-0.0374435028	-0.0376966301	-0.0161525913	0.0731836973	-0.0348495805	0.0229117940	-0.0419266583	-0.0235861321	-0.0174225296	0.0731836973	-0.0448701675	0.0202634438	0.0179805466	-0.0174074157	-0.0373590720	-0.0207339862	-0.0194039973	-0.0399416881	-0.0460105756	-0.0160172208	-0.0284015233	-0.0395719910	-0.0150262539	-0.0390126368	-0.0411348023	0.0216706746
-0.0374413074	-0.0161320345	-0.0181671302	-0.0212199200	-0.0265528788	-0.0209546511	-0.0213103848	-0.0232620800	-0.0295573433	-0.0309234253	-0.0303080189	-0.0296049128	0.0958149623	-0.0270008732	-0.0377159559	-0.0332085448	-0.0092897120	-0.0279481969	-0.0340536125	-0.0342401200	-0.0377210048	-0.0223065853	-0.0208475418	-0.0071352311	-0.0285839374	-0.0221004204	-0.0194104822	-0.0368164421	-0.0278748214	-0.0235484595	-0.0321102638	-0.0280346427	-0.0079966780	-0.0204115607	-0.0214384805	-0.0083136874	-0.0363123483	-0.0242952648	-0.0366081677	-0.0331505342	-0.0375112998	-0.0327918343	0.0082212887	-0.0329664132	-0.0323172467	-0.0329644770	-0.0212869273	-0.0224844125	-0.0249947532	-0.0236762655	1.0000000000	-0.0259963722	-0.0234810531	-0.0258761893	-0.0234262836	-0.0207390356	-0.0051599036	-0.0111356831	-0.0051599036	-0.0528947315	-0.0409160392	-0.0376538593	-0.0220626601	0.1134372724	-0.0117250270	-0.0424588103	-0.0349240645	-0.0344376143	-0.0335770726	-0.0281910598	-0.0029033702	-0.0238027705	-0.0313330341	-0.0232553434	-0.0266986081	0.1462004851	-0.0199535586	-0.0122833186	-0.0207609147	-0.0323172467	-0.0256008252	-0.0199929744	-0.0172011812	-0.0327237469	0.0008385031	-0.0056774581	-0.0219245793	-0.0327918343	-0.0079559866	0.0082212887	-0.0375324643	-0.0115910725	-0.0226457914	-0.0327918343	-0.0361773617	-0.0323172467	0.1515629872	-0.0161501613	-0.0006366440	-0.0205297462	-0.0283993354	-0.0281891075	-0.0337718939	-0.0258784776	-0.0210902980	-0.0342401200	-0.0136364302	-0.0237813215	-0.0294300953	0.0102358268
-0.0240772839	0.0455774173	0.0251720737	0.0169034818	0.0781108516	0.0355882100	0.0542044944	0.0778285262	-0.0187492571	-0.0267516687	-0.0195482852	-0.0213374669	-0.0009230177	-0.0088634820	-0.0188105907	-0.0104122556	0.0648945249	-0.0071431044	-0.0230408846	-0.0173264888	-0.0129561215	-0.0231857322	-0.0093475509	0.0572121533	0.0499331058	-0.0280836584	0.1227643550	-0.0320800928	-0.0250897751	-0.0143174695	-0.0005488339	0.0044744037	0.0576463824	-0.0292626681	0.0070518319	-0.0166774350	-0.0342692935	-0.0320863809	-0.0306729042	-0.0334750885	-0.0321936895	-0.0344640159	-0.0362198299	-0.0315868256	-0.0337883547	-0.0105507999	-0.0322881280	-0.0273844568	-0.0236231083	-0.0281138981	-0.0259963722	1.0000000000	0.0181681637	-0.0247017604	-0.0236993442	-0.0250626472	-0.0382788464	-0.0179063233	-0.0382788464	0.0014947790	0.0213689973	0.0254366818	0.0573708656	-0.0148798154	-0.0194812092	-0.0328315472	-0.0254719970	-0.0266677309	-0.0193130116	0.0399890354	0.0045578551	-0.0084528376	-0.0167309745	-0.0172140675	-0.0185738636	-0.0045896763	-0.0010520355	0.0083061583	0.0003024004	-0.0337883547	-0.0000535145	0.0034513741	-0.0048144577	-0.0363962475	-0.0271573002	-0.0251215857	0.0889260329	-0.0344640159	-0.0231494695	-0.0362198299	-0.0218866819	0.0057852602	-0.0153445525	-0.0344640159	-0.0235552552	-0.0337883547	-0.0365261957	-0.0050444463	-0.0263042505	-0.0132908511	-0.0222340379	-0.0275326920	-0.0266535401	-0.0130483428	0.1092002107	-0.0173264888	-0.0174194116	-0.0377363358	-0.0275686976	-0.0364646122
-0.0173577083	0.0506487513	0.0053680514	0.1236484139	0.0962335911	-0.0187458539	0.0599229305	-0.0041308719	-0.0165069126	-0.0248796538	-0.0228600854	0.0298793971	-0.0093534483	-0.0225175505	-0.0362466654	-0.0329496072	0.0034884570	-0.0314856374	-0.0396351864	-0.0363548916	-0.0389677904	-0.0190040470	0.0019044879	0.0197997141	0.0117008086	-0.0247633666	-0.0180845850	-0.0279544185	-0.0167106192	0.0021988144	0.0018510169	0.0623088305	0.0071072918	-0.0234704011	0.0663639180	-0.0119264931	0.0062051538	-0.0300043778	-0.0282023181	-0.0269809989	-0.0251618445	-0.0291837565	-0.0269097510	-0.0281352839	-0.0288228284	0.0401812604	-0.0292501719	-0.0264312060	-0.0169522118	-0.0199490433	-0.0234810531	0.0181681637	1.0000000000	-0.0182332517	-0.0202308137	-0.0197136578	-0.0278303777	-0.0074676810	-0.0278303777	-0.0345372431	-0.0276017580	-0.0285543404	0.0019061317	-0.0074838260	-0.0052922035	-0.0257859736	-0.0238498485	-0.0203622997	-0.0356047008	-0.0079871854	-0.0052436441	-0.0089962007	-0.0120790884	-0.0007852206	-0.0072717295	-0.0111562689	-0.0104872556	0.0094476459	0.0586295598	-0.0288228284	0.0844987559	0.0009301735	-0.0024473338	-0.0286623342	-0.0132544166	-0.0106744132	0.1033156877	-0.0291837565	-0.0041638766	-0.0269097510	-0.0396711926	0.0018702833	-0.0107112265	-0.0291837565	-0.0417164942	-0.0288228284	-0.0283974542	0.0091548639	-0.0123948092	-0.0058718213	-0.0138870954	-0.0361285082	-0.0410648984	-0.0153254938	0.1420014554	-0.0363548916	-0.0158574607	-0.0366385154	-0.0372576004	-0.0284985354
0.0771813475	-0.0174986934	-0.0225087170	-0.0238221292	-0.0263801548	-0.0371533605	-0.0267078632	-0.0201935393	-0.0150214842	-0.0128096055	-0.0142894118	-0.0064651029	-0.0205124113	-0.0156330892	-0.0331881925	-0.0284449672	-0.0278429223	-0.0297182980	-0.0309257750	-0.0296272305	-0.0339799452	-0.0193448708	-0.0119119327	-0.0268768700	-0.0055259879	-0.0207088481	-0.0213838630	-0.0123766135	0.1505913941	0.0104125443	-0.0311788076	-0.0218692473	-0.0259541609	-0.0182909137	-0.0236399127	-0.0164006408	-0.0206969960	-0.0140452375	-0.0098330704	-0.0095584586	-0.0104374585	-0.0100051501	-0.0272605959	-0.0094056077	-0.0092714824	0.0788226421	-0.0202539999	-0.0209433129	-0.0213976160	-0.0179785852	-0.0258761893	-0.0247017604	-0.0182332517	1.0000000000	-0.0208308943	-0.0235079470	-0.0274586149	-0.0317256088	-0.0274586149	0.0410952917	-0.0220326693	-0.0188034836	-0.0169045364	-0.0296517724	-0.0230951105	0.0751295709	-0.0056759844	-0.0086736101	-0.0312071033	-0.0100501862	-0.0174830245	-0.0091117385	0.1190986687	0.0021327931	-0.0045011826	-0.0253660069	-0.0167830578	-0.0189812508	-0.0272843258	-0.0092714824	-0.0167048918	-0.0086309120	-0.0083943146	-0.0107305716	-0.0254621977	-0.0252630833	-0.0219677516	-0.0100051501	-0.0204753306	-0.0272605959	-0.0329840279	-0.0232899398	0.0315991726	-0.0100051501	-0.0326455624	-0.0092714824	-0.0301430130	-0.0133330811	-0.0248781665	-0.0041125009	0.1385166445	-0.0289306394	-0.0339714822	0.0194152192	-0.0232985041	-0.0296272305	-0.0160821056	-0.0267046573	-0.0297412335	-0.0276712267
0.0375093227	0.0066738603	-0.0157894401	-0.0217554452	-0.0177861670	-0.0021485713	0.0077960909	-0.0253947609	0.0503939446	0.0389269770	0.0255256413	0.0362740751	-0.0147692724	-0.0279154198	-0.0407997174	-0.0333544043	-0.0271855945	-0.0350114015	-0.0489971281	-0.0393521212	-0.0454036088	-0.0091989556	-0.0230400842	0.0273571691	-0.0223498114	0.0070222826	-0.0422230563	0.0692870490	-0.0180329982	-0.0263697219	0.0114544604	0.0087888667	0.0248363269	-0.0208458718	0.0043494795	-0.0179463095	0.0561924398	0.0784476920	0.0763273477	0.0784129662	0.0777445745	0.0821059356	0.0018416604	0.0793143118	0.0812278055	-0.0182263688	-0.0310234605	0.0031637025	0.0044448067	0.0536172094	-0.0234262836	-0.0236993442	-0.0202308137	-0.0208308943	1.0000000000	0.0509430034	0.0492897236	0.0428310857	0.0492897236	0.0334366957	0.0148391689	0.0242571364	-0.0122838742	-0.0333713040	-0.0281414497	0.0618211102	0.0694764887	0.0723583322	-0.0416835996	0.0242193391	-0.0153200821	-0.0094315502	-0.0189336454	-0.0263419351	0.0195236291	0.0320925394	-0.0241656664	-0.0177784113	0.0029402620	0.0812278055	-0.0028083521	-0.0194659601	-0.0214169783	0.0822292605	-0.0433041108	-0.0386653411	-0.0207746258	0.0821059356	-0.0302809000	0.0018416604	-0.0438524400	0.0164305211	-0.0260784891	0.0821059356	-0.0505385350	0.0812278055	0.0412303519	-0.0222613278	-0.0425014794	-0.0309637187	-0.0207559087	-0.0520482870	-0.0549831706	-0.0153611030	-0.0340955084	-0.0393521212	-0.0103051225	-0.0641401030	-0.0527424115	-0.0005651279
0.0276898614	0.0057391457	-0.0235152693	-0.0206309774	-0.0194580607	-0.0025390057	0.0033798452	-0.0267729100	0.0522301172	0.0368819019	0.0208246993	0.0338063828	-0.0194397897	-0.0264022407	-0.0383794611	-0.0326156802	-0.0296444563	-0.0332236999	-0.0460584569	-0.0364431906	-0.0425437041	0.0083703659	-0.0251242918	0.0258669838	-0.0249985607	0.0726992700	-0.0402273918	0.0501180887	-0.0208609711	-0.0289591248	0.0146918564	0.0070525380	0.0229837251	-0.0193403688	0.0049872073	-0.0200534978	0.0494824778	0.0481774062	0.0411460689	0.0062913815	0.0437507519	0.0096571574	0.0976456286	0.0049106761	0.0064075579	-0.0238537747	-0.0285190104	0.0691856010	0.0608883107	0.0637688315	-0.0207390356	-0.0250626472	-0.0197136578	-0.0235079470	0.0509430034	1.0000000000	0.0970914220	0.0821049559	0.0970914220	0.0162485334	0.0230497070	0.0250944586	-0.0222124162	-0.0353368332	-0.0325291549	0.0298100580	0.0012498948	0.0029397936	-0.0392587474	-0.0131672890	-0.0209210355	-0.0194162443	-0.0198971884	-0.0308600833	-0.0189654694	-0.0069936929	-0.0266332778	-0.0254242002	-0.0001367500	0.0064075579	-0.0059567745	-0.0184675833	-0.0215420958	0.0528618301	-0.0426201951	-0.0401475604	-0.0179073213	0.0096571574	-0.0327925968	0.0976456286	-0.0406757095	-0.0201073846	-0.0275122326	0.0096571574	-0.0470857540	0.0064075579	0.0842846434	-0.0224759985	-0.0419980462	-0.0334815677	-0.0218059817	-0.0481022830	-0.0509642415	0.0301067256	-0.0321400921	-0.0364431906	-0.0117778302	-0.0589422316	-0.0488330867	0.1002118122
-0.0157555247	-0.0322491317	-0.0390869802	-0.0329813962	-0.0350206209	-0.0438866747	-0.0381614932	-0.0345793163	0.0609792581	-0.0064119638	-0.0162908911	0.0380300931	-0.0281510134	-0.0230626025	-0.0478837868	-0.0437198381	-0.0424354284	-0.0426768839	-0.0489327848	-0.0452525540	-0.0518120554	0.0201170265	-0.0385668252	-0.0198226738	-0.0405838865	0.1093282799	-0.0329975381	0.0197207776	-0.0261268182	-0.0376650112	-0.0309928465	-0.0367792380	-0.0217574280	-0.0177634024	-0.0381182686	-0.0219718810	0.0621295526	0.0540189742	0.0035613753	0.0026609655	0.0080744814	0.0078178169	0.1595126781	0.0004172319	0.0028341365	-0.0394255065	-0.0278539204	0.1055611276	0.0885258919	0.0945971636	-0.0051599036	-0.0382788464	-0.0278303777	-0.0274586149	0.0492897236	0.0970914220	1.0000000000	0.1141884492	0.1516859782	-0.0182204054	-0.0165669690	-0.0226616673	-0.0340939060	-0.0420678889	-0.0423769668	-0.0058486579	-0.0065074890	-0.0054978518	-0.0483871984	-0.0263878997	-0.0288811430	-0.0263887351	-0.0293669036	-0.0376041426	-0.0342825968	-0.0074767494	-0.0242939547	-0.0361448415	-0.0420172911	0.0028341365	-0.0206383467	-0.0263499576	-0.0281361800	0.0669598444	-0.0412001433	-0.0433637808	-0.0203639398	0.0078178169	-0.0393434325	0.1595126781	-0.0475037894	-0.0356622494	-0.0293436996	0.0078178169	-0.0507382783	0.0028341365	0.1404730474	-0.0313947321	-0.0415775434	-0.0342128344	-0.0327726567	-0.0434688739	-0.0509686015	-0.0235692389	-0.0328931454	-0.0452525540	-0.0119219212	-0.0403678756	-0.0449706150	0.1645358099
-0.0170562015	0.0188354666	-0.0171239456	-0.0109271873	-0.0091728823	0.0012505754	0.0110634745	-0.0254362478	0.0465686347	-0.0147355716	-0.0179528471	0.0273814288	-0.0172568078	-0.0265331883	-0.0436514276	-0.0390015896	-0.0236719858	-0.0377879780	-0.0479138000	-0.0416850286	-0.0478435299	0.0101321125	-0.0268436715	0.0387354827	-0.0213819332	0.0811863886	-0.0339549433	0.0062688661	-0.0303347598	-0.0253314716	0.0194825034	0.0164687395	0.0356782844	-0.0262661716	0.0176567380	-0.0207447793	0.0445128294	0.0345882943	-0.0073914098	-0.0093493481	-0.0037310024	-0.0056258913	0.1207313081	-0.0108585968	-0.0096799016	-0.0284480436	-0.0364734940	0.0778479485	0.0675250705	0.0714650898	-0.0111356831	-0.0179063233	-0.0074676810	-0.0317256088	0.0428310857	0.0821049559	0.1141884492	1.0000000000	0.1141884492	-0.0221367360	-0.0157190026	-0.0219068026	-0.0183285099	-0.0287127367	-0.0289416971	-0.0159371099	-0.0140300783	-0.0122057547	-0.0436492908	-0.0170818534	-0.0187287831	-0.0201951762	-0.0289722216	-0.0269302731	-0.0252098170	0.0012038818	-0.0227666894	-0.0192014281	0.0112827929	-0.0096799016	-0.0044462607	-0.0136097403	-0.0172859233	0.0437857490	-0.0355496265	-0.0345772666	0.0416067752	-0.0056258913	-0.0289872914	0.1207313081	-0.0453254159	-0.0130759737	-0.0288025664	-0.0056258913	-0.0500814513	-0.0096799016	0.1061018145	-0.0160427709	-0.0354342520	-0.0289851945	-0.0318210781	-0.0465609352	-0.0507313305	-0.0242672458	-0.0170347522	-0.0416850286	-0.0161329727	-0.0510483544	-0.0476516745	0.1246447841
