"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"592",5296,152831,900,"PIK3R2","KLB"
"593",5296,2099,943,"PIK3R2","ESR1"
"594",5296,5979,910,"PIK3R2","RET"
"595",5296,5747,881,"PIK3R2","PTK2"
"596",5296,5291,998,"PIK3R2","PIK3CB"
"597",5296,1438,902,"PIK3R2","CSF2RA"
"598",5296,7010,917,"PIK3R2","TEK"
"599",5296,5290,995,"PIK3R2","PIK3CA"
"600",5296,3574,900,"PIK3R2","IL7"
"601",5296,2549,916,"PIK3R2","GAB1"
"602",5296,5781,953,"PIK3R2","PTPN11"
"603",5296,2249,904,"PIK3R2","FGF4"
"604",5296,3480,936,"PIK3R2","IGF1R"
"605",5296,3563,900,"PIK3R2","IL3RA"
"606",5296,3815,954,"PIK3R2","KIT"
"607",5296,3716,919,"PIK3R2","JAK1"
"608",5296,3667,982,"PIK3R2","IRS1"
"609",5296,5156,922,"PIK3R2","PDGFRA"
"610",5296,695,915,"PIK3R2","BTK"
"611",5296,2475,901,"PIK3R2","MTOR"
"612",5296,3265,885,"PIK3R2","HRAS"
"613",5296,1399,971,"PIK3R2","CRKL"
"614",5296,1906,903,"PIK3R2","EDN1"
"615",5296,4067,921,"PIK3R2","LYN"
"616",5296,207,968,"PIK3R2","AKT1"
"617",5296,2255,905,"PIK3R2","FGF10"
"618",5296,2322,815,"PIK3R2","FLT3"
"619",5296,2064,963,"PIK3R2","ERBB2"
"620",5296,5879,911,"PIK3R2","RAC1"
"621",5296,3717,920,"PIK3R2","JAK2"
"622",5296,2885,891,"PIK3R2","GRB2"
"623",5296,2264,907,"PIK3R2","FGFR4"
"624",5296,284,922,"PIK3R2","ANGPT1"
"625",5296,7409,903,"PIK3R2","VAV1"
"626",5296,8074,900,"PIK3R2","FGF23"
"627",5296,5159,954,"PIK3R2","PDGFRB"
"628",5296,2260,890,"PIK3R2","FGFR1"
"629",5296,3568,900,"PIK3R2","IL5RA"
"630",5296,2066,915,"PIK3R2","ERBB4"
"631",5296,2246,925,"PIK3R2","FGF1"
"632",5296,7410,909,"PIK3R2","VAV2"
"633",5296,5293,987,"PIK3R2","PIK3CD"
"634",5296,2261,764,"PIK3R2","FGFR3"
"635",5296,3055,921,"PIK3R2","HCK"
"636",5296,9846,924,"PIK3R2","GAB2"
"637",5296,27006,901,"PIK3R2","FGF22"
"638",5296,3560,900,"PIK3R2","IL2RB"
"639",5296,1437,902,"PIK3R2","CSF2"
"640",5296,3845,880,"PIK3R2","KRAS"
"641",5296,2252,900,"PIK3R2","FGF7"
"642",5296,3932,953,"PIK3R2","LCK"
"643",5296,4804,802,"PIK3R2","NGFR"
"644",5296,29760,906,"PIK3R2","BLNK"
"645",5296,5335,919,"PIK3R2","PLCG1"
"646",5296,4803,903,"PIK3R2","NGF"
"647",5296,4893,837,"PIK3R2","NRAS"
"648",5296,3561,900,"PIK3R2","IL2RG"
"649",5296,2534,941,"PIK3R2","FYN"
"650",5296,3562,906,"PIK3R2","IL3"
"651",5296,7525,910,"PIK3R2","YES1"
"652",5296,2254,906,"PIK3R2","FGF9"
"653",5296,2065,962,"PIK3R2","ERBB3"
"654",5296,2674,900,"PIK3R2","GFRA1"
"655",5296,8503,982,"PIK3R2","PIK3R3"
"656",5296,5336,904,"PIK3R2","PLCG2"
"657",5296,5295,983,"PIK3R2","PIK3R1"
"658",5296,3636,756,"PIK3R2","INPPL1"
"659",3082,5771,902,"HGF","PTPN2"
"660",3082,5599,949,"HGF","MAPK8"
"661",3082,3481,950,"HGF","IGF2"
"662",3082,3718,909,"HGF","JAK3"
"663",3082,2263,762,"HGF","FGFR2"
"664",3082,7424,954,"HGF","VEGFC"
"665",3082,4914,747,"HGF","NTRK1"
"666",3082,1398,935,"HGF","CRK"
"667",3082,6714,977,"HGF","SRC"
"668",3082,9564,929,"HGF","BCAR1"
"669",3082,867,929,"HGF","CBL"
"670",3082,3479,978,"HGF","IGF1"
"671",3082,1956,932,"HGF","EGFR"
"672",3082,6464,962,"HGF","SHC1"
"673",3082,3791,867,"HGF","KDR"
"674",3082,2247,904,"HGF","FGF2"
"675",3082,3630,829,"HGF","INS"
"676",3082,5155,946,"HGF","PDGFB"
"677",3082,6654,915,"HGF","SOS1"
"678",3082,2321,824,"HGF","FLT1"
"679",3082,999,980,"HGF","CDH1"
"680",3082,5747,967,"HGF","PTK2"
"681",3082,1950,984,"HGF","EGF"
"682",3082,7010,823,"HGF","TEK"
"683",3082,5290,937,"HGF","PIK3CA"
"684",3082,3576,810,"HGF","CXCL8"
"685",3082,3574,941,"HGF","IL7"
"686",3082,2549,951,"HGF","GAB1"
"687",3082,5781,939,"HGF","PTPN11"
"688",3082,4233,999,"HGF","MET"
"689",3082,2249,742,"HGF","FGF4"
"690",3082,4690,910,"HGF","NCK1"
"691",3082,3480,822,"HGF","IGF1R"
"692",3082,6778,927,"HGF","STAT6"
"693",3082,595,715,"HGF","CCND1"
"694",3082,1436,721,"HGF","CSF1R"
"695",3082,3815,835,"HGF","KIT"
"696",3082,3716,922,"HGF","JAK1"
"697",3082,4312,742,"HGF","MMP1"
"698",3082,5156,775,"HGF","PDGFRA"
"699",3082,3265,968,"HGF","HRAS"
"700",3082,4915,806,"HGF","NTRK2"
"701",3082,1399,923,"HGF","CRKL"
"702",3082,5770,921,"HGF","PTPN1"
"703",3082,3635,904,"HGF","INPP5D"
"704",3082,207,848,"HGF","AKT1"
"705",3082,2255,740,"HGF","FGF10"
"706",3082,2322,764,"HGF","FLT3"
"707",3082,2064,867,"HGF","ERBB2"
"708",3082,5879,924,"HGF","RAC1"
"709",3082,3717,934,"HGF","JAK2"
"710",3082,6774,977,"HGF","STAT3"
"711",3082,2885,971,"HGF","GRB2"
"712",3082,2264,745,"HGF","FGFR4"
"713",3082,284,720,"HGF","ANGPT1"
"714",3082,2260,771,"HGF","FGFR1"
"715",3082,5159,845,"HGF","PDGFRB"
"716",3082,6347,785,"HGF","CCL2"
"717",3082,2066,764,"HGF","ERBB4"
"718",3082,2261,717,"HGF","FGFR3"
"719",3082,9846,920,"HGF","GAB2"
"720",3082,2324,800,"HGF","FLT4"
"721",3082,5595,964,"HGF","MAPK3"
"722",3082,5743,812,"HGF","PTGS2"
"723",3082,7422,992,"HGF","VEGFA"
"724",3082,3845,969,"HGF","KRAS"
"725",3082,2252,799,"HGF","FGF7"
"726",3082,4804,712,"HGF","NGFR"
"727",3082,1499,948,"HGF","CTNNB1"
"728",3082,4609,739,"HGF","MYC"
"729",3082,5335,910,"HGF","PLCG1"
"730",3082,3569,831,"HGF","IL6"
"731",3082,4893,934,"HGF","NRAS"
"732",3082,3561,921,"HGF","IL2RG"
"733",3082,2889,906,"HGF","RAPGEF1"
"734",3082,1969,765,"HGF","EPHA2"
"735",3082,5906,906,"HGF","RAP1A"
"736",3082,5594,952,"HGF","MAPK1"
"737",3082,2065,909,"HGF","ERBB3"
"738",3082,2335,984,"HGF","FN1"
"739",3082,5295,910,"HGF","PIK3R1"
"740",3082,3636,914,"HGF","INPPL1"
"741",29760,6850,997,"BLNK","SYK"
"742",29760,6714,953,"BLNK","SRC"
"743",29760,867,954,"BLNK","CBL"
"744",29760,6464,926,"BLNK","SHC1"
"745",29760,6654,922,"BLNK","SOS1"
"746",29760,5291,904,"BLNK","PIK3CB"
"747",29760,5290,916,"BLNK","PIK3CA"
"748",29760,4690,970,"BLNK","NCK1"
"749",29760,5777,955,"BLNK","PTPN6"
"750",29760,695,992,"BLNK","BTK"
"751",29760,4067,975,"BLNK","LYN"
"752",29760,2885,968,"BLNK","GRB2"
"753",29760,973,988,"BLNK","CD79A"
"754",29760,7409,980,"BLNK","VAV1"
"755",29760,7410,938,"BLNK","VAV2"
"756",29760,5293,911,"BLNK","PIK3CD"
"757",29760,3055,950,"BLNK","HCK"
"758",29760,974,968,"BLNK","CD79B"
"759",29760,3932,944,"BLNK","LCK"
"760",29760,5335,965,"BLNK","PLCG1"
"761",29760,604,928,"BLNK","BCL6"
"762",29760,5296,906,"BLNK","PIK3R2"
"763",29760,2534,943,"BLNK","FYN"
"764",29760,7525,914,"BLNK","YES1"
"765",29760,2268,936,"BLNK","FGR"
"766",29760,27071,949,"BLNK","DAPP1"
"767",29760,8503,900,"BLNK","PIK3R3"
"768",29760,5336,982,"BLNK","PLCG2"
"769",29760,5295,909,"BLNK","PIK3R1"
"770",29760,640,950,"BLNK","BLK"
"771",29760,613,907,"BLNK","BCR"
"772",1440,3567,821,"CSF3","IL5"
"773",1440,3718,731,"CSF3","JAK3"
"774",1440,3558,796,"CSF3","IL2"
"775",1440,7124,827,"CSF3","TNF"
"776",1440,4254,836,"CSF3","KITLG"
"777",1440,1956,767,"CSF3","EGFR"
"778",1440,3553,859,"CSF3","IL1B"
"779",1440,3578,782,"CSF3","IL9"
"780",1440,1439,708,"CSF3","CSF2RB"
"781",1440,3559,781,"CSF3","IL2RA"
"782",1440,3600,762,"CSF3","IL15"
"783",1440,3458,735,"CSF3","IFNG"
"784",1440,3570,758,"CSF3","IL6R"
"785",1440,1438,778,"CSF3","CSF2RA"
"786",1440,1950,776,"CSF3","EGF"
"787",1440,3565,868,"CSF3","IL4"
"788",1440,3576,862,"CSF3","CXCL8"
"789",1440,3574,804,"CSF3","IL7"
"790",1440,3586,987,"CSF3","IL10"
"791",1440,3563,766,"CSF3","IL3RA"
"792",1440,3716,775,"CSF3","JAK1"
"793",1440,2057,773,"CSF3","EPOR"
"794",1440,207,730,"CSF3","AKT1"
"795",1440,2322,712,"CSF3","FLT3"
"796",1440,3717,825,"CSF3","JAK2"
"797",1440,6774,965,"CSF3","STAT3"
"798",1440,5159,728,"CSF3","PDGFRB"
"799",1440,6347,885,"CSF3","CCL2"
"800",1440,2056,981,"CSF3","EPO"
"801",1440,7422,788,"CSF3","VEGFA"
"802",1440,1437,931,"CSF3","CSF2"
"803",1440,3569,921,"CSF3","IL6"
"804",1440,3596,809,"CSF3","IL13"
"805",1440,3562,897,"CSF3","IL3"
"806",1440,3952,906,"CSF3","LEP"
"807",1440,3566,704,"CSF3","IL4R"
"808",6198,9564,913,"RPS6KB1","BCAR1"
"809",6198,4254,923,"RPS6KB1","KITLG"
"810",6198,3630,988,"RPS6KB1","INS"
"811",6198,2099,936,"RPS6KB1","ESR1"
"812",6198,5747,926,"RPS6KB1","PTK2"
"813",6198,5290,982,"RPS6KB1","PIK3CA"
"814",6198,3480,956,"RPS6KB1","IGF1R"
"815",6198,3815,934,"RPS6KB1","KIT"
"816",6198,2308,716,"RPS6KB1","FOXO1"
"817",6198,2885,948,"RPS6KB1","GRB2"
"818",6198,23411,798,"RPS6KB1","SIRT1"
"819",6198,4609,978,"RPS6KB1","MYC"
"820",6198,5594,961,"RPS6KB1","MAPK1"
"821",6198,3725,906,"RPS6KB1","JUN"
"822",6198,3643,950,"RPS6KB1","INSR"
"823",6198,3558,932,"RPS6KB1","IL2"
"824",6198,1398,915,"RPS6KB1","CRK"
"825",6198,2353,894,"RPS6KB1","FOS"
"826",6198,8660,740,"RPS6KB1","IRS2"
"827",6198,7157,792,"RPS6KB1","TP53"
"828",6198,3479,969,"RPS6KB1","IGF1"
"829",6198,5728,921,"RPS6KB1","PTEN"
"830",6198,6464,941,"RPS6KB1","SHC1"
"831",6198,3320,954,"RPS6KB1","HSP90AA1"
"832",6198,5829,936,"RPS6KB1","PXN"
"833",6198,595,794,"RPS6KB1","CCND1"
"834",6198,3667,996,"RPS6KB1","IRS1"
"835",6198,2475,999,"RPS6KB1","MTOR"
"836",6198,3265,701,"RPS6KB1","HRAS"
"837",6198,207,992,"RPS6KB1","AKT1"
"838",6198,2597,717,"RPS6KB1","GAPDH"
"839",6198,5879,988,"RPS6KB1","RAC1"
"840",6198,6774,758,"RPS6KB1","STAT3"
"841",6198,973,901,"RPS6KB1","CD79A"
"842",6198,5595,964,"RPS6KB1","MAPK3"
"843",6198,974,901,"RPS6KB1","CD79B"
"844",6198,7422,775,"RPS6KB1","VEGFA"
"845",6198,5295,944,"RPS6KB1","PIK3R1"
"846",6198,613,904,"RPS6KB1","BCR"
"847",6347,3725,978,"CCL2","JUN"
"848",6347,5599,829,"CCL2","MAPK8"
"849",6347,3567,801,"CCL2","IL5"
"850",6347,3558,795,"CCL2","IL2"
"851",6347,2353,970,"CCL2","FOS"
"852",6347,7124,971,"CCL2","TNF"
"853",6347,7157,725,"CCL2","TP53"
"854",6347,3479,739,"CCL2","IGF1"
"855",6347,3553,950,"CCL2","IL1B"
"856",6347,3578,708,"CCL2","IL9"
"857",6347,3082,785,"CCL2","HGF"
"858",6347,3630,885,"CCL2","INS"
"859",6347,3600,761,"CCL2","IL15"
"860",6347,3458,798,"CCL2","IFNG"
"861",6347,3570,719,"CCL2","IL6R"
"862",6347,3565,991,"CCL2","IL4"
"863",6347,3576,980,"CCL2","CXCL8"
"864",6347,3574,725,"CCL2","IL7"
"865",6347,3586,995,"CCL2","IL10"
"866",6347,3383,929,"CCL2","ICAM1"
"867",6347,4313,825,"CCL2","MMP2"
"868",6347,7099,812,"CCL2","TLR4"
"869",6347,6772,793,"CCL2","STAT1"
"870",6347,4312,882,"CCL2","MMP1"
"871",6347,3162,821,"CCL2","HMOX1"
"872",6347,207,794,"CCL2","AKT1"
"873",6347,1440,885,"CCL2","CSF3"
"874",6347,2597,710,"CCL2","GAPDH"
"875",6347,6774,981,"CCL2","STAT3"
"876",6347,5970,939,"CCL2","RELA"
"877",6347,5743,859,"CCL2","PTGS2"
"878",6347,7422,914,"CCL2","VEGFA"
"879",6347,1437,913,"CCL2","CSF2"
"880",6347,3569,982,"CCL2","IL6"
"881",6347,3596,981,"CCL2","IL13"
"882",6347,5594,795,"CCL2","MAPK1"
"883",6347,4318,849,"CCL2","MMP9"
"884",6347,3952,732,"CCL2","LEP"
"885",6347,2335,806,"CCL2","FN1"
"886",3558,6850,954,"IL2","SYK"
"887",3558,3725,971,"IL2","JUN"
"888",3558,5599,975,"IL2","MAPK8"
"889",3558,3567,995,"IL2","IL5"
"890",3558,3718,981,"IL2","JAK3"
"891",3558,2353,822,"IL2","FOS"
"892",3558,8660,915,"IL2","IRS2"
"893",3558,7124,957,"IL2","TNF"
"894",3558,867,928,"IL2","CBL"
"895",3558,1956,811,"IL2","EGFR"
"896",3558,5604,960,"IL2","MAP2K1"
"897",3558,6464,958,"IL2","SHC1"
"898",3558,5590,915,"IL2","PRKCZ"
"899",3558,3553,900,"IL2","IL1B"
"900",3558,3578,897,"IL2","IL9"
"901",3558,387,932,"IL2","RHOA"
"902",3558,1439,919,"IL2","CSF2RB"
"903",3558,6198,932,"IL2","RPS6KB1"
"904",3558,6654,915,"IL2","SOS1"
"905",3558,3559,999,"IL2","IL2RA"
"906",3558,3600,950,"IL2","IL15"
"907",3558,3458,938,"IL2","IFNG"
"908",3558,3320,939,"IL2","HSP90AA1"
"909",3558,5291,906,"IL2","PIK3CB"
"910",3558,3570,894,"IL2","IL6R"
"911",3558,1438,925,"IL2","CSF2RA"
"912",3558,3565,964,"IL2","IL4"
"913",3558,5290,919,"IL2","PIK3CA"
"914",3558,3576,863,"IL2","CXCL8"
"915",3558,3574,920,"IL2","IL7"
"916",3558,3586,957,"IL2","IL10"
"917",3558,5781,968,"IL2","PTPN11"
"918",3558,5777,926,"IL2","PTPN6"
"919",3558,6778,793,"IL2","STAT6"
"920",3558,3383,834,"IL2","ICAM1"
"921",3558,6776,991,"IL2","STAT5A"
"922",3558,3563,950,"IL2","IL3RA"
"923",3558,7099,706,"IL2","TLR4"
"924",3558,1432,941,"IL2","MAPK14"
"925",3558,3716,965,"IL2","JAK1"
"926",3558,3667,919,"IL2","IRS1"
"927",3558,6772,965,"IL2","STAT1"
"928",3558,6777,991,"IL2","STAT5B"
"929",3558,5601,932,"IL2","MAPK9"
"930",3558,2475,959,"IL2","MTOR"
"931",3558,3265,965,"IL2","HRAS"
"932",3558,1399,919,"IL2","CRKL"
"933",3558,2057,748,"IL2","EPOR"
"934",3558,3635,925,"IL2","INPP5D"
"935",3558,207,978,"IL2","AKT1"
"936",3558,1440,796,"IL2","CSF3"
"937",3558,3717,954,"IL2","JAK2"
"938",3558,6774,969,"IL2","STAT3"
"939",3558,2885,945,"IL2","GRB2"
"940",3558,3002,888,"IL2","GZMB"
"941",3558,5159,739,"IL2","PDGFRB"
"942",3558,6347,795,"IL2","CCL2"
"943",3558,3568,928,"IL2","IL5RA"
"944",3558,5293,921,"IL2","PIK3CD"
"945",3558,5970,978,"IL2","RELA"
"946",3558,9846,921,"IL2","GAB2"
"947",3558,5595,955,"IL2","MAPK3"
"948",3558,3560,996,"IL2","IL2RB"
"949",3558,7422,733,"IL2","VEGFA"
"950",3558,1437,994,"IL2","CSF2"
"951",3558,3845,940,"IL2","KRAS"
"952",3558,3932,969,"IL2","LCK"
"953",3558,4609,792,"IL2","MYC"
"954",3558,3569,959,"IL2","IL6"
"955",3558,4893,937,"IL2","NRAS"
"956",3558,604,817,"IL2","BCL6"
"957",3558,3561,997,"IL2","IL2RG"
"958",3558,5296,904,"IL2","PIK3R2"
"959",3558,2534,953,"IL2","FYN"
"960",3558,3596,936,"IL2","IL13"
"961",3558,3562,989,"IL2","IL3"
"962",3558,2185,923,"IL2","PTK2B"
"963",3558,5594,954,"IL2","MAPK1"
"964",3558,8503,900,"IL2","PIK3R3"
"965",3558,5295,919,"IL2","PIK3R1"
"966",3558,3636,919,"IL2","INPPL1"
"967",3558,3566,853,"IL2","IL4R"
"968",595,6714,776,"CCND1","SRC"
"969",595,1030,966,"CCND1","CDKN2B"
"970",595,7124,725,"CCND1","TNF"
"971",595,1956,917,"CCND1","EGFR"
"972",595,3082,715,"CCND1","HGF"
"973",595,2247,789,"CCND1","FGF2"
"974",595,6198,794,"CCND1","RPS6KB1"
"975",595,598,830,"CCND1","BCL2L1"
"976",595,2099,990,"CCND1","ESR1"
"977",595,5747,718,"CCND1","PTK2"
"978",595,4233,776,"CCND1","MET"
"979",595,4313,709,"CCND1","MMP2"
"980",595,1432,742,"CCND1","MAPK14"
"981",595,6777,974,"CCND1","STAT5B"
"982",595,4067,925,"CCND1","LYN"
"983",595,2308,774,"CCND1","FOXO1"
"984",595,25,948,"CCND1","ABL1"
"985",595,3717,960,"CCND1","JAK2"
"986",595,2260,771,"CCND1","FGFR1"
"987",595,1499,995,"CCND1","CTNNB1"
"988",595,4609,964,"CCND1","MYC"
"989",595,5594,887,"CCND1","MAPK1"
"990",595,4318,765,"CCND1","MMP9"
"991",595,2065,782,"CCND1","ERBB3"
"992",595,3952,775,"CCND1","LEP"
"993",595,3725,985,"CCND1","JUN"
"994",595,8061,742,"CCND1","FOSL1"
"995",595,5599,818,"CCND1","MAPK8"
"996",595,3481,907,"CCND1","IGF2"
"997",595,2353,967,"CCND1","FOS"
"998",595,7157,963,"CCND1","TP53"
"999",595,3479,834,"CCND1","IGF1"
"1000",595,5728,893,"CCND1","PTEN"
"1001",595,387,734,"CCND1","RHOA"
"1002",595,857,752,"CCND1","CAV1"
"1003",595,999,825,"CCND1","CDH1"
"1004",595,1950,844,"CCND1","EGF"
"1005",595,836,854,"CCND1","CASP3"
"1006",595,6778,936,"CCND1","STAT6"
"1007",595,6776,974,"CCND1","STAT5A"
"1008",595,3667,715,"CCND1","IRS1"
"1009",595,2475,809,"CCND1","MTOR"
"1010",595,3265,843,"CCND1","HRAS"
"1011",595,2033,970,"CCND1","EP300"
"1012",595,207,943,"CCND1","AKT1"
"1013",595,2597,769,"CCND1","GAPDH"
"1014",595,2064,888,"CCND1","ERBB2"
"1015",595,6774,993,"CCND1","STAT3"
"1016",595,5970,967,"CCND1","RELA"
"1017",595,5595,750,"CCND1","MAPK3"
"1018",595,367,986,"CCND1","AR"
"1019",595,7422,784,"CCND1","VEGFA"
"1020",595,3845,836,"CCND1","KRAS"
"1021",595,3569,813,"CCND1","IL6"
"1022",4254,3643,831,"KITLG","INSR"
"1023",4254,5599,933,"KITLG","MAPK8"
"1024",4254,4914,730,"KITLG","NTRK1"
"1025",4254,3479,789,"KITLG","IGF1"
"1026",4254,1956,944,"KITLG","EGFR"
"1027",4254,6464,929,"KITLG","SHC1"
"1028",4254,3791,874,"KITLG","KDR"
"1029",4254,2247,702,"KITLG","FGF2"
"1030",4254,6198,923,"KITLG","RPS6KB1"
"1031",4254,6654,908,"KITLG","SOS1"
"1032",4254,2321,834,"KITLG","FLT1"
"1033",4254,7010,821,"KITLG","TEK"
"1034",4254,5290,919,"KITLG","PIK3CA"
"1035",4254,3574,714,"KITLG","IL7"
"1036",4254,2549,905,"KITLG","GAB1"
"1037",4254,5781,940,"KITLG","PTPN11"
"1038",4254,4233,771,"KITLG","MET"
"1039",4254,3480,745,"KITLG","IGF1R"
"1040",4254,5777,913,"KITLG","PTPN6"
"1041",4254,6776,768,"KITLG","STAT5A"
"1042",4254,1436,858,"KITLG","CSF1R"
"1043",4254,3815,999,"KITLG","KIT"
"1044",4254,6777,714,"KITLG","STAT5B"
"1045",4254,5156,915,"KITLG","PDGFRA"
"1046",4254,3265,941,"KITLG","HRAS"
"1047",4254,4067,940,"KITLG","LYN"
"1048",4254,2057,970,"KITLG","EPOR"
"1049",4254,207,776,"KITLG","AKT1"
"1050",4254,1440,836,"KITLG","CSF3"
"1051",4254,2322,948,"KITLG","FLT3"
"1052",4254,2064,750,"KITLG","ERBB2"
"1053",4254,3717,945,"KITLG","JAK2"
"1054",4254,6774,966,"KITLG","STAT3"
"1055",4254,2885,937,"KITLG","GRB2"
"1056",4254,7409,932,"KITLG","VAV1"
"1057",4254,5159,967,"KITLG","PDGFRB"
"1058",4254,2260,743,"KITLG","FGFR1"
"1059",4254,2324,795,"KITLG","FLT4"
"1060",4254,2056,984,"KITLG","EPO"
"1061",4254,7422,709,"KITLG","VEGFA"
"1062",4254,1796,918,"KITLG","DOK1"
"1063",4254,1437,871,"KITLG","CSF2"
"1064",4254,4804,718,"KITLG","NGFR"
"1065",4254,3569,768,"KITLG","IL6"
"1066",4254,3596,706,"KITLG","IL13"
"1067",4254,3562,920,"KITLG","IL3"
"1068",4254,5295,925,"KITLG","PIK3R1"
"1069",2251,9965,916,"FGF6","FGF19"
"1070",2251,2263,985,"FGF6","FGFR2"
"1071",2251,26281,911,"FGF6","FGF20"
"1072",2251,867,902,"FGF6","CBL"
"1073",2251,8823,911,"FGF6","FGF16"
"1074",2251,1956,783,"FGF6","EGFR"
"1075",2251,3791,824,"FGF6","KDR"
"1076",2251,10818,943,"FGF6","FRS2"
"1077",2251,8817,917,"FGF6","FGF18"
"1078",2251,2247,916,"FGF6","FGF2"
"1079",2251,2248,914,"FGF6","FGF3"
"1080",2251,6654,906,"FGF6","SOS1"
"1081",2251,2321,818,"FGF6","FLT1"
"1082",2251,152831,906,"FGF6","KLB"
"1083",2251,5291,902,"FGF6","PIK3CB"
"1084",2251,7010,779,"FGF6","TEK"
"1085",2251,5290,911,"FGF6","PIK3CA"
"1086",2251,2549,902,"FGF6","GAB1"
"1087",2251,5781,932,"FGF6","PTPN11"
"1088",2251,2249,906,"FGF6","FGF4"
"1089",2251,1436,736,"FGF6","CSF1R"
"1090",2251,3815,777,"FGF6","KIT"
"1091",2251,5156,762,"FGF6","PDGFRA"
"1092",2251,3265,939,"FGF6","HRAS"
"1093",2251,2255,912,"FGF6","FGF10"
"1094",2251,2322,722,"FGF6","FLT3"
"1095",2251,2264,982,"FGF6","FGFR4"
"1096",2251,8074,922,"FGF6","FGF23"
"1097",2251,2260,985,"FGF6","FGFR1"
"1098",2251,5159,813,"FGF6","PDGFRB"
"1099",2251,2246,918,"FGF6","FGF1"
"1100",2251,2261,870,"FGF6","FGFR3"
"1101",2251,2324,790,"FGF6","FLT4"
"1102",2251,5595,940,"FGF6","MAPK3"
"1103",2251,27006,913,"FGF6","FGF22"
"1104",2251,3845,916,"FGF6","KRAS"
"1105",2251,2252,914,"FGF6","FGF7"
"1106",2251,5335,904,"FGF6","PLCG1"
"1107",2251,4893,908,"FGF6","NRAS"
"1108",2251,5296,901,"FGF6","PIK3R2"
"1109",2251,2254,912,"FGF6","FGF9"
"1110",2251,5594,935,"FGF6","MAPK1"
"1111",2251,5295,900,"FGF6","PIK3R1"
"1112",2251,10817,902,"FGF6","FRS3"
"1113",2251,613,900,"FGF6","BCR"
"1114",3458,3725,949,"IFNG","JUN"
"1115",3458,5771,928,"IFNG","PTPN2"
"1116",3458,3567,904,"IFNG","IL5"
"1117",3458,3558,938,"IFNG","IL2"
"1118",3458,5580,915,"IFNG","PRKCD"
"1119",3458,7124,975,"IFNG","TNF"
"1120",3458,867,915,"IFNG","CBL"
"1121",3458,1956,766,"IFNG","EGFR"
"1122",3458,3553,902,"IFNG","IL1B"
"1123",3458,2247,706,"IFNG","FGF2"
"1124",3458,3559,881,"IFNG","IL2RA"
"1125",3458,3600,816,"IFNG","IL15"
"1126",3458,3320,922,"IFNG","HSP90AA1"
"1127",3458,3570,769,"IFNG","IL6R"
"1128",3458,3565,921,"IFNG","IL4"
"1129",3458,5290,915,"IFNG","PIK3CA"
"1130",3458,3576,887,"IFNG","CXCL8"
"1131",3458,3574,738,"IFNG","IL7"
"1132",3458,3586,946,"IFNG","IL10"
"1133",3458,5781,921,"IFNG","PTPN11"
"1134",3458,5777,917,"IFNG","PTPN6"
"1135",3458,6778,813,"IFNG","STAT6"
"1136",3458,3383,870,"IFNG","ICAM1"
"1137",3458,6776,950,"IFNG","STAT5A"
"1138",3458,3563,711,"IFNG","IL3RA"
"1139",3458,7099,766,"IFNG","TLR4"
"1140",3458,3716,952,"IFNG","JAK1"
"1141",3458,6772,989,"IFNG","STAT1"
"1142",3458,5770,907,"IFNG","PTPN1"
"1143",3458,1440,735,"IFNG","CSF3"
"1144",3458,3717,953,"IFNG","JAK2"
"1145",3458,6774,779,"IFNG","STAT3"
"1146",3458,3002,816,"IFNG","GZMB"
"1147",3458,6347,798,"IFNG","CCL2"
"1148",3458,5970,959,"IFNG","RELA"
"1149",3458,3560,821,"IFNG","IL2RB"
"1150",3458,1437,815,"IFNG","CSF2"
"1151",3458,3569,939,"IFNG","IL6"
"1152",3458,3561,765,"IFNG","IL2RG"
"1153",3458,3596,813,"IFNG","IL13"
"1154",3458,3562,806,"IFNG","IL3"
"1155",3458,4318,735,"IFNG","MMP9"
"1156",3458,5295,918,"IFNG","PIK3R1"
"1157",3458,3566,803,"IFNG","IL4R"
"1158",2597,7124,750,"GAPDH","TNF"
"1159",2597,1956,885,"GAPDH","EGFR"
"1160",2597,2247,734,"GAPDH","FGF2"
"1161",2597,6198,717,"GAPDH","RPS6KB1"
"1162",2597,3630,878,"GAPDH","INS"
"1163",2597,2099,966,"GAPDH","ESR1"
"1164",2597,3586,723,"GAPDH","IL10"
"1165",2597,4846,774,"GAPDH","NOS3"
"1166",2597,6347,710,"GAPDH","CCL2"
"1167",2597,5743,812,"GAPDH","PTGS2"
"1168",2597,23411,847,"GAPDH","SIRT1"
"1169",2597,1499,765,"GAPDH","CTNNB1"
"1170",2597,4609,815,"GAPDH","MYC"
"1171",2597,5594,868,"GAPDH","MAPK1"
"1172",2597,4318,744,"GAPDH","MMP9"
"1173",2597,2335,881,"GAPDH","FN1"
"1174",2597,3725,731,"GAPDH","JUN"
"1175",2597,5599,758,"GAPDH","MAPK8"
"1176",2597,7157,927,"GAPDH","TP53"
"1177",2597,5728,715,"GAPDH","PTEN"
"1178",2597,999,791,"GAPDH","CDH1"
"1179",2597,3320,899,"GAPDH","HSP90AA1"
"1180",2597,1950,756,"GAPDH","EGF"
"1181",2597,3576,717,"GAPDH","CXCL8"
"1182",2597,836,860,"GAPDH","CASP3"
"1183",2597,595,769,"GAPDH","CCND1"
"1184",2597,7099,717,"GAPDH","TLR4"
