"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"1240",5894,5515,"RAF1","PPP2CA"
"1241",5894,3611,"RAF1","ILK"
"1242",5894,3308,"RAF1","HSPA4"
"1243",5894,5566,"RAF1","PRKACA"
"1244",6788,3320,"STK3","HSP90AA1"
"1245",6788,3313,"STK3","HSPA9"
"1246",6788,6222,"STK3","RPS18"
"1247",5894,3320,"RAF1","HSP90AA1"
"1248",51765,5524,"STK26","PTPA"
"1249",51765,51765,"STK26","STK26"
"1250",51765,25843,"STK26","MOB4"
"1251",4843,4843,"NOS2","NOS2"
"1252",4843,155871,"NOS2",NA
"1253",4843,4843,"NOS2","NOS2"
"1254",5519,68549,"PPP2R1B",NA
"1255",4843,6188,"NOS2","RPS3"
"1256",4843,10576,"NOS2","CCT2"
"1257",4843,22948,"NOS2","CCT5"
"1258",4843,9532,"NOS2","BAG2"
"1259",6801,80143,"STRN","SIKE1"
"1260",6801,7203,"STRN","CCT3"
"1261",6801,6950,"STRN","TCP1"
"1262",6801,5516,"STRN","PPP2CB"
"1263",5519,5562,"PPP2R1B","PRKAA1"
"1264",5519,5522,"PPP2R1B","PPP2R2C"
"1265",6801,29966,"STRN","STRN3"
"1266",55917,10494,"CTTNBP2NL","STK25"
"1267",55917,51765,"CTTNBP2NL","STK26"
"1268",55917,5518,"CTTNBP2NL","PPP2R1A"
"1269",55917,56455,"CTTNBP2NL",NA
"1270",10576,25895,"CCT2","EEF1AKMT3"
"1271",10576,112858,"CCT2","TP53RK"
"1272",55917,51765,"CTTNBP2NL","STK26"
"1273",10576,29966,"CCT2","STRN3"
"1274",5531,22948,"PPP4C","CCT5"
"1275",5531,5524,"PPP4C","PTPA"
"1276",10576,5520,"CCT2","PPP2R2A"
"1277",5531,51400,"PPP4C","PPME1"
"1278",5529,11200,"PPP2R5E","CHEK2"
"1279",472,5591,"ATM","PRKDC"
"1280",3309,6188,"HSPA5","RPS3"
"1281",5566,3329,"PRKACA","HSPD1"
"1282",6191,2197,"RPS4X","FAU"
"1283",6191,6232,"RPS4X","RPS27"
"1284",5566,5566,"PRKACA","PRKACA"
"1285",5566,3313,"PRKACA","HSPA9"
"1286",3309,92342,"HSPA5","METTL18"
"1287",6191,1445,"RPS4X","CSK"
"1288",6191,8428,"RPS4X","STK24"
"1289",3309,1019,"HSPA5","CDK4"
"1290",6191,1454,"RPS4X","CSNK1E"
"1291",3309,5566,"HSPA5","PRKACA"
"1292",6191,5562,"RPS4X","PRKAA1"
"1293",3309,5261,"HSPA5","PHKG2"
"1294",3309,6788,"HSPA5","STK3"
"1295",3309,5562,"HSPA5","PRKAA1"
"1296",3309,1454,"HSPA5","CSNK1E"
"1297",3309,6789,"HSPA5","STK4"
"1298",3309,112858,"HSPA5","TP53RK"
"1299",3309,55781,"HSPA5","RIOK2"
"1300",3309,51765,"HSPA5","STK26"
"1301",5519,908,"PPP2R1B","CCT6A"
"1302",8607,790,"RUVBL1","CAD"
"1303",8607,203068,"RUVBL1","TUBB"
"1304",8607,1454,"RUVBL1","CSNK1E"
"1305",8607,51765,"RUVBL1","STK26"
"1306",8607,7530,"RUVBL1",NA
"1307",8607,5528,"RUVBL1","PPP2R5D"
"1308",5525,5527,"PPP2R5A","PPP2R5C"
"1309",5567,7203,"PRKACB","CCT3"
"1310",5567,4744,"PRKACB","NEFH"
"1311",5567,22948,"PRKACB","CCT5"
"1312",5567,5567,"PRKACB","PRKACB"
"1313",5567,3313,"PRKACB","HSPA9"
"1314",5567,6222,"PRKACB","RPS18"
"1315",1445,155871,"CSK",NA
"1316",1445,7415,"CSK","VCP"
"1317",1445,3312,"CSK","HSPA8"
"1318",1445,4744,"CSK","NEFH"
"1319",1445,6789,"CSK","STK4"
"1320",1445,8428,"CSK","STK24"
"1321",8471,6788,"IRS4","STK3"
"1322",8471,1452,"IRS4","CSNK1A1"
"1323",8471,5567,"IRS4","PRKACB"
"1324",8471,55781,"IRS4","RIOK2"
"1325",8471,112858,"IRS4","TP53RK"
"1326",8471,8428,"IRS4","STK24"
"1327",1445,5566,"CSK","PRKACA"
"1328",8471,10014,"IRS4","HDAC5"
"1329",5525,4215,"PPP2R5A","MAP3K3"
"1330",25895,7203,"EEF1AKMT3","CCT3"
"1331",25895,22948,"EEF1AKMT3","CCT5"
"1332",25895,25895,"EEF1AKMT3","EEF1AKMT3"
"1333",5525,5528,"PPP2R5A","PPP2R5D"
"1334",5515,51765,"PPP2CA","STK26"
"1335",5515,8428,"PPP2CA","STK24"
"1336",6789,6222,"STK4","RPS18"
"1337",6789,6950,"STK4","TCP1"
"1338",6789,7203,"STK4","CCT3"
"1339",5515,1452,"PPP2CA","CSNK1A1"
"1340",5515,29966,"PPP2CA","STRN3"
"1341",5515,29888,"PPP2CA","STRN4"
"1342",5515,5591,"PPP2CA","PRKDC"
"1343",7530,4843,NA,"NOS2"
"1344",5515,151648,"PPP2CA","SGO1"
"1345",5515,68549,"PPP2CA",NA
"1346",7530,10494,NA,"STK25"
"1347",7530,908,NA,"CCT6A"
"1348",7530,6950,NA,"TCP1"
"1349",7530,3320,NA,"HSP90AA1"
"1350",7530,5566,NA,"PRKACA"
"1351",5515,151648,"PPP2CA","SGO1"
"1352",7203,7530,"CCT3",NA
"1353",51400,5515,"PPME1","PPP2CA"
"1354",7203,5521,"CCT3","PPP2R2B"
"1355",7203,908,"CCT3","CCT6A"
"1356",7203,6950,"CCT3","TCP1"
"1357",7203,11200,"CCT3","CHEK2"
"1358",1978,5591,"EIF4EBP1","PRKDC"
"1359",7203,5522,"CCT3","PPP2R2C"
"1360",7203,92342,"CCT3","METTL18"
"1361",7203,55781,"CCT3","RIOK2"
"1362",85369,5515,"STRIP1","PPP2CA"
"1363",85369,25843,"STRIP1","MOB4"
"1364",85369,57464,"STRIP1","STRIP2"
"1365",85369,7871,"STRIP1","SLMAP"
"1366",85369,10494,"STRIP1","STK25"
"1367",85369,5516,"STRIP1","PPP2CB"
"1368",5261,5261,"PHKG2","PHKG2"
"1369",51765,51765,"STK26","STK26"
"1370",5516,155871,"PPP2CB",NA
"1371",3308,1452,"HSPA4","CSNK1A1"
"1372",3308,4843,"HSPA4","NOS2"
"1373",3308,8471,"HSPA4","IRS4"
"1374",3308,6188,"HSPA4","RPS3"
"1375",3308,10014,"HSPA4","HDAC5"
"1376",5516,29966,"PPP2CB","STRN3"
"1377",5516,908,"PPP2CB","CCT6A"
"1378",5516,25843,"PPP2CB","MOB4"
"1379",5516,83992,"PPP2CB","CTTNBP2"
"1380",5516,5519,"PPP2CB","PPP2R1B"
"1381",68549,151246,NA,"SGO2"
"1382",3308,85369,"HSPA4","STRIP1"
"1383",5516,151648,"PPP2CB","SGO1"
"1384",5516,55844,"PPP2CB","PPP2R2D"
"1385",10693,22948,"CCT6B","CCT5"
"1386",54764,29966,"ZRANB1","STRN3"
"1387",54764,83992,"ZRANB1","CTTNBP2"
"1388",22873,5527,"DZIP1","PPP2R5C"
"1389",207,5591,"AKT1","PRKDC"
"1390",207,3309,"AKT1","HSPA5"
"1391",207,3320,"AKT1","HSP90AA1"
"1392",207,3320,"AKT1","HSP90AA1"
"1393",22948,5522,"CCT5","PPP2R2C"
"1394",207,5515,"AKT1","PPP2CA"
"1395",112858,112858,"TP53RK","TP53RK"
"1396",112858,22948,"TP53RK","CCT5"
"1397",112858,3329,"TP53RK","HSPD1"
"1398",3476,25895,"IGBP1","EEF1AKMT3"
"1399",3476,5515,"IGBP1","PPP2CA"
"1400",3476,5516,"IGBP1","PPP2CB"
"1401",3476,7203,"IGBP1","CCT3"
"1402",3476,5515,"IGBP1","PPP2CA"
"1403",135138,6950,"PACRG","TCP1"
"1404",135138,7203,"PACRG","CCT3"
"1405",135138,3320,"PACRG","HSP90AA1"
"1406",135138,10576,"PACRG","CCT2"
"1407",5521,11200,"PPP2R2B","CHEK2"
"1408",5521,11200,"PPP2R2B","CHEK2"
"1409",908,5524,"CCT6A","PTPA"
"1410",908,29966,"CCT6A","STRN3"
"1411",908,55844,"CCT6A","PPP2R2D"
"1412",908,5567,"CCT6A","PRKACB"
"1413",908,25895,"CCT6A","EEF1AKMT3"
"1414",6097,5528,"RORC","PPP2R5D"
"1415",3312,3320,"HSPA8","HSP90AA1"
"1416",3312,6788,"HSPA8","STK3"
"1417",10383,5567,"TUBB4B","PRKACB"
"1418",10383,1454,"TUBB4B","CSNK1E"
"1419",10383,5562,"TUBB4B","PRKAA1"
"1420",51792,5525,NA,"PPP2R5A"
"1421",51792,5529,NA,"PPP2R5E"
"1422",51792,5516,NA,"PPP2CB"
"1423",51792,151648,NA,"SGO1"
"1424",51792,5520,NA,"PPP2R2A"
"1425",56455,5515,NA,"PPP2CA"
"1426",56455,29888,NA,"STRN4"
"1427",5518,5515,"PPP2R1A","PPP2CA"
"1428",5518,5520,"PPP2R1A","PPP2R2A"
"1429",5518,29966,"PPP2R1A","STRN3"
"1430",5518,5521,"PPP2R1A","PPP2R2B"
"1431",5518,6468,"PPP2R1A","FBXW4"
"1432",5518,29888,"PPP2R1A","STRN4"
"1433",5518,5527,"PPP2R1A","PPP2R5C"
"1434",5518,7871,"PPP2R1A","SLMAP"
"1435",5518,1019,"PPP2R1A","CDK4"
"1436",5518,10014,"PPP2R1A","HDAC5"
"1437",5518,5524,"PPP2R1A","PTPA"
"1438",5518,5515,"PPP2R1A","PPP2CA"
"1439",5528,11200,"PPP2R5D","CHEK2"
"1440",5528,151648,"PPP2R5D","SGO1"
"1441",1452,55781,"CSNK1A1","RIOK2"
"1442",5528,4215,"PPP2R5D","MAP3K3"
"1443",54764,6801,"ZRANB1","STRN"
"1444",54764,25843,"ZRANB1","MOB4"
"1445",54764,57464,"ZRANB1","STRIP2"
"1446",3611,3312,"ILK","HSPA8"
"1447",26127,10494,"FGFR1OP2","STK25"
"1448",26127,29966,"FGFR1OP2","STRN3"
"1449",135138,10574,"PACRG","CCT7"
"1450",790,55781,"CAD","RIOK2"
"1451",790,6788,"CAD","STK3"
"1452",3308,155871,"HSPA4",NA
"1453",3308,3320,"HSPA4","HSP90AA1"
"1454",3308,3312,"HSPA4","HSPA8"
"1455",3308,3309,"HSPA4","HSPA5"
"1456",10694,4215,"CCT8","MAP3K3"
"1457",3308,3611,"HSPA4","ILK"
"1458",908,5521,"CCT6A","PPP2R2B"
"1459",908,5261,"CCT6A","PHKG2"
"1460",908,112858,"CCT6A","TP53RK"
"1461",908,5521,"CCT6A","PPP2R2B"
"1462",51792,5528,NA,"PPP2R5D"
"1463",85369,80143,"STRIP1","SIKE1"
"1464",207,155871,"AKT1",NA
"1465",207,207,"AKT1","AKT1"
"1466",207,7415,"AKT1","VCP"
"1467",207,3313,"AKT1","HSPA9"
"1468",207,9479,"AKT1","MAPK8IP1"
"1469",207,5524,"AKT1","PTPA"
"1470",6188,790,"RPS3","CAD"
"1471",6188,6788,"RPS3","STK3"
"1472",3329,10494,"HSPD1","STK25"
"1473",3329,5261,"HSPD1","PHKG2"
"1474",83992,22948,"CTTNBP2","CCT5"
"1475",3329,10014,"HSPD1","HDAC5"
"1476",3329,3329,"HSPD1","HSPD1"
"1477",10694,10576,"CCT8","CCT2"
"1478",10694,908,"CCT8","CCT6A"
"1479",10694,92342,"CCT8","METTL18"
"1480",10694,5562,"CCT8","PRKAA1"
"1481",10694,1452,"CCT8","CSNK1A1"
"1482",10694,1019,"CCT8","CDK4"
"1483",10694,10494,"CCT8","STK25"
"1484",10694,8428,"CCT8","STK24"
"1485",22873,5525,"DZIP1","PPP2R5A"
"1486",1454,6222,"CSNK1E","RPS18"
"1487",10694,6801,"CCT8","STRN"
"1488",10694,3476,"CCT8","IGBP1"
"1489",10694,5516,"CCT8","PPP2CB"
"1490",10694,5520,"CCT8","PPP2R2A"
"1491",1454,3320,"CSNK1E","HSP90AA1"
"1492",1454,9532,"CSNK1E","BAG2"
"1493",1454,908,"CSNK1E","CCT6A"
"1494",22948,5261,"CCT5","PHKG2"
"1495",22948,55781,"CCT5","RIOK2"
