"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"656",10243,2997,"GPHN","GYS1",0.430605763067946,0.516237526667114,0.47342164486753
"657",10243,3219,"GPHN","HOXB9",0.430605763067946,0.18842577171881,0.309515767393378
"658",10243,3225,"GPHN","HOXC9",0.430605763067946,0.18842577171881,0.309515767393378
"659",10243,51574,"GPHN","LARP7",0.430605763067946,0.176493971273904,0.303549867170925
"660",10243,55227,"GPHN","LRRC1",0.430605763067946,0.18842577171881,0.309515767393378
"661",10243,56257,"GPHN","MEPCE",0.430605763067946,0.176493971273904,0.303549867170925
"662",10243,10367,"GPHN","MICU1",0.430605763067946,0.22310719415004,0.326856478608993
"663",10243,25843,"GPHN","MOB4",0.430605763067946,0.0546045338838102,0.242605148475878
"664",10243,64975,"GPHN","MRPL41",0.430605763067946,0.210746229870125,0.320675996469035
"665",10243,65005,"GPHN","MRPL9",0.430605763067946,0.22310719415004,0.326856478608993
"666",10243,64963,"GPHN","MRPS11",0.430605763067946,0.253761580188795,0.34218367162837
"667",10243,51021,"GPHN","MRPS16",0.430605763067946,0.22310719415004,0.326856478608993
"668",10243,54460,"GPHN","MRPS21",0.430605763067946,0.176493971273904,0.303549867170925
"669",10243,10240,"GPHN","MRPS31",0.430605763067946,0.272484165782644,0.351544964425295
"670",10243,23511,"GPHN","NUP188",0.430605763067946,0.501761655050593,0.466183709059269
"671",10243,9688,"GPHN","NUP93",0.430605763067946,0.535007142270765,0.482806452669355
"672",10243,11315,"GPHN","PARK7",0.430605763067946,0.193710459557163,0.312158111312554
"673",10243,84306,"GPHN","PDCD2L",0.430605763067946,0.157771385680055,0.294188574374
"674",10243,5830,"GPHN","PEX5",0.430605763067946,0.171183415887881,0.300894589477913
"675",10243,5436,"GPHN","POLR2G",0.430605763067946,0.890013284890775,0.66030952397936
"676",10243,5496,"GPHN","PPM1G",0.430605763067946,0.225870942906508,0.328238352987227
"677",10243,5522,"GPHN","PPP2R2C",0.430605763067946,0.157771385680055,0.294188574374
"678",10243,26121,"GPHN","PRPF31",0.430605763067946,0.253761580188795,0.34218367162837
"679",10243,23132,"GPHN","RAD54L2",0.430605763067946,0.157771385680055,0.294188574374
"680",10243,51444,"GPHN","RNF138",0.430605763067946,0.157771385680055,0.294188574374
"681",10243,163859,"GPHN","SDE2",0.430605763067946,0.157771385680055,0.294188574374
"682",10243,6526,"GPHN","SLC5A3",0.430605763067946,0.157771385680055,0.294188574374
"683",10243,79008,"GPHN","SLX1B",0.430605763067946,0.175458893056721,0.303032328062333
"684",10243,84464,"GPHN","SLX4",0.430605763067946,0.209562674123936,0.320084218595941
"685",10243,9882,"GPHN","TBC1D4",0.430605763067946,0.213226634524307,0.321916198796126
"686",10243,6949,"GPHN","TCOF1",0.430605763067946,0.327250708057525,0.378928235562735
"687",10243,7083,"GPHN","TK1",0.430605763067946,0.555086981837325,0.492846372452636
"688",10243,63893,"GPHN","UBE2O",0.430605763067946,0.222014838490334,0.32631030077914
"689",10243,51366,"GPHN","UBR5",0.430605763067946,0.363307335870898,0.396956549469422
"690",10243,8427,"GPHN","ZNF282",0.430605763067946,0.157771385680055,0.294188574374
"691",11321,5436,"GPN1","POLR2G",0.222866246537013,0.890013284890775,0.556439765713894
"692",11321,5438,"GPN1","POLR2I",0.222866246537013,0.646398242277751,0.434632244407382
"693",11321,6794,"GPN1","STK11",0.222866246537013,0.629492031171239,0.426179138854126
"694",11321,7157,"GPN1","TP53",0.222866246537013,1,0.611433123268506
