"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"758",9400,5888,"RECQL5","RAD51",NA,0.308472332654874,NA
"759",9400,4361,"RECQL5","MRE11",NA,0.513379104831506,NA
"760",64399,64399,"HHIP","HHIP",3.65065950720765e-17,3.65065950720765e-17,3.65065950720765e-17
"761",56852,5111,"RAD18","PCNA",NA,0.916877463192126,NA
"762",2956,4595,"MSH6","MUTYH",0.398780508799928,NA,NA
"763",5981,5985,"RFC1","RFC5",0.935316511555542,0.272699835641358,0.60400817359845
"764",56852,353497,"RAD18","POLN",NA,NA,NA
"765",5983,5984,"RFC3","RFC4",0.272699835641358,0.452559129419861,0.362629482530609
"766",3837,7316,"KPNB1","UBC",NA,NA,NA
"767",2956,472,"MSH6","ATM",0.398780508799928,0.603319926175706,0.501050217487817
"768",2956,10111,"MSH6","RAD50",0.398780508799928,0.484740881392656,0.441760695096292
"769",5981,7157,"RFC1","TP53",0.935316511555542,0.660945725678381,0.798131118616962
"770",3837,9656,"KPNB1","MDC1",NA,0.343293161256311,NA
"771",2956,1111,"MSH6","CHEK1",0.398780508799928,0.328147437550119,0.363463973175024
"772",2703458,7520,NA,"XRCC5",NA,0.509742744282444,NA
"773",2956,56916,"MSH6","SMARCAD1",0.398780508799928,NA,NA
"774",2956,5378,"MSH6","PMS1",0.398780508799928,NA,NA
"775",8924,5378,"HERC2","PMS1",NA,NA,NA
"776",3837,5893,"KPNB1","RAD52",NA,NA,NA
"777",3837,1763,"KPNB1","DNA2",NA,NA,NA
"778",7158,7520,"TP53BP1","XRCC5",0.263402791501386,0.509742744282444,0.386572767891915
"779",3837,2956,"KPNB1","MSH6",NA,0.398780508799928,NA
"780",3837,5230,"KPNB1","PGK1",NA,NA,NA
"781",7158,1111,"TP53BP1","CHEK1",0.263402791501386,0.328147437550119,0.295775114525753
"782",5983,5985,"RFC3","RFC5",0.272699835641358,0.272699835641358,0.272699835641358
"783",7158,672,"TP53BP1","BRCA1",0.263402791501386,0.786120424940685,0.524761608221036
"784",8924,672,"HERC2","BRCA1",NA,0.786120424940685,NA
"785",63967,5884,"CLSPN","RAD17",NA,0.292209493757523,NA
"786",51720,6613,"UIMC1","SUMO2",0.18477747182909,0.278219650179634,0.231498561004362
"787",51720,672,"UIMC1","BRCA1",0.18477747182909,0.786120424940685,0.485448948384887
"788",8924,9656,"HERC2","MDC1",NA,0.343293161256311,NA
"789",6119,5888,"RPA3","RAD51",0.569403129692257,0.308472332654874,0.438937731173566
"790",7157,1111,"TP53","CHEK1",0.660945725678381,0.328147437550119,0.49454658161425
"791",5888,5893,"RAD51","RAD52",0.308472332654874,NA,NA
"792",5888,9400,"RAD51","RECQL5",0.308472332654874,NA,NA
"793",5888,6117,"RAD51","RPA1",0.308472332654874,1,0.654236166327437
"794",5888,672,"RAD51","BRCA1",0.308472332654874,0.786120424940685,0.547296378797779
"795",5888,5893,"RAD51","RAD52",0.308472332654874,NA,NA
"796",5888,3014,"RAD51","H2AFX",0.308472332654874,0.405496497735887,0.35698441519538
"797",5888,2177,"RAD51","FANCD2",0.308472332654874,0.257487864735677,0.282980098695275
"798",6119,29935,"RPA3","RPA4",0.569403129692257,NA,NA
"799",5932,672,"RBBP8","BRCA1",0.25235782190869,0.786120424940685,0.519239123424687
"800",51720,5984,"UIMC1","RFC4",0.18477747182909,0.452559129419861,0.318668300624475
"801",5883,2956,"RAD9A","MSH6",0.294888689554809,0.398780508799928,0.346834599177369
"802",5883,5884,"RAD9A","RAD17",0.294888689554809,0.292209493757523,0.293549091656166
"803",5883,545,"RAD9A","ATR",0.294888689554809,0.494591636610969,0.394740163082889
"804",84126,91442,"ATRIP","FAAP24",NA,NA,NA
"805",5983,5557,"RFC3","PRIM1",0.272699835641358,0.446016826571993,0.359358331106675
"806",84126,472,"ATRIP","ATM",NA,0.603319926175706,NA
"807",57697,91442,"FANCM","FAAP24",0.188697403721735,NA,NA
"808",57697,80010,"FANCM","RMI1",0.188697403721735,0.209783296473579,0.199240350097657
"809",57697,854067,"FANCM",NA,0.188697403721735,NA,NA
"810",57697,1466431,"FANCM",NA,0.188697403721735,NA,NA
"811",57697,2187,"FANCM","FANCB",0.188697403721735,0.149555329008024,0.16912636636488
"812",57697,116028,"FANCM","RMI2",0.188697403721735,NA,NA
"813",5932,472,"RBBP8","ATM",0.25235782190869,0.603319926175706,0.427838874042198
"814",79648,1111,"MCPH1","CHEK1",NA,0.328147437550119,NA
"815",5932,84142,"RBBP8","ABRAXAS1",0.25235782190869,0.0785663044496275,0.165462063179159
"816",5883,472,"RAD9A","ATM",0.294888689554809,0.603319926175706,0.449104307865258
"817",5883,5884,"RAD9A","RAD17",0.294888689554809,0.292209493757523,0.293549091656166
"818",5883,11200,"RAD9A","CHEK2",0.294888689554809,0.247594715911801,0.271241702733305
"819",7156,9400,"TOP3A","RECQL5",0.223759641318025,NA,NA
"820",5888,5888,"RAD51","RAD51",0.308472332654874,0.308472332654874,0.308472332654874
"821",5888,9577,"RAD51","BABAM2",0.308472332654874,NA,NA
"822",57697,1763,"FANCM","DNA2",0.188697403721735,NA,NA
"823",57697,545,"FANCM","ATR",0.188697403721735,0.494591636610969,0.341644520166352
"824",7156,2175,"TOP3A","FANCA",0.223759641318025,0.339553555213834,0.281656598265929
"825",2177,55120,"FANCD2","FANCL",0.257487864735677,0.246405779531808,0.251946822133742
"826",2177,6613,"FANCD2","SUMO2",0.257487864735677,0.278219650179634,0.267853757457655
"827",2177,672,"FANCD2","BRCA1",0.257487864735677,0.786120424940685,0.521804144838181
"828",2177,675,"FANCD2","BRCA2",0.257487864735677,0.223792607470116,0.240640236102897
