"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"9797",2534,7010,910,"FYN","TEK"
"9798",2534,27040,984,"FYN","LAT"
"9799",2534,5829,980,"FYN","PXN"
"9800",2534,941,923,"FYN","CD80"
"9801",2534,4690,962,"FYN","NCK1"
"9802",2534,6776,973,"FYN","STAT5A"
"9803",2534,8440,937,"FYN","NCK2"
"9804",2534,3716,920,"FYN","JAK1"
"9805",2534,3667,804,"FYN","IRS1"
"9806",2534,695,959,"FYN","BTK"
"9807",2534,5567,926,"FYN","PRKACB"
"9808",2534,3265,982,"FYN","HRAS"
"9809",2534,1399,968,"FYN","CRKL"
"9810",2534,1942,938,"FYN","EFNA1"
"9811",2534,685,905,"FYN","BTC"
"9812",2534,5600,926,"FYN","MAPK11"
"9813",2534,25759,864,"FYN","SHC2"
"9814",2534,207,944,"FYN","AKT1"
"9815",2534,2064,953,"FYN","ERBB2"
"9816",2534,5879,950,"FYN","RAC1"
"9817",2534,6774,978,"FYN","STAT3"
"9818",2534,973,955,"FYN","CD79A"
"9819",2534,5159,954,"FYN","PDGFRB"
"9820",2534,208,929,"FYN","AKT2"
"9821",2534,926,908,"FYN","CD8B"
"9822",2534,2066,931,"FYN","ERBB4"
"9823",2534,7410,949,"FYN","VAV2"
"9824",2534,5293,919,"FYN","PIK3CD"
"9825",2534,9846,971,"FYN","GAB2"
"9826",2534,974,974,"FYN","CD79B"
"9827",2534,7422,941,"FYN","VEGFA"
"9828",2534,3845,966,"FYN","KRAS"
"9829",2534,5062,940,"FYN","PAK2"
"9830",2534,399694,866,"FYN","SHC4"
"9831",2534,29760,943,"FYN","BLNK"
"9832",2534,5335,964,"FYN","PLCG1"
"9833",2534,3702,939,"FYN","ITK"
"9834",2534,5296,941,"FYN","PIK3R2"
"9835",2534,925,921,"FYN","CD8A"
"9836",2534,1445,954,"FYN","CSK"
"9837",2534,1969,912,"FYN","EPHA2"
"9838",2534,7525,999,"FYN","YES1"
"9839",2534,2185,962,"FYN","PTK2B"
"9840",2534,2268,980,"FYN","FGR"
"9841",2534,27071,916,"FYN","DAPP1"
"9842",2534,5295,965,"FYN","PIK3R1"
"9843",2335,998,968,"FN1","CDC42"
"9844",2335,7424,975,"FN1","VEGFC"
"9845",2335,6714,994,"FN1","SRC"
"9846",2335,7124,822,"FN1","TNF"
"9847",2335,9564,967,"FN1","BCAR1"
"9848",2335,1956,947,"FN1","EGFR"
"9849",2335,5604,950,"FN1","MAP2K1"
"9850",2335,3791,701,"FN1","KDR"
"9851",2335,3553,757,"FN1","IL1B"
"9852",2335,3082,984,"FN1","HGF"
"9853",2335,2247,901,"FN1","FGF2"
"9854",2335,3630,839,"FN1","INS"
"9855",2335,5155,949,"FN1","PDGFB"
"9856",2335,6654,917,"FN1","SOS1"
"9857",2335,4088,819,"FN1","SMAD3"
"9858",2335,3674,974,"FN1","ITGA2B"
"9859",2335,2099,901,"FN1","ESR1"
"9860",2335,5747,975,"FN1","PTK2"
"9861",2335,3690,994,"FN1","ITGB3"
"9862",2335,5781,976,"FN1","PTPN11"
"9863",2335,4846,749,"FN1","NOS3"
"9864",2335,3480,960,"FN1","IGF1R"
"9865",2335,5777,763,"FN1","PTPN6"
"9866",2335,10018,933,"FN1","BCL2L11"
"9867",2335,5894,947,"FN1","RAF1"
"9868",2335,5770,947,"FN1","PTPN1"
"9869",2335,25,977,"FN1","ABL1"
"9870",2335,3717,960,"FN1","JAK2"
"9871",2335,8074,935,"FN1","FGF23"
"9872",2335,6347,806,"FN1","CCL2"
"9873",2335,2324,943,"FN1","FLT4"
"9874",2335,5743,744,"FN1","PTGS2"
"9875",2335,5566,900,"FN1","PRKACA"
"9876",2335,3932,964,"FN1","LCK"
"9877",2335,1499,780,"FN1","CTNNB1"
"9878",2335,4893,928,"FN1","NRAS"
"9879",2335,5788,768,"FN1","PTPRC"
"9880",2335,5594,965,"FN1","MAPK1"
"9881",2335,5908,931,"FN1","RAP1B"
"9882",2335,4316,735,"FN1","MMP7"
"9883",2335,6850,955,"FN1","SYK"
"9884",2335,3725,762,"FN1","JUN"
"9885",2335,3481,953,"FN1","IGF2"
"9886",2335,1398,945,"FN1","CRK"
"9887",2335,5605,920,"FN1","MAP2K2"
"9888",2335,960,836,"FN1","CD44"
"9889",2335,6387,816,"FN1","CXCL12"
"9890",2335,673,932,"FN1","BRAF"
"9891",2335,3479,968,"FN1","IGF1"
"9892",2335,7534,925,"FN1","YWHAZ"
"9893",2335,5175,759,"FN1","PECAM1"
"9894",2335,3688,988,"FN1","ITGB1"
"9895",2335,387,749,"FN1","RHOA"
"9896",2335,999,853,"FN1","CDH1"
"9897",2335,1950,988,"FN1","EGF"
"9898",2335,7010,931,"FN1","TEK"
"9899",2335,3565,954,"FN1","IL4"
"9900",2335,3576,800,"FN1","CXCL8"
"9901",2335,5829,989,"FN1","PXN"
"9902",2335,3383,819,"FN1","ICAM1"
"9903",2335,3667,931,"FN1","IRS1"
"9904",2335,4312,715,"FN1","MMP1"
"9905",2335,5567,904,"FN1","PRKACB"
"9906",2335,3265,958,"FN1","HRAS"
"9907",2335,1906,796,"FN1","EDN1"
"9908",2335,207,890,"FN1","AKT1"
"9909",2335,2597,881,"FN1","GAPDH"
"9910",2335,5879,948,"FN1","RAC1"
"9911",2335,284,952,"FN1","ANGPT1"
"9912",2335,5595,970,"FN1","MAPK3"
"9913",2335,7422,988,"FN1","VEGFA"
"9914",2335,3845,953,"FN1","KRAS"
"9915",2335,8805,903,"FN1","TRIM24"
"9916",2335,3569,971,"FN1","IL6"
"9917",2335,2534,918,"FN1","FYN"
"9918",2335,1445,957,"FN1","CSK"
"9919",2335,3596,950,"FN1","IL13"
"9920",2335,7525,872,"FN1","YES1"
"9921",2335,5906,927,"FN1","RAP1A"
"9922",2335,613,953,"FN1","BCR"
"9923",2674,5599,915,"GFRA1","MAPK8"
"9924",2674,2886,900,"GFRA1","GRB7"
"9925",2674,5568,900,"GFRA1","PRKACG"
"9926",2674,9046,900,"GFRA1","DOK2"
"9927",2674,2676,916,"GFRA1","GFRA3"
"9928",2674,5623,975,"GFRA1","PSPN"
"9929",2674,1398,900,"GFRA1","CRK"
"9930",2674,6714,918,"GFRA1","SRC"
"9931",2674,8660,900,"GFRA1","IRS2"
"9932",2674,2668,996,"GFRA1","GDNF"
"9933",2674,9564,904,"GFRA1","BCAR1"
"9934",2674,1385,911,"GFRA1","CREB1"
"9935",2674,1495,904,"GFRA1","CTNNA1"
"9936",2674,6464,904,"GFRA1","SHC1"
"9937",2674,10818,928,"GFRA1","FRS2"
"9938",2674,6654,900,"GFRA1","SOS1"
"9939",2674,5921,900,"GFRA1","RASA1"
"9940",2674,999,912,"GFRA1","CDH1"
"9941",2674,5979,987,"GFRA1","RET"
"9942",2674,5747,907,"GFRA1","PTK2"
"9943",2674,5291,900,"GFRA1","PIK3CB"
"9944",2674,9048,972,"GFRA1","ARTN"
"9945",2674,5290,900,"GFRA1","PIK3CA"
"9946",2674,2549,900,"GFRA1","GAB1"
"9947",2674,5781,900,"GFRA1","PTPN11"
"9948",2674,5829,900,"GFRA1","PXN"
"9949",2674,2675,905,"GFRA1","GFRA2"
"9950",2674,4690,900,"GFRA1","NCK1"
"9951",2674,3667,904,"GFRA1","IRS1"
"9952",2674,4902,986,"GFRA1","NRTN"
"9953",2674,5567,900,"GFRA1","PRKACB"
"9954",2674,3265,915,"GFRA1","HRAS"
"9955",2674,5578,900,"GFRA1","PRKCA"
"9956",2674,2885,906,"GFRA1","GRB2"
"9957",2674,2887,903,"GFRA1","GRB10"
"9958",2674,1500,901,"GFRA1","CTNND1"
"9959",2674,53358,904,"GFRA1","SHC3"
"9960",2674,5293,900,"GFRA1","PIK3CD"
"9961",2674,9846,900,"GFRA1","GAB2"
"9962",2674,1796,902,"GFRA1","DOK1"
"9963",2674,3845,901,"GFRA1","KRAS"
"9964",2674,5566,900,"GFRA1","PRKACA"
"9965",2674,1499,905,"GFRA1","CTNNB1"
"9966",2674,5335,902,"GFRA1","PLCG1"
"9967",2674,4893,900,"GFRA1","NRAS"
"9968",2674,5296,900,"GFRA1","PIK3R2"
"9969",2674,64096,911,"GFRA1","GFRA4"
"9970",2674,5906,900,"GFRA1","RAP1A"
"9971",2674,8503,901,"GFRA1","PIK3R3"
"9972",2674,5295,900,"GFRA1","PIK3R1"
"9973",5979,2886,950,"RET","GRB7"
"9974",5979,2676,952,"RET","GFRA3"
"9975",5979,6714,955,"RET","SRC"
"9976",5979,9564,914,"RET","BCAR1"
"9977",5979,1495,920,"RET","CTNNA1"
"9978",5979,10818,973,"RET","FRS2"
"9979",5979,2247,805,"RET","FGF2"
"9980",5979,6654,954,"RET","SOS1"
"9981",5979,5921,928,"RET","RASA1"
"9982",5979,5747,975,"RET","PTK2"
"9983",5979,5291,922,"RET","PIK3CB"
"9984",5979,5290,968,"RET","PIK3CA"
"9985",5979,2549,950,"RET","GAB1"
"9986",5979,5781,973,"RET","PTPN11"
"9987",5979,2675,954,"RET","GFRA2"
"9988",5979,4902,982,"RET","NRTN"
"9989",5979,5578,907,"RET","PRKCA"
"9990",5979,2885,977,"RET","GRB2"
"9991",5979,2887,945,"RET","GRB10"
"9992",5979,1500,937,"RET","CTNND1"
"9993",5979,53358,955,"RET","SHC3"
"9994",5979,1796,972,"RET","DOK1"
"9995",5979,5566,902,"RET","PRKACA"
"9996",5979,1499,953,"RET","CTNNB1"
"9997",5979,4893,965,"RET","NRAS"
"9998",5979,8503,913,"RET","PIK3R3"
"9999",5979,5336,743,"RET","PLCG2"
"10000",5979,5599,945,"RET","MAPK8"
"10001",5979,5568,902,"RET","PRKACG"
"10002",5979,9046,948,"RET","DOK2"
"10003",5979,5623,980,"RET","PSPN"
"10004",5979,1398,960,"RET","CRK"
"10005",5979,8660,918,"RET","IRS2"
"10006",5979,2668,998,"RET","GDNF"
"10007",5979,1385,921,"RET","CREB1"
"10008",5979,5728,706,"RET","PTEN"
"10009",5979,6464,968,"RET","SHC1"
"10010",5979,999,930,"RET","CDH1"
"10011",5979,9048,969,"RET","ARTN"
"10012",5979,5829,930,"RET","PXN"
"10013",5979,4690,934,"RET","NCK1"
"10014",5979,3667,920,"RET","IRS1"
"10015",5979,5567,902,"RET","PRKACB"
"10016",5979,3265,980,"RET","HRAS"
"10017",5979,6774,831,"RET","STAT3"
"10018",5979,5293,905,"RET","PIK3CD"
"10019",5979,9846,903,"RET","GAB2"
"10020",5979,7422,741,"RET","VEGFA"
"10021",5979,3845,975,"RET","KRAS"
"10022",5979,5335,985,"RET","PLCG1"
"10023",5979,5296,910,"RET","PIK3R2"
"10024",5979,64096,942,"RET","GFRA4"
"10025",5979,2254,701,"RET","FGF9"
"10026",5979,5906,906,"RET","RAP1A"
"10027",5979,2674,987,"RET","GFRA1"
"10028",5979,5295,959,"RET","PIK3R1"
"10029",5879,998,906,"RAC1","CDC42"
"10030",5879,6714,964,"RAC1","SRC"
"10031",5879,3937,943,"RAC1","LCP2"
"10032",5879,9402,924,"RAC1","GRAP2"
"10033",5879,5170,913,"RAC1","PDPK1"
"10034",5879,1947,926,"RAC1","EFNB1"
"10035",5879,9564,946,"RAC1","BCAR1"
"10036",5879,10451,981,"RAC1","VAV3"
"10037",5879,1495,913,"RAC1","CTNNA1"
"10038",5879,1956,946,"RAC1","EGFR"
"10039",5879,5604,955,"RAC1","MAP2K1"
"10040",5879,100423062,910,"RAC1","IGLL5"
"10041",5879,9103,904,"RAC1","FCGR2C"
"10042",5879,3791,926,"RAC1","KDR"
"10043",5879,3082,924,"RAC1","HGF"
"10044",5879,6198,988,"RAC1","RPS6KB1"
"10045",5879,10006,943,"RAC1","ABI1"
"10046",5879,5155,908,"RAC1","PDGFB"
"10047",5879,6654,972,"RAC1","SOS1"
"10048",5879,5747,953,"RAC1","PTK2"
"10049",5879,5291,928,"RAC1","PIK3CB"
"10050",5879,3690,916,"RAC1","ITGB3"
"10051",5879,5290,954,"RAC1","PIK3CA"
"10052",5879,2549,914,"RAC1","GAB1"
"10053",5879,4233,935,"RAC1","MET"
"10054",5879,10018,910,"RAC1","BCL2L11"
"10055",5879,3815,914,"RAC1","KIT"
"10056",5879,1432,941,"RAC1","MAPK14"
"10057",5879,5601,937,"RAC1","MAPK9"
"10058",5879,917,906,"RAC1","CD3G"
"10059",5879,5578,945,"RAC1","PRKCA"
"10060",5879,4067,934,"RAC1","LYN"
"10061",5879,25,935,"RAC1","ABL1"
"10062",5879,2047,933,"RAC1","EPHB1"
"10063",5879,1500,954,"RAC1","CTNND1"
"10064",5879,7409,987,"RAC1","VAV1"
"10065",5879,942,906,"RAC1","CD86"
"10066",5879,7097,908,"RAC1","TLR2"
"10067",5879,3932,940,"RAC1","LCK"
"10068",5879,1499,940,"RAC1","CTNNB1"
"10069",5879,4803,926,"RAC1","NGF"
"10070",5879,4893,942,"RAC1","NRAS"
"10071",5879,5063,978,"RAC1","PAK3"
"10072",5879,5594,949,"RAC1","MAPK1"
"10073",5879,8503,905,"RAC1","PIK3R3"
"10074",5879,5336,912,"RAC1","PLCG2"
"10075",5879,2335,948,"RAC1","FN1"
"10076",5879,6850,944,"RAC1","SYK"
"10077",5879,5599,969,"RAC1","MAPK8"
"10078",5879,4214,924,"RAC1","MAP3K1"
"10079",5879,9046,902,"RAC1","DOK2"
"10080",5879,4914,921,"RAC1","NTRK1"
"10081",5879,1398,949,"RAC1","CRK"
"10082",5879,5605,947,"RAC1","MAP2K2"
"10083",5879,960,925,"RAC1","CD44"
"10084",5879,6387,925,"RAC1","CXCL12"
"10085",5879,5058,989,"RAC1","PAK1"
"10086",5879,3688,918,"RAC1","ITGB1"
"10087",5879,940,926,"RAC1","CD28"
"10088",5879,4790,860,"RAC1","NFKB1"
"10089",5879,387,923,"RAC1","RHOA"
"10090",5879,6655,947,"RAC1","SOS2"
"10091",5879,999,943,"RAC1","CDH1"
"10092",5879,3320,918,"RAC1","HSP90AA1"
"10093",5879,1950,941,"RAC1","EGF"
"10094",5879,5829,980,"RAC1","PXN"
"10095",5879,941,906,"RAC1","CD80"
"10096",5879,4690,969,"RAC1","NCK1"
"10097",5879,6776,928,"RAC1","STAT5A"
"10098",5879,8440,933,"RAC1","NCK2"
"10099",5879,7099,863,"RAC1","TLR4"
"10100",5879,2535,911,"RAC1","FZD2"
"10101",5879,695,932,"RAC1","BTK"
"10102",5879,3265,943,"RAC1","HRAS"
"10103",5879,4915,929,"RAC1","NTRK2"
"10104",5879,1399,923,"RAC1","CRKL"
"10105",5879,5602,926,"RAC1","MAPK10"
"10106",5879,1942,926,"RAC1","EFNA1"
"10107",5879,5600,927,"RAC1","MAPK11"
"10108",5879,1906,905,"RAC1","EDN1"
"10109",5879,207,981,"RAC1","AKT1"
"10110",5879,6774,989,"RAC1","STAT3"
"10111",5879,627,926,"RAC1","BDNF"
"10112",5879,5159,919,"RAC1","PDGFRB"
"10113",5879,7410,986,"RAC1","VAV2"
"10114",5879,5293,861,"RAC1","PIK3CD"
"10115",5879,5970,822,"RAC1","RELA"
"10116",5879,5595,954,"RAC1","MAPK3"
"10117",5879,3845,943,"RAC1","KRAS"
"10118",5879,5062,985,"RAC1","PAK2"
"10119",5879,4804,904,"RAC1","NGFR"
"10120",5879,995,907,"RAC1","CDC25C"
"10121",5879,5335,944,"RAC1","PLCG1"
"10122",5879,5296,911,"RAC1","PIK3R2"
"10123",5879,2534,950,"RAC1","FYN"
"10124",5879,1969,930,"RAC1","EPHA2"
"10125",5879,7525,928,"RAC1","YES1"
"10126",5879,2185,935,"RAC1","PTK2B"
"10127",5879,27071,821,"RAC1","DAPP1"
"10128",5879,5295,941,"RAC1","PIK3R1"
"10129",5879,613,957,"RAC1","BCR"
"10130",1969,7424,705,"EPHA2","VEGFC"
"10131",1969,6714,922,"EPHA2","SRC"
"10132",1969,1947,994,"EPHA2","EFNB1"
"10133",1969,9564,950,"EPHA2","BCAR1"
"10134",1969,867,966,"EPHA2","CBL"
"10135",1969,10451,938,"EPHA2","VAV3"
"10136",1969,1495,911,"EPHA2","CTNNA1"
"10137",1969,3082,765,"EPHA2","HGF"
"10138",1969,2247,832,"EPHA2","FGF2"
"10139",1969,3630,782,"EPHA2","INS"
"10140",1969,5921,903,"EPHA2","RASA1"
"10141",1969,5747,958,"EPHA2","PTK2"
"10142",1969,5290,934,"EPHA2","PIK3CA"
"10143",1969,5781,764,"EPHA2","PTPN11"
"10144",1969,4067,909,"EPHA2","LYN"
"10145",1969,25,848,"EPHA2","ABL1"
"10146",1969,4909,712,"EPHA2","NTF4"
"10147",1969,2047,913,"EPHA2","EPHB1"
"10148",1969,2885,960,"EPHA2","GRB2"
"10149",1969,1500,936,"EPHA2","CTNND1"
"10150",1969,3055,907,"EPHA2","HCK"
"10151",1969,3932,910,"EPHA2","LCK"
"10152",1969,1499,955,"EPHA2","CTNNB1"
"10153",1969,4803,731,"EPHA2","NGF"
"10154",1969,640,903,"EPHA2","BLK"
"10155",1969,3481,721,"EPHA2","IGF2"
"10156",1969,1398,818,"EPHA2","CRK"
"10157",1969,7157,717,"EPHA2","TP53"
"10158",1969,3479,763,"EPHA2","IGF1"
"10159",1969,6464,964,"EPHA2","SHC1"
"10160",1969,387,953,"EPHA2","RHOA"
"10161",1969,999,970,"EPHA2","CDH1"
"10162",1969,3320,707,"EPHA2","HSP90AA1"
"10163",1969,1950,782,"EPHA2","EGF"
"10164",1969,4690,933,"EPHA2","NCK1"
"10165",1969,3667,705,"EPHA2","IRS1"
"10166",1969,1399,748,"EPHA2","CRKL"
"10167",1969,1942,999,"EPHA2","EFNA1"
"10168",1969,4908,703,"EPHA2","NTF3"
"10169",1969,5879,930,"EPHA2","RAC1"
"10170",1969,627,748,"EPHA2","BDNF"
"10171",1969,7410,943,"EPHA2","VAV2"
"10172",1969,7422,882,"EPHA2","VEGFA"
"10173",1969,2534,912,"EPHA2","FYN"
"10174",1969,7525,914,"EPHA2","YES1"
"10175",1969,2268,907,"EPHA2","FGR"
"10176",1969,5295,948,"EPHA2","PIK3R1"
"10177",1969,3636,951,"EPHA2","INPPL1"
"10178",405,3725,950,"ARNT","JUN"
"10179",405,1385,934,"ARNT","CREB1"
"10180",405,4088,907,"ARNT","SMAD3"
"10181",405,3320,716,"ARNT","HSP90AA1"
"10182",405,4846,919,"ARNT","NOS3"
"10183",405,2033,980,"ARNT","EP300"
"10184",405,1906,917,"ARNT","EDN1"
"10185",405,207,974,"ARNT","AKT1"
"10186",405,2056,956,"ARNT","EPO"
"10187",405,23411,919,"ARNT","SIRT1"
"10188",405,7422,977,"ARNT","VEGFA"
"10189",405,3091,998,"ARNT","HIF1A"
"10190",2213,6850,818,"FCGR2B","SYK"
"10191",2213,3684,895,"FCGR2B","ITGAM"
"10192",2213,3687,847,"FCGR2B","ITGAX"
"10193",2213,6402,735,"FCGR2B","SELL"
"10194",2213,50943,732,"FCGR2B","FOXP3"
"10195",2213,7124,798,"FCGR2B","TNF"
"10196",2213,2206,938,"FCGR2B","MS4A2"
"10197",2213,100423062,936,"FCGR2B","IGLL5"
"10198",2213,930,788,"FCGR2B","CD19"
"10199",2213,5921,900,"FCGR2B","RASA1"
"10200",2213,2207,972,"FCGR2B","FCER1G"
"10201",2213,941,739,"FCGR2B","CD80"
"10202",2213,5894,900,"FCGR2B","RAF1"
"10203",2213,969,703,"FCGR2B","CD69"
"10204",2213,3635,974,"FCGR2B","INPP5D"
"10205",2213,973,939,"FCGR2B","CD79A"
"10206",2213,942,829,"FCGR2B","CD86"
"10207",2213,974,939,"FCGR2B","CD79B"
"10208",2213,1796,940,"FCGR2B","DOK1"
"10209",2213,2205,923,"FCGR2B","FCER1A"
"10210",2213,604,923,"FCGR2B","BCL6"
"10211",2213,5788,865,"FCGR2B","PTPRC"
"10212",2213,1445,902,"FCGR2B","CSK"
"10213",2213,3636,906,"FCGR2B","INPPL1"
"10214",2213,613,901,"FCGR2B","BCR"
"10215",5294,959,920,"PIK3CG","CD40LG"
"10216",5294,5579,776,"PIK3CG","PRKCB"
"10217",5294,5170,968,"PIK3CG","PDPK1"
"10218",5294,867,932,"PIK3CG","CBL"
"10219",5294,10451,907,"PIK3CG","VAV3"
"10220",5294,5604,946,"PIK3CG","MAP2K1"
"10221",5294,10006,902,"PIK3CG","ABI1"
"10222",5294,5155,927,"PIK3CG","PDGFB"
"10223",5294,6654,932,"PIK3CG","SOS1"
"10224",5294,2207,924,"PIK3CG","FCER1G"
"10225",5294,5291,927,"PIK3CG","PIK3CB"
"10226",5294,5290,925,"PIK3CG","PIK3CA"
"10227",5294,3815,785,"PIK3CG","KIT"
"10228",5294,4067,957,"PIK3CG","LYN"
"10229",5294,3635,946,"PIK3CG","INPP5D"
"10230",5294,3717,939,"PIK3CG","JAK2"
"10231",5294,7409,934,"PIK3CG","VAV1"
"10232",5294,4893,990,"PIK3CG","NRAS"
"10233",5294,146850,972,"PIK3CG","PIK3R6"
"10234",5294,10000,966,"PIK3CG","AKT3"
"10235",5294,8503,978,"PIK3CG","PIK3R3"
"10236",5294,5336,773,"PIK3CG","PLCG2"
"10237",5294,6850,953,"PIK3CG","SYK"
"10238",5294,8660,903,"PIK3CG","IRS2"
"10239",5294,6387,919,"PIK3CG","CXCL12"
"10240",5294,5728,784,"PIK3CG","PTEN"
"10241",5294,5590,928,"PIK3CG","PRKCZ"
"10242",5294,387,935,"PIK3CG","RHOA"
"10243",5294,958,923,"PIK3CG","CD40"
"10244",5294,3667,926,"PIK3CG","IRS1"
"10245",5294,3265,998,"PIK3CG","HRAS"
"10246",5294,207,979,"PIK3CG","AKT1"
"10247",5294,5159,929,"PIK3CG","PDGFRB"
"10248",5294,208,964,"PIK3CG","AKT2"
"10249",5294,7410,904,"PIK3CG","VAV2"
"10250",5294,5293,907,"PIK3CG","PIK3CD"
"10251",5294,3845,993,"PIK3CG","KRAS"
"10252",5294,5335,794,"PIK3CG","PLCG1"
"10253",5294,5296,978,"PIK3CG","PIK3R2"
"10254",5294,2534,930,"PIK3CG","FYN"
"10255",5294,5295,981,"PIK3CG","PIK3R1"
"10256",5294,3636,926,"PIK3CG","INPPL1"
"10257",5294,613,716,"PIK3CG","BCR"
"10258",5602,998,953,"MAPK10","CDC42"
"10259",5602,959,913,"MAPK10","CD40LG"
"10260",5602,5580,829,"MAPK10","PRKCD"
"10261",5602,5604,870,"MAPK10","MAP2K1"
"10262",5602,4088,884,"MAPK10","SMAD3"
"10263",5602,598,908,"MAPK10","BCL2L1"
"10264",5602,2099,852,"MAPK10","ESR1"
"10265",5602,10018,976,"MAPK10","BCL2L11"
"10266",5602,1432,910,"MAPK10","MAPK14"
"10267",5602,5601,919,"MAPK10","MAPK9"
"10268",5602,2308,768,"MAPK10","FOXO1"
"10269",5602,5588,824,"MAPK10","PRKCQ"
"10270",5602,4803,944,"MAPK10","NGF"
"10271",5602,4893,893,"MAPK10","NRAS"
"10272",5602,5908,829,"MAPK10","RAP1B"
"10273",5602,3725,998,"MAPK10","JUN"
"10274",5602,8061,751,"MAPK10","FOSL1"
"10275",5602,596,807,"MAPK10","BCL2"
"10276",5602,5599,903,"MAPK10","MAPK8"
"10277",5602,4214,949,"MAPK10","MAP3K1"
"10278",5602,1398,845,"MAPK10","CRK"
"10279",5602,2353,964,"MAPK10","FOS"
"10280",5602,8660,868,"MAPK10","IRS2"
"10281",5602,7157,934,"MAPK10","TP53"
"10282",5602,5590,914,"MAPK10","PRKCZ"
"10283",5602,4790,885,"MAPK10","NFKB1"
"10284",5602,387,806,"MAPK10","RHOA"
"10285",5602,958,976,"MAPK10","CD40"
"10286",5602,836,733,"MAPK10","CASP3"
"10287",5602,2309,858,"MAPK10","FOXO3"
"10288",5602,3667,938,"MAPK10","IRS1"
"10289",5602,2535,925,"MAPK10","FZD2"
"10290",5602,3265,908,"MAPK10","HRAS"
"10291",5602,1399,826,"MAPK10","CRKL"
"10292",5602,5600,910,"MAPK10","MAPK11"
"10293",5602,5879,926,"MAPK10","RAC1"
"10294",5602,627,934,"MAPK10","BDNF"
"10295",5602,5970,863,"MAPK10","RELA"
"10296",5602,3845,888,"MAPK10","KRAS"
"10297",5602,4804,917,"MAPK10","NGFR"
"10298",5602,5906,824,"MAPK10","RAP1A"
"10299",5063,998,995,"PAK3","CDC42"
"10300",5063,6714,927,"PAK3","SRC"
"10301",5063,3937,900,"PAK3","LCP2"
"10302",5063,1947,902,"PAK3","EFNB1"
"10303",5063,10451,907,"PAK3","VAV3"
"10304",5063,1495,903,"PAK3","CTNNA1"
"10305",5063,5604,846,"PAK3","MAP2K1"
"10306",5063,6654,927,"PAK3","SOS1"
"10307",5063,5747,904,"PAK3","PTK2"
"10308",5063,1432,956,"PAK3","MAPK14"
"10309",5063,5894,949,"PAK3","RAF1"
"10310",5063,2047,919,"PAK3","EPHB1"
"10311",5063,1500,911,"PAK3","CTNND1"
"10312",5063,7409,907,"PAK3","VAV1"
"10313",5063,942,900,"PAK3","CD86"
"10314",5063,3932,919,"PAK3","LCK"
"10315",5063,1499,904,"PAK3","CTNNB1"
"10316",5063,4893,937,"PAK3","NRAS"
"10317",5063,5058,956,"PAK3","PAK1"
"10318",5063,3688,911,"PAK3","ITGB1"
"10319",5063,940,900,"PAK3","CD28"
"10320",5063,6655,927,"PAK3","SOS2"
"10321",5063,3320,918,"PAK3","HSP90AA1"
"10322",5063,5829,957,"PAK3","PXN"
"10323",5063,941,900,"PAK3","CD80"
"10324",5063,4690,967,"PAK3","NCK1"
"10325",5063,8440,942,"PAK3","NCK2"
"10326",5063,3265,937,"PAK3","HRAS"
"10327",5063,5600,937,"PAK3","MAPK11"
"10328",5063,5879,978,"PAK3","RAC1"
"10329",5063,7410,907,"PAK3","VAV2"
"10330",5063,3845,938,"PAK3","KRAS"
"10331",5063,5062,916,"PAK3","PAK2"
"10332",5063,2534,930,"PAK3","FYN"
"10333",4916,6714,919,"NTRK3","SRC"
"10334",4916,10818,989,"NTRK3","FRS2"
"10335",4916,6654,912,"NTRK3","SOS1"
"10336",4916,5921,903,"NTRK3","RASA1"
"10337",4916,5290,934,"NTRK3","PIK3CA"
"10338",4916,2549,920,"NTRK3","GAB1"
"10339",4916,5781,924,"NTRK3","PTPN11"
"10340",4916,25,827,"NTRK3","ABL1"
"10341",4916,4909,915,"NTRK3","NTF4"
"10342",4916,2885,935,"NTRK3","GRB2"
"10343",4916,53358,926,"NTRK3","SHC3"
"10344",4916,4803,960,"NTRK3","NGF"
"10345",4916,4893,928,"NTRK3","NRAS"
"10346",4916,5336,831,"NTRK3","PLCG2"
"10347",4916,10817,933,"NTRK3","FRS3"
"10348",4916,1398,927,"NTRK3","CRK"
"10349",4916,6464,985,"NTRK3","SHC1"
"10350",4916,3667,927,"NTRK3","IRS1"
"10351",4916,3265,946,"NTRK3","HRAS"
"10352",4916,1399,924,"NTRK3","CRKL"
"10353",4916,25759,948,"NTRK3","SHC2"
"10354",4916,4908,998,"NTRK3","NTF3"
"10355",4916,6774,923,"NTRK3","STAT3"
"10356",4916,627,947,"NTRK3","BDNF"
"10357",4916,3845,934,"NTRK3","KRAS"
"10358",4916,4804,868,"NTRK3","NGFR"
"10359",4916,399694,957,"NTRK3","SHC4"
"10360",4916,5335,961,"NTRK3","PLCG1"
"10361",4916,5295,917,"NTRK3","PIK3R1"
"10362",6772,3684,956,"STAT1","ITGAM"
"10363",6772,4352,928,"STAT1","MPL"
"10364",6772,6714,870,"STAT1","SRC"
"10365",6772,5580,954,"STAT1","PRKCD"
"10366",6772,7124,972,"STAT1","TNF"
"10367",6772,1956,985,"STAT1","EGFR"
"10368",6772,3553,748,"STAT1","IL1B"
"10369",6772,3578,954,"STAT1","IL9"
"10370",6772,3630,713,"STAT1","INS"
"10371",6772,5155,921,"STAT1","PDGFB"
