"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"11651",5888,5111,988,"RAD51","PCNA"
"11652",5888,197342,913,"RAD51","EME2"
"11653",5888,9937,761,"RAD51","DCLRE1A"
"11654",5888,10524,962,"RAD51","KAT5"
"11655",5888,5980,860,"RAD51","REV3L"
"11656",5888,3667,737,"RAD51","IRS1"
"11657",5888,54107,907,"RAD51","POLE3"
"11658",5888,5424,976,"RAD51","POLD1"
"11659",5888,54962,731,"RAD51","TIPIN"
"11660",5888,11200,970,"RAD51","CHEK2"
"11661",5888,7329,880,"RAD51","UBE2I"
"11662",5888,4683,978,"RAD51","NBN"
"11663",5888,5884,987,"RAD51","RAD17"
"11664",5888,7334,785,"RAD51","UBE2N"
"11665",5888,545,991,"RAD51","ATR"
"11666",5888,5591,775,"RAD51","PRKDC"
"11667",5888,2175,799,"RAD51","FANCA"
"11668",5888,672,997,"RAD51","BRCA1"
"11669",5888,51426,972,"RAD51","POLK"
"11670",5888,80010,981,"RAD51","RMI1"
"11671",5888,5981,939,"RAD51","RFC1"
"11672",5888,57599,719,"RAD51","WDR48"
"11673",5888,144715,943,"RAD51","RAD9B"
"11674",5888,5983,965,"RAD51","RFC3"
"11675",5888,7486,993,"RAD51","WRN"
"11676",7469,23168,935,"NELFA","RTF1"
"11677",7469,2962,914,"NELFA","GTF2F1"
"11678",7469,6749,914,"NELFA","SSRP1"
"11679",7469,1025,926,"NELFA","CDK9"
"11680",7469,5432,942,"NELFA","POLR2C"
"11681",7469,905,905,"NELFA","CCNT2"
"11682",7469,5436,907,"NELFA","POLR2G"
"11683",7469,55840,902,"NELFA","EAF2"
"11684",7469,6827,981,"NELFA","SUPT4H1"
"11685",7469,11198,909,"NELFA","SUPT16H"
"11686",7469,5439,904,"NELFA","POLR2J"
"11687",7469,27125,900,"NELFA","AFF4"
"11688",7469,6829,987,"NELFA","SUPT5H"
"11689",7469,80349,901,"NELFA","WDR61"
"11690",7469,2968,900,"NELFA","GTF2H4"
"11691",7469,4300,901,"NELFA","MLLT3"
"11692",7469,5441,902,"NELFA","POLR2L"
"11693",7469,7936,998,"NELFA","NELFE"
"11694",7469,5433,902,"NELFA","POLR2D"
"11695",7469,4298,902,"NELFA","MLLT1"
"11696",7469,9150,913,"NELFA","CTDP1"
"11697",7469,728340,902,"NELFA","GTF2H2C"
"11698",7469,2068,902,"NELFA","ERCC2"
"11699",7469,902,906,"NELFA","CCNH"
"11700",7469,162699,902,"NELFA","ELOA3"
"11701",7469,2177,906,"NELFA","FANCD2"
"11702",7469,1022,902,"NELFA","CDK7"
"11703",7469,25920,996,"NELFA","NELFB"
"11704",7469,51224,902,"NELFA","ELOA2"
"11705",7469,2963,912,"NELFA","GTF2F2"
"11706",7469,5437,913,"NELFA","POLR2H"
"11707",7469,9646,927,"NELFA","CTR9"
"11708",7469,6921,900,"NELFA","ELOC"
"11709",7469,54623,905,"NELFA","PAF1"
"11710",7469,2965,904,"NELFA","GTF2H1"
"11711",7469,8812,917,"NELFA","CCNK"
"11712",7469,6924,907,"NELFA","ELOA"
"11713",7469,5438,904,"NELFA","POLR2I"
"11714",7469,472,900,"NELFA","ATM"
"11715",7469,51755,903,"NELFA","CDK12"
"11716",7469,100506888,902,"NELFA","ELOA3D"
"11717",7469,5435,900,"NELFA","POLR2F"
"11718",7469,6923,900,"NELFA","ELOB"
"11719",7469,5434,900,"NELFA","POLR2E"
"11720",7469,5440,901,"NELFA","POLR2K"
"11721",7469,1111,900,"NELFA","CHEK1"
"11722",7469,2967,900,"NELFA","GTF2H3"
"11723",7469,545,907,"NELFA","ATR"
"11724",7469,9656,900,"NELFA","MDC1"
"11725",7469,79577,935,"NELFA","CDC73"
"11726",7469,672,915,"NELFA","BRCA1"
"11727",7469,5431,944,"NELFA","POLR2B"
"11728",7469,123169,913,"NELFA","LEO1"
"11729",7469,2071,901,"NELFA","ERCC3"
"11730",7469,55215,900,"NELFA","FANCI"
"11731",7469,85403,902,"NELFA","EAF1"
"11732",7469,51497,999,"NELFA","NELFCD"
"11733",7469,55677,914,"NELFA","IWS1"
"11734",7469,6917,900,"NELFA","TCEA1"
"11735",7469,404672,900,"NELFA","GTF2H5"
"11736",7469,8178,904,"NELFA","ELL"
"11737",7469,4331,906,"NELFA","MNAT1"
"11738",7469,6830,915,"NELFA","SUPT6H"
"11739",7469,904,938,"NELFA","CCNT1"
"11740",2175,2176,999,"FANCA","FANCC"
"11741",2175,5982,930,"FANCA","RFC2"
"11742",2175,55120,999,"FANCA","FANCL"
"11743",2175,7316,900,"FANCA","UBC"
"11744",2175,22909,945,"FANCA","FAN1"
"11745",2175,5810,909,"FANCA","RAD1"
"11746",2175,116028,996,"FANCA","RMI2"
"11747",2175,201254,999,"FANCA","CENPX"
"11748",2175,2067,965,"FANCA","ERCC1"
"11749",2175,57697,999,"FANCA","FANCM"
"11750",2175,5985,920,"FANCA","RFC5"
"11751",2175,11073,942,"FANCA","TOPBP1"
"11752",2175,79728,901,"FANCA","PALB2"
"11753",2175,5883,913,"FANCA","RAD9A"
"11754",2175,146956,968,"FANCA","EME1"
"11755",2175,80233,999,"FANCA","FAAP100"
"11756",2175,378708,999,"FANCA","CENPS"
"11757",2175,5884,926,"FANCA","RAD17"
"11758",2175,6119,931,"FANCA","RPA3"
"11759",2175,1111,966,"FANCA","CHEK1"
"11760",2175,3364,925,"FANCA","HUS1"
"11761",2175,675,879,"FANCA","BRCA2"
"11762",2175,83990,719,"FANCA","BRIP1"
"11763",2175,545,956,"FANCA","ATR"
"11764",2175,5984,935,"FANCA","RFC4"
"11765",2175,672,994,"FANCA","BRCA1"
"11766",2175,84464,982,"FANCA","SLX4"
"11767",2175,80010,999,"FANCA","RMI1"
"11768",2175,7314,900,"FANCA","UBB"
"11769",2175,64858,938,"FANCA","DCLRE1B"
"11770",2175,3280,999,"FANCA","HES1"
"11771",2175,6118,931,"FANCA","RPA2"
"11772",2175,2188,999,"FANCA","FANCF"
"11773",2175,7311,900,"FANCA","UBA52"
"11774",2175,29089,982,"FANCA","UBE2T"
"11775",2175,7156,999,"FANCA","TOP3A"
"11776",2175,57599,958,"FANCA","WDR48"
"11777",2175,55215,994,"FANCA","FANCI"
"11778",2175,2178,999,"FANCA","FANCE"
"11779",2175,580,946,"FANCA","BARD1"
"11780",2175,2177,997,"FANCA","FANCD2"
"11781",2175,199990,999,"FANCA","FAAP20"
"11782",2175,91442,999,"FANCA","FAAP24"
"11783",2175,80198,973,"FANCA","MUS81"
"11784",2175,6233,900,"FANCA","RPS27A"
"11785",2175,7398,970,"FANCA","USP1"
"11786",2175,5888,799,"FANCA","RAD51"
"11787",2175,5889,836,"FANCA","RAD51C"
"11788",2175,2187,999,"FANCA","FANCB"
"11789",2175,641,999,"FANCA","BLM"
"11790",2175,2072,971,"FANCA","ERCC4"
"11791",2175,2189,999,"FANCA","FANCG"
"11792",2175,5983,917,"FANCA","RFC3"
"11793",2175,353497,961,"FANCA","POLN"
"11794",2175,197342,925,"FANCA","EME2"
"11795",2175,84126,949,"FANCA","ATRIP"
"11796",2175,6117,999,"FANCA","RPA1"
"11797",2175,9937,942,"FANCA","DCLRE1A"
"11798",23168,2962,945,"RTF1","GTF2F1"
"11799",23168,6749,997,"RTF1","SSRP1"
"11800",23168,1025,932,"RTF1","CDK9"
"11801",23168,5432,936,"RTF1","POLR2C"
"11802",23168,905,919,"RTF1","CCNT2"
"11803",23168,5436,916,"RTF1","POLR2G"
"11804",23168,55840,904,"RTF1","EAF2"
"11805",23168,6827,987,"RTF1","SUPT4H1"
"11806",23168,11198,999,"RTF1","SUPT16H"
"11807",23168,5439,918,"RTF1","POLR2J"
"11808",23168,27125,936,"RTF1","AFF4"
"11809",23168,6829,996,"RTF1","SUPT5H"
"11810",23168,80349,989,"RTF1","WDR61"
"11811",23168,2968,900,"RTF1","GTF2H4"
"11812",23168,4300,935,"RTF1","MLLT3"
"11813",23168,5441,903,"RTF1","POLR2L"
"11814",23168,7936,929,"RTF1","NELFE"
"11815",23168,5433,902,"RTF1","POLR2D"
"11816",23168,7314,911,"RTF1","UBB"
"11817",23168,4298,933,"RTF1","MLLT1"
"11818",23168,9150,943,"RTF1","CTDP1"
"11819",23168,728340,901,"RTF1","GTF2H2C"
"11820",23168,2068,904,"RTF1","ERCC2"
"11821",23168,902,910,"RTF1","CCNH"
"11822",23168,162699,902,"RTF1","ELOA3"
"11823",23168,1022,931,"RTF1","CDK7"
"11824",23168,6233,902,"RTF1","RPS27A"
"11825",23168,25920,913,"RTF1","NELFB"
"11826",23168,51224,902,"RTF1","ELOA2"
"11827",23168,2963,947,"RTF1","GTF2F2"
"11828",23168,5437,901,"RTF1","POLR2H"
"11829",23168,9646,999,"RTF1","CTR9"
"11830",23168,6921,902,"RTF1","ELOC"
"11831",23168,54623,998,"RTF1","PAF1"
"11832",23168,2965,906,"RTF1","GTF2H1"
"11833",23168,8812,962,"RTF1","CCNK"
"11834",23168,7316,906,"RTF1","UBC"
"11835",23168,6924,908,"RTF1","ELOA"
"11836",23168,5438,937,"RTF1","POLR2I"
"11837",23168,100506888,902,"RTF1","ELOA3D"
"11838",23168,5435,915,"RTF1","POLR2F"
"11839",23168,6923,903,"RTF1","ELOB"
"11840",23168,5434,906,"RTF1","POLR2E"
"11841",23168,5440,900,"RTF1","POLR2K"
"11842",23168,2967,900,"RTF1","GTF2H3"
"11843",23168,79577,999,"RTF1","CDC73"
"11844",23168,7469,935,"RTF1","NELFA"
"11845",23168,5431,939,"RTF1","POLR2B"
"11846",23168,123169,999,"RTF1","LEO1"
"11847",23168,7311,900,"RTF1","UBA52"
"11848",23168,2071,907,"RTF1","ERCC3"
"11849",23168,85403,904,"RTF1","EAF1"
"11850",23168,51497,904,"RTF1","NELFCD"
"11851",23168,55677,973,"RTF1","IWS1"
"11852",23168,6917,973,"RTF1","TCEA1"
"11853",23168,404672,900,"RTF1","GTF2H5"
"11854",23168,8178,930,"RTF1","ELL"
"11855",23168,4331,903,"RTF1","MNAT1"
"11856",23168,6830,982,"RTF1","SUPT6H"
"11857",23168,904,945,"RTF1","CCNT1"
"11858",285464,91603,903,"CRIPAK","ZNF830"
"11859",285464,5984,902,"CRIPAK","RFC4"
"11860",285464,5441,902,"CRIPAK","POLR2L"
"11861",285464,51426,903,"CRIPAK","POLK"
"11862",285464,1161,975,"CRIPAK","ERCC8"
"11863",285464,5432,902,"CRIPAK","POLR2C"
"11864",285464,5982,900,"CRIPAK","RFC2"
"11865",285464,5433,900,"CRIPAK","POLR2D"
"11866",285464,7874,987,"CRIPAK","USP7"
"11867",285464,7314,902,"CRIPAK","UBB"
"11868",285464,2965,975,"CRIPAK","GTF2H1"
"11869",285464,5981,902,"CRIPAK","RFC1"
"11870",285464,5431,902,"CRIPAK","POLR2B"
"11871",285464,5436,900,"CRIPAK","POLR2G"
"11872",285464,6118,900,"CRIPAK","RPA2"
"11873",285464,100533467,929,"CRIPAK","BIVM-ERCC5"
"11874",285464,7316,902,"CRIPAK","UBC"
"11875",285464,1642,967,"CRIPAK","DDB1"
"11876",285464,3150,950,"CRIPAK","HMGN1"
"11877",285464,10450,900,"CRIPAK","PPIE"
"11878",285464,7311,900,"CRIPAK","UBA52"
"11879",285464,2033,919,"CRIPAK","EP300"
"11880",285464,2071,959,"CRIPAK","ERCC3"
"11881",285464,5438,902,"CRIPAK","POLR2I"
"11882",285464,7507,958,"CRIPAK","XPA"
"11883",285464,27339,900,"CRIPAK","PRPF19"
"11884",285464,728340,919,"CRIPAK","GTF2H2C"
"11885",285464,8450,927,"CRIPAK","CUL4B"
"11886",285464,2068,955,"CRIPAK","ERCC2"
"11887",285464,54107,903,"CRIPAK","POLE3"
"11888",285464,3978,928,"CRIPAK","LIG1"
"11889",285464,902,900,"CRIPAK","CCNH"
"11890",285464,5424,903,"CRIPAK","POLD1"
"11891",285464,2067,946,"CRIPAK","ERCC1"
"11892",285464,57804,900,"CRIPAK","POLD4"
"11893",285464,56949,960,"CRIPAK","XAB2"
"11894",285464,5439,902,"CRIPAK","POLR2J"
"11895",285464,5985,903,"CRIPAK","RFC5"
"11896",285464,6917,938,"CRIPAK","TCEA1"
"11897",285464,10714,900,"CRIPAK","POLD3"
"11898",285464,1022,944,"CRIPAK","CDK7"
"11899",285464,6233,906,"CRIPAK","RPS27A"
"11900",285464,3980,906,"CRIPAK","LIG3"
"11901",285464,404672,950,"CRIPAK","GTF2H5"
"11902",285464,5435,910,"CRIPAK","POLR2F"
"11903",285464,5425,900,"CRIPAK","POLD2"
"11904",285464,8178,913,"CRIPAK","ELL"
"11905",285464,9978,934,"CRIPAK","RBX1"
"11906",285464,7515,913,"CRIPAK","XRCC1"
"11907",285464,5434,900,"CRIPAK","POLR2E"
"11908",285464,5427,900,"CRIPAK","POLE2"
"11909",285464,4331,917,"CRIPAK","MNAT1"
"11910",285464,9716,900,"CRIPAK","AQR"
"11911",285464,2072,931,"CRIPAK","ERCC4"
"11912",285464,5440,900,"CRIPAK","POLR2K"
"11913",285464,5983,902,"CRIPAK","RFC3"
"11914",285464,6119,904,"CRIPAK","RPA3"
"11915",285464,5111,902,"CRIPAK","PCNA"
"11916",285464,5426,908,"CRIPAK","POLE"
"11917",285464,2967,922,"CRIPAK","GTF2H3"
"11918",285464,2968,919,"CRIPAK","GTF2H4"
"11919",285464,8451,942,"CRIPAK","CUL4A"
"11920",285464,56655,902,"CRIPAK","POLE4"
"11921",285464,5437,900,"CRIPAK","POLR2H"
"11922",285464,6117,900,"CRIPAK","RPA1"
"11923",8812,2962,963,"CCNK","GTF2F1"
"11924",8812,5432,907,"CCNK","POLR2C"
"11925",8812,55840,904,"CCNK","EAF2"
"11926",8812,6827,959,"CCNK","SUPT4H1"
"11927",8812,11198,911,"CCNK","SUPT16H"
"11928",8812,5439,915,"CCNK","POLR2J"
"11929",8812,27125,944,"CCNK","AFF4"
"11930",8812,6829,978,"CCNK","SUPT5H"
"11931",8812,80349,912,"CCNK","WDR61"
"11932",8812,2968,926,"CCNK","GTF2H4"
"11933",8812,4300,921,"CCNK","MLLT3"
"11934",8812,9150,975,"CCNK","CTDP1"
"11935",8812,2068,927,"CCNK","ERCC2"
"11936",8812,1022,987,"CCNK","CDK7"
"11937",8812,51224,903,"CCNK","ELOA2"
"11938",8812,5437,902,"CCNK","POLR2H"
"11939",8812,9646,947,"CCNK","CTR9"
"11940",8812,6921,903,"CCNK","ELOC"
"11941",8812,54623,934,"CCNK","PAF1"
"11942",8812,6924,909,"CCNK","ELOA"
"11943",8812,472,910,"CCNK","ATM"
"11944",8812,51755,999,"CCNK","CDK12"
"11945",8812,6923,905,"CCNK","ELOB"
"11946",8812,5434,907,"CCNK","POLR2E"
"11947",8812,1111,909,"CCNK","CHEK1"
"11948",8812,9656,913,"CCNK","MDC1"
"11949",8812,5431,911,"CCNK","POLR2B"
"11950",8812,123169,944,"CCNK","LEO1"
"11951",8812,55215,928,"CCNK","FANCI"
"11952",8812,55677,931,"CCNK","IWS1"
"11953",8812,6917,919,"CCNK","TCEA1"
"11954",8812,404672,936,"CCNK","GTF2H5"
"11955",8812,8178,931,"CCNK","ELL"
"11956",8812,23168,962,"CCNK","RTF1"
"11957",8812,6749,916,"CCNK","SSRP1"
"11958",8812,1025,996,"CCNK","CDK9"
"11959",8812,905,928,"CCNK","CCNT2"
"11960",8812,5436,916,"CCNK","POLR2G"
"11961",8812,7157,912,"CCNK","TP53"
"11962",8812,5441,904,"CCNK","POLR2L"
"11963",8812,7936,946,"CCNK","NELFE"
"11964",8812,5433,903,"CCNK","POLR2D"
"11965",8812,4298,924,"CCNK","MLLT1"
"11966",8812,728340,925,"CCNK","GTF2H2C"
"11967",8812,162699,903,"CCNK","ELOA3"
"11968",8812,902,980,"CCNK","CCNH"
"11969",8812,2177,921,"CCNK","FANCD2"
"11970",8812,25920,916,"CCNK","NELFB"
"11971",8812,2963,958,"CCNK","GTF2F2"
"11972",8812,2965,940,"CCNK","GTF2H1"
"11973",8812,5438,909,"CCNK","POLR2I"
"11974",8812,100506888,903,"CCNK","ELOA3D"
"11975",8812,5435,911,"CCNK","POLR2F"
"11976",8812,5440,902,"CCNK","POLR2K"
"11977",8812,2967,934,"CCNK","GTF2H3"
"11978",8812,545,943,"CCNK","ATR"
"11979",8812,79577,959,"CCNK","CDC73"
"11980",8812,7469,917,"CCNK","NELFA"
"11981",8812,672,920,"CCNK","BRCA1"
"11982",8812,2071,935,"CCNK","ERCC3"
"11983",8812,85403,904,"CCNK","EAF1"
"11984",8812,51497,901,"CCNK","NELFCD"
"11985",8812,4331,944,"CCNK","MNAT1"
"11986",8812,6830,929,"CCNK","SUPT6H"
"11987",8812,904,939,"CCNK","CCNT1"
"11988",2068,23168,904,"ERCC2","RTF1"
"11989",2068,2962,994,"ERCC2","GTF2F1"
"11990",2068,6749,909,"ERCC2","SSRP1"
"11991",2068,1025,907,"ERCC2","CDK9"
"11992",2068,5432,995,"ERCC2","POLR2C"
"11993",2068,905,926,"ERCC2","CCNT2"
"11994",2068,5436,994,"ERCC2","POLR2G"
"11995",2068,55840,900,"ERCC2","EAF2"
"11996",2068,100533467,999,"ERCC2","BIVM-ERCC5"
"11997",2068,6827,902,"ERCC2","SUPT4H1"
"11998",2068,10450,907,"ERCC2","PPIE"
"11999",2068,5893,813,"ERCC2","RAD52"
"12000",2068,27339,909,"ERCC2","PRPF19"
"12001",2068,8450,904,"ERCC2","CUL4B"
"12002",2068,1069,937,"ERCC2","CETN2"
"12003",2068,5887,970,"ERCC2","RAD23B"
"12004",2068,11198,909,"ERCC2","SUPT16H"
"12005",2068,5439,990,"ERCC2","POLR2J"
"12006",2068,5886,955,"ERCC2","RAD23A"
"12007",2068,10714,921,"ERCC2","POLD3"
"12008",2068,10038,935,"ERCC2","PARP2"
"12009",2068,27125,916,"ERCC2","AFF4"
"12010",2068,6829,902,"ERCC2","SUPT5H"
"12011",2068,80349,940,"ERCC2","WDR61"
"12012",2068,6612,902,"ERCC2","SUMO3"
"12013",2068,6613,921,"ERCC2","SUMO2"
"12014",2068,6119,930,"ERCC2","RPA3"
"12015",2068,5426,942,"ERCC2","POLE"
"12016",2068,2968,999,"ERCC2","GTF2H4"
"12017",2068,83990,905,"ERCC2","BRIP1"
"12018",2068,4300,932,"ERCC2","MLLT3"
"12019",2068,285464,955,"ERCC2","CRIPAK"
"12020",2068,5441,994,"ERCC2","POLR2L"
"12021",2068,7936,900,"ERCC2","NELFE"
"12022",2068,7341,921,"ERCC2","SUMO1"
"12023",2068,5433,994,"ERCC2","POLR2D"
"12024",2068,7874,935,"ERCC2","USP7"
"12025",2068,7314,903,"ERCC2","UBB"
"12026",2068,1642,973,"ERCC2","DDB1"
"12027",2068,4298,932,"ERCC2","MLLT1"
"12028",2068,9150,904,"ERCC2","CTDP1"
"12029",2068,7507,991,"ERCC2","XPA"
"12030",2068,728340,999,"ERCC2","GTF2H2C"
"12031",2068,142,948,"ERCC2","PARP1"
"12032",2068,902,999,"ERCC2","CCNH"
"12033",2068,162699,900,"ERCC2","ELOA3"
"12034",2068,57804,904,"ERCC2","POLD4"
"12035",2068,2177,943,"ERCC2","FANCD2"
"12036",2068,1022,999,"ERCC2","CDK7"
"12037",2068,6233,902,"ERCC2","RPS27A"
"12038",2068,3980,954,"ERCC2","LIG3"
"12039",2068,25920,911,"ERCC2","NELFB"
"12040",2068,5425,921,"ERCC2","POLD2"
"12041",2068,9978,922,"ERCC2","RBX1"
"12042",2068,5888,779,"ERCC2","RAD51"
"12043",2068,5427,918,"ERCC2","POLE2"
"12044",2068,51224,900,"ERCC2","ELOA2"
"12045",2068,5111,928,"ERCC2","PCNA"
"12046",2068,2963,994,"ERCC2","GTF2F2"
"12047",2068,56655,902,"ERCC2","POLE4"
"12048",2068,5437,973,"ERCC2","POLR2H"
"12049",2068,6117,952,"ERCC2","RPA1"
"12050",2068,9646,909,"ERCC2","CTR9"
"12051",2068,91603,903,"ERCC2","ZNF830"
"12052",2068,6921,903,"ERCC2","ELOC"
"12053",2068,54623,902,"ERCC2","PAF1"
"12054",2068,7336,908,"ERCC2","UBE2V2"
"12055",2068,5982,922,"ERCC2","RFC2"
"12056",2068,2965,999,"ERCC2","GTF2H1"
"12057",2068,8812,927,"ERCC2","CCNK"
"12058",2068,7316,903,"ERCC2","UBC"
"12059",2068,6924,901,"ERCC2","ELOA"
"12060",2068,8554,904,"ERCC2","PIAS1"
"12061",2068,2033,908,"ERCC2","EP300"
"12062",2068,5438,994,"ERCC2","POLR2I"
"12063",2068,472,960,"ERCC2","ATM"
"12064",2068,54107,902,"ERCC2","POLE3"
"12065",2068,3978,963,"ERCC2","LIG1"
"12066",2068,5424,950,"ERCC2","POLD1"
"12067",2068,2067,994,"ERCC2","ERCC1"
"12068",2068,5985,922,"ERCC2","RFC5"
"12069",2068,7329,905,"ERCC2","UBE2I"
"12070",2068,51755,910,"ERCC2","CDK12"
"12071",2068,100506888,900,"ERCC2","ELOA3D"
"12072",2068,5435,994,"ERCC2","POLR2F"
"12073",2068,6923,900,"ERCC2","ELOB"
"12074",2068,7515,988,"ERCC2","XRCC1"
"12075",2068,5434,994,"ERCC2","POLR2E"
"12076",2068,100533467,736,"ERCC2","BIVM-ERCC5"
"12077",2068,9557,922,"ERCC2","CHD1L"
"12078",2068,9716,935,"ERCC2","AQR"
"12079",2068,5440,994,"ERCC2","POLR2K"
"12080",2068,1111,970,"ERCC2","CHEK1"
"12081",2068,2967,999,"ERCC2","GTF2H3"
"12082",2068,7334,931,"ERCC2","UBE2N"
"12083",2068,545,955,"ERCC2","ATR"
"12084",2068,9656,921,"ERCC2","MDC1"
"12085",2068,5984,926,"ERCC2","RFC4"
"12086",2068,79577,901,"ERCC2","CDC73"
"12087",2068,7469,902,"ERCC2","NELFA"
"12088",2068,672,952,"ERCC2","BRCA1"
"12089",2068,51426,914,"ERCC2","POLK"
"12090",2068,1161,977,"ERCC2","ERCC8"
"12091",2068,5981,930,"ERCC2","RFC1"
"12092",2068,5431,994,"ERCC2","POLR2B"
"12093",2068,6118,932,"ERCC2","RPA2"
"12094",2068,123169,902,"ERCC2","LEO1"
"12095",2068,728340,953,"ERCC2","GTF2H2C"
"12096",2068,3150,906,"ERCC2","HMGN1"
"12097",2068,7311,900,"ERCC2","UBA52"
"12098",2068,2071,999,"ERCC2","ERCC3"
"12099",2068,55215,917,"ERCC2","FANCI"
"12100",2068,85403,900,"ERCC2","EAF1"
"12101",2068,51497,900,"ERCC2","NELFCD"
"12102",2068,55677,902,"ERCC2","IWS1"
"12103",2068,56949,954,"ERCC2","XAB2"
"12104",2068,6917,991,"ERCC2","TCEA1"
"12105",2068,404672,999,"ERCC2","GTF2H5"
"12106",2068,8178,902,"ERCC2","ELL"
"12107",2068,4331,999,"ERCC2","MNAT1"
"12108",2068,6830,905,"ERCC2","SUPT6H"
"12109",2068,7508,972,"ERCC2","XPC"
"12110",2068,2072,990,"ERCC2","ERCC4"
"12111",2068,1643,956,"ERCC2","DDB2"
"12112",2068,5983,921,"ERCC2","RFC3"
"12113",2068,4292,770,"ERCC2","MLH1"
"12114",2068,8451,915,"ERCC2","CUL4A"
"12115",2068,7517,827,"ERCC2","XRCC3"
"12116",2068,904,928,"ERCC2","CCNT1"
"12117",7520,1763,776,"XRCC5","DNA2"
"12118",7520,100533467,768,"XRCC5","BIVM-ERCC5"
"12119",7520,2956,972,"XRCC5","MSH6"
"12120",7520,5395,845,"XRCC5","PMS2"
"12121",7520,3014,983,"XRCC5","H2AFX"
"12122",7520,5893,923,"XRCC5","RAD52"
"12123",7520,1069,918,"XRCC5","CETN2"
"12124",7520,7518,996,"XRCC5","XRCC4"
"12125",7520,5887,946,"XRCC5","RAD23B"
"12126",7520,2547,999,"XRCC5","XRCC6"
"12127",7520,5932,723,"XRCC5","RBBP8"
"12128",7520,7157,966,"XRCC5","TP53"
"12129",7520,5890,726,"XRCC5","RAD51B"
"12130",7520,7341,949,"XRCC5","SUMO1"
"12131",7520,1642,707,"XRCC5","DDB1"
"12132",7520,2237,793,"XRCC5","FEN1"
"12133",7520,4437,900,"XRCC5","MSH3"
"12134",7520,7507,873,"XRCC5","XPA"
"12135",7520,142,896,"XRCC5","PARP1"
"12136",7520,580,971,"XRCC5","BARD1"
"12137",7520,3980,897,"XRCC5","LIG3"
"12138",7520,5888,924,"XRCC5","RAD51"
"12139",7520,3981,994,"XRCC5","LIG4"
"12140",7520,10111,992,"XRCC5","RAD50"
"12141",7520,5111,810,"XRCC5","PCNA"
"12142",7520,10524,936,"XRCC5","KAT5"
"12143",7520,7336,918,"XRCC5","UBE2V2"
"12144",7520,7516,727,"XRCC5","XRCC2"
"12145",7520,472,997,"XRCC5","ATM"
"12146",7520,4436,983,"XRCC5","MSH2"
"12147",7520,4361,994,"XRCC5","MRE11"
"12148",7520,3978,878,"XRCC5","LIG1"
"12149",7520,5424,938,"XRCC5","POLD1"
"12150",7520,2067,979,"XRCC5","ERCC1"
"12151",7520,11200,782,"XRCC5","CHEK2"
"12152",7520,9156,939,"XRCC5","EXO1"
"12153",7520,7515,906,"XRCC5","XRCC1"
"12154",7520,4683,980,"XRCC5","NBN"
"12155",7520,5884,721,"XRCC5","RAD17"
"12156",7520,1111,820,"XRCC5","CHEK1"
"12157",7520,7334,941,"XRCC5","UBE2N"
"12158",7520,7158,989,"XRCC5","TP53BP1"
"12159",7520,545,822,"XRCC5","ATR"
"12160",7520,5591,999,"XRCC5","PRKDC"
"12161",7520,9656,974,"XRCC5","MDC1"
"12162",7520,672,983,"XRCC5","BRCA1"
"12163",7520,1161,926,"XRCC5","ERCC8"
"12164",7520,5981,882,"XRCC5","RFC1"
"12165",7520,6118,720,"XRCC5","RPA2"
"12166",7520,5892,752,"XRCC5","RAD51D"
"12167",7520,328,795,"XRCC5","APEX1"
"12168",7520,7508,921,"XRCC5","XPC"
"12169",7520,641,952,"XRCC5","BLM"
"12170",7520,2072,975,"XRCC5","ERCC4"
"12171",7520,4292,847,"XRCC5","MLH1"
"12172",7520,7486,981,"XRCC5","WRN"
"12173",7520,7517,867,"XRCC5","XRCC3"
"12174",7341,8450,923,"SUMO1","CUL4B"
"12175",7341,5932,918,"SUMO1","RBBP8"
"12176",7341,7520,949,"SUMO1","XRCC5"
"12177",7341,6612,916,"SUMO1","SUMO3"
"12178",7341,6119,908,"SUMO1","RPA3"
"12179",7341,2968,906,"SUMO1","GTF2H4"
"12180",7341,1642,939,"SUMO1","DDB1"
"12181",7341,7507,918,"SUMO1","XPA"
"12182",7341,2068,921,"SUMO1","ERCC2"
"12183",7341,5888,829,"SUMO1","RAD51"
"12184",7341,10111,910,"SUMO1","RAD50"
"12185",7341,6117,924,"SUMO1","RPA1"
"12186",7341,7336,951,"SUMO1","UBE2V2"
"12187",7341,7316,958,"SUMO1","UBC"
"12188",7341,8554,992,"SUMO1","PIAS1"
"12189",7341,472,955,"SUMO1","ATM"
"12190",7341,4361,931,"SUMO1","MRE11"
"12191",7341,9557,920,"SUMO1","CHD1L"
"12192",7341,7158,978,"SUMO1","TP53BP1"
"12193",7341,9656,949,"SUMO1","MDC1"
"12194",7341,6118,920,"SUMO1","RPA2"
"12195",7341,7311,917,"SUMO1","UBA52"
"12196",7341,404672,905,"SUMO1","GTF2H5"
"12197",7341,100533467,914,"SUMO1","BIVM-ERCC5"
"12198",7341,3014,936,"SUMO1","H2AFX"
"12199",7341,5893,975,"SUMO1","RAD52"
"12200",7341,1069,914,"SUMO1","CETN2"
"12201",7341,7518,910,"SUMO1","XRCC4"
"12202",7341,5887,938,"SUMO1","RAD23B"
"12203",7341,5886,939,"SUMO1","RAD23A"
"12204",7341,10038,912,"SUMO1","PARP2"
"12205",7341,2547,954,"SUMO1","XRCC6"
