"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"7865",8844,55750,901,"KSR1","AGK"
"7866",8844,10256,989,"KSR1","CNKSR1"
"7867",8844,5605,994,"KSR1","MAP2K2"
"7868",8844,7531,948,"KSR1","YWHAE"
"7869",8844,673,967,"KSR1","BRAF"
"7870",8844,283455,904,"KSR1","KSR2"
"7871",8844,7534,958,"KSR1","YWHAZ"
"7872",8844,7094,900,"KSR1","TLN1"
"7873",8844,4000,903,"KSR1","LMNA"
"7874",8844,54756,901,"KSR1","IL17RD"
"7875",8844,7529,941,"KSR1","YWHAB"
"7876",8844,2266,902,"KSR1","FGG"
"7877",8844,2243,902,"KSR1","FGA"
"7878",8844,22866,994,"KSR1","CNKSR2"
"7879",8844,369,949,"KSR1","ARAF"
"7880",8844,5515,926,"KSR1","PPP2CA"
"7881",8844,7450,902,"KSR1","VWF"
"7882",8844,3265,965,"KSR1","HRAS"
"7883",8844,7533,942,"KSR1","YWHAH"
"7884",8844,10533,906,"KSR1","ATG7"
"7885",8844,23164,900,"KSR1","MPRIP"
"7886",8844,2810,935,"KSR1","SFN"
"7887",8844,9715,900,"KSR1","FAM131B"
"7888",8844,22906,903,"KSR1","TRAK1"
"7889",8844,8546,914,"KSR1","AP3B1"
"7890",8844,5595,970,"KSR1","MAPK3"
"7891",8844,3845,960,"KSR1","KRAS"
"7892",8844,8805,905,"KSR1","TRIM24"
"7893",8844,57085,900,"KSR1","AGTRAP"
"7894",8844,409,913,"KSR1","ARRB2"
"7895",8844,1445,906,"KSR1","CSK"
"7896",8844,80853,913,"KSR1","KDM7A"
"7897",8844,7414,902,"KSR1","VCL"
"7898",8844,408,917,"KSR1","ARRB1"
"7899",8844,5906,929,"KSR1","RAP1A"
"7900",23192,11345,995,"ATG4B","GABARAPL2"
"7901",23192,84557,995,"ATG4B","MAP1LC3A"
"7902",23192,30849,728,"ATG4B","PIK3R4"
"7903",23192,8678,913,"ATG4B","BECN1"
"7904",23192,440738,989,"ATG4B","MAP1LC3C"
"7905",23192,55062,841,"ATG4B","WIPI1"
"7906",23192,83734,863,"ATG4B","ATG10"
"7907",23192,79065,805,"ATG4B","ATG9A"
"7908",23192,9140,891,"ATG4B","ATG12"
"7909",23192,7405,722,"ATG4B","UVRAG"
"7910",23192,22863,737,"ATG4B","ATG14"
"7911",23192,5289,828,"ATG4B","PIK3C3"
"7912",23192,64422,949,"ATG4B","ATG3"
"7913",23192,55054,809,"ATG4B","ATG16L1"
"7914",23192,23710,997,"ATG4B","GABARAPL1"
"7915",23192,9706,830,"ATG4B","ULK2"
"7916",23192,8878,778,"ATG4B","SQSTM1"
"7917",23192,10533,930,"ATG4B","ATG7"
"7918",23192,9474,882,"ATG4B","ATG5"
"7919",23192,11337,997,"ATG4B","GABARAP"
"7920",23192,8408,922,"ATG4B","ULK1"
"7921",23192,81631,992,"ATG4B","MAP1LC3B"
"7922",23192,26100,843,"ATG4B","WIPI2"
"7923",55615,84335,796,"PRR5","AKT1S1"
"7924",55615,6446,962,"PRR5","SGK1"
"7925",55615,64223,987,"PRR5","MLST8"
"7926",55615,2475,977,"PRR5","MTOR"
"7927",55615,79109,977,"PRR5","MAPKAP1"
"7928",55615,57521,789,"PRR5","RPTOR"
"7929",55615,5578,918,"PRR5","PRKCA"
"7930",55615,253260,992,"PRR5","RICTOR"
"7931",55615,207,953,"PRR5","AKT1"
"7932",55615,7248,950,"PRR5","TSC1"
"7933",55615,7249,956,"PRR5","TSC2"
"7934",55615,208,922,"PRR5","AKT2"
"7935",55615,6198,765,"PRR5","RPS6KB1"
"7936",55615,64798,984,"PRR5","DEPTOR"
"7937",55615,10000,922,"PRR5","AKT3"
"7938",2309,57521,813,"FOXO3","RPTOR"
"7939",2309,5170,782,"FOXO3","PDPK1"
"7940",2309,6198,862,"FOXO3","RPS6KB1"
"7941",2309,7532,930,"FOXO3","YWHAG"
"7942",2309,5290,721,"FOXO3","PIK3CA"
"7943",2309,1979,737,"FOXO3","EIF4EBP2"
"7944",2309,3480,776,"FOXO3","IGF1R"
"7945",2309,10018,994,"FOXO3","BCL2L11"
"7946",2309,6009,787,"FOXO3","RHEB"
"7947",2309,8678,730,"FOXO3","BECN1"
"7948",2309,472,829,"FOXO3","ATM"
"7949",2309,2308,911,"FOXO3","FOXO1"
"7950",2309,5562,821,"FOXO3","PRKAA1"
"7951",2309,23411,999,"FOXO3","SIRT1"
"7952",2309,5566,847,"FOXO3","PRKACA"
"7953",2309,10000,980,"FOXO3","AKT3"
"7954",2309,5594,973,"FOXO3","MAPK1"
"7955",2309,6446,992,"FOXO3","SGK1"
"7956",2309,5599,965,"FOXO3","MAPK8"
"7957",2309,10971,957,"FOXO3","YWHAQ"
"7958",2309,5568,847,"FOXO3","PRKACG"
"7959",2309,8660,780,"FOXO3","IRS2"
"7960",2309,7531,957,"FOXO3","YWHAE"
"7961",2309,7157,936,"FOXO3","TP53"
"7962",2309,3479,814,"FOXO3","IGF1"
"7963",2309,7534,979,"FOXO3","YWHAZ"
"7964",2309,5728,935,"FOXO3","PTEN"
"7965",2309,7529,960,"FOXO3","YWHAB"
"7966",2309,3667,821,"FOXO3","IRS1"
"7967",2309,6794,957,"FOXO3","STK11"
"7968",2309,2475,813,"FOXO3","MTOR"
"7969",2309,5567,849,"FOXO3","PRKACB"
"7970",2309,7533,935,"FOXO3","YWHAH"
"7971",2309,253260,792,"FOXO3","RICTOR"
"7972",2309,207,999,"FOXO3","AKT1"
"7973",2309,2810,908,"FOXO3","SFN"
"7974",2309,7249,725,"FOXO3","TSC2"
"7975",2309,208,990,"FOXO3","AKT2"
"7976",2309,5595,940,"FOXO3","MAPK3"
"7977",2309,7422,760,"FOXO3","VEGFA"
"7978",2309,4303,910,"FOXO3","FOXO4"
"7979",2309,664,816,"FOXO3","BNIP3"
"7980",2309,5563,815,"FOXO3","PRKAA2"
"7981",79065,9821,831,"ATG9A","RB1CC1"
"7982",79065,64422,840,"ATG9A","ATG3"
"7983",79065,84971,743,"ATG9A","ATG4D"
"7984",79065,55054,830,"ATG9A","ATG16L1"
"7985",79065,23130,858,"ATG9A","ATG2A"
"7986",79065,11345,749,"ATG9A","GABARAPL2"
"7987",79065,60673,790,"ATG9A","ATG101"
"7988",79065,84557,895,"ATG9A","MAP1LC3A"
"7989",79065,23710,792,"ATG9A","GABARAPL1"
"7990",79065,89849,712,"ATG9A","ATG16L2"
"7991",79065,55102,825,"ATG9A","ATG2B"
"7992",79065,30849,976,"ATG9A","PIK3R4"
"7993",79065,9706,787,"ATG9A","ULK2"
"7994",79065,23192,805,"ATG9A","ATG4B"
"7995",79065,8878,727,"ATG9A","SQSTM1"
"7996",79065,9776,963,"ATG9A","ATG13"
"7997",79065,84938,740,"ATG9A","ATG4C"
"7998",79065,10533,960,"ATG9A","ATG7"
"7999",79065,8678,992,"ATG9A","BECN1"
"8000",79065,9474,913,"ATG9A","ATG5"
"8001",79065,11337,748,"ATG9A","GABARAP"
"8002",79065,55062,878,"ATG9A","WIPI1"
"8003",79065,83734,813,"ATG9A","ATG10"
"8004",79065,9140,954,"ATG9A","ATG12"
"8005",79065,7405,703,"ATG9A","UVRAG"
"8006",79065,22863,978,"ATG9A","ATG14"
"8007",79065,8408,899,"ATG9A","ULK1"
"8008",79065,115201,810,"ATG9A","ATG4A"
"8009",79065,81631,701,"ATG9A","MAP1LC3B"
"8010",79065,5289,982,"ATG9A","PIK3C3"
"8011",79065,26100,856,"ATG9A","WIPI2"
"8012",6654,6714,976,"SOS1","SRC"
"8013",6654,5580,914,"SOS1","PRKCD"
"8014",6654,5170,927,"SOS1","PDPK1"
"8015",6654,5604,976,"SOS1","MAP2K1"
"8016",6654,54518,902,"SOS1","APBB1IP"
"8017",6654,3791,919,"SOS1","KDR"
"8018",6654,3082,915,"SOS1","HGF"
"8019",6654,5155,908,"SOS1","PDGFB"
"8020",6654,3674,907,"SOS1","ITGA2B"
"8021",6654,5979,954,"SOS1","RET"
"8022",6654,5747,937,"SOS1","PTK2"
"8023",6654,5291,927,"SOS1","PIK3CB"
"8024",6654,3690,907,"SOS1","ITGB3"
"8025",6654,5290,937,"SOS1","PIK3CA"
"8026",6654,2549,977,"SOS1","GAB1"
"8027",6654,5781,988,"SOS1","PTPN11"
"8028",6654,4233,955,"SOS1","MET"
"8029",6654,3480,931,"SOS1","IGF1R"
"8030",6654,2244,901,"SOS1","FGB"
"8031",6654,4067,928,"SOS1","LYN"
"8032",6654,3717,932,"SOS1","JAK2"
"8033",6654,2885,999,"SOS1","GRB2"
"8034",6654,3932,960,"SOS1","LCK"
"8035",6654,4893,988,"SOS1","NRAS"
"8036",6654,3561,901,"SOS1","IL2RG"
"8037",6654,5594,979,"SOS1","MAPK1"
"8038",6654,2065,960,"SOS1","ERBB3"
"8039",6654,5908,938,"SOS1","RAP1B"
"8040",6654,2335,917,"SOS1","FN1"
"8041",6654,1398,881,"SOS1","CRK"
"8042",6654,5605,977,"SOS1","MAP2K2"
"8043",6654,8660,920,"SOS1","IRS2"
"8044",6654,2668,900,"SOS1","GDNF"
"8045",6654,3479,923,"SOS1","IGF1"
"8046",6654,5728,935,"SOS1","PTEN"
"8047",6654,6464,989,"SOS1","SHC1"
"8048",6654,5590,916,"SOS1","PRKCZ"
"8049",6654,7094,905,"SOS1","TLN1"
"8050",6654,1950,945,"SOS1","EGF"
"8051",6654,2266,901,"SOS1","FGG"
"8052",6654,2243,901,"SOS1","FGA"
"8053",6654,3716,927,"SOS1","JAK1"
"8054",6654,3667,932,"SOS1","IRS1"
"8055",6654,7450,900,"SOS1","VWF"
"8056",6654,2475,920,"SOS1","MTOR"
"8057",6654,3265,999,"SOS1","HRAS"
"8058",6654,7533,936,"SOS1","YWHAH"
"8059",6654,1399,863,"SOS1","CRKL"
"8060",6654,207,960,"SOS1","AKT1"
"8061",6654,5159,929,"SOS1","PDGFRB"
"8062",6654,5293,912,"SOS1","PIK3CD"
"8063",6654,9846,923,"SOS1","GAB2"
"8064",6654,5595,969,"SOS1","MAPK3"
"8065",6654,7422,928,"SOS1","VEGFA"
"8066",6654,3845,993,"SOS1","KRAS"
"8067",6654,2534,962,"SOS1","FYN"
"8068",6654,5906,946,"SOS1","RAP1A"
"8069",6654,2674,900,"SOS1","GFRA1"
"8070",6654,5295,982,"SOS1","PIK3R1"
"8071",283455,9444,904,"KSR2","QKI"
"8072",283455,1185,900,"KSR2","CLCN6"
"8073",283455,10142,908,"KSR2","AKAP9"
"8074",283455,56829,900,"KSR2","ZC3HAV1"
"8075",283455,8649,743,"KSR2","LAMTOR3"
"8076",283455,11044,900,"KSR2","TENT4A"
"8077",283455,6714,909,"KSR2","SRC"
"8078",283455,27044,901,"KSR2","SND1"
"8079",283455,5604,998,"KSR2","MAP2K1"
"8080",283455,54518,904,"KSR2","APBB1IP"
"8081",283455,54845,904,"KSR2","ESRP1"
"8082",283455,4140,909,"KSR2","MARK3"
"8083",283455,9061,902,"KSR2","PAPSS1"
"8084",283455,8087,905,"KSR2","FXR1"
"8085",283455,3674,904,"KSR2","ITGA2B"
"8086",283455,3690,904,"KSR2","ITGB3"
"8087",283455,57670,900,"KSR2","KIAA1549"
"8088",283455,10018,906,"KSR2","BCL2L11"
"8089",283455,2244,902,"KSR2","FGB"
"8090",283455,5894,961,"KSR2","RAF1"
"8091",283455,8844,904,"KSR2","KSR1"
"8092",283455,10827,900,"KSR2","FAM114A2"
"8093",283455,5037,910,"KSR2","PEBP1"
"8094",283455,4893,952,"KSR2","NRAS"
"8095",283455,5594,965,"KSR2","MAPK1"
"8096",283455,5908,927,"KSR2","RAP1B"
"8097",283455,2335,924,"KSR2","FN1"
"8098",283455,55109,900,"KSR2","AGGF1"
"8099",283455,8826,901,"KSR2","IQGAP1"
"8100",283455,55750,901,"KSR2","AGK"
"8101",283455,10256,933,"KSR2","CNKSR1"
"8102",283455,5605,989,"KSR2","MAP2K2"
"8103",283455,673,965,"KSR2","BRAF"
"8104",283455,7094,900,"KSR2","TLN1"
"8105",283455,4000,901,"KSR2","LMNA"
"8106",283455,54756,900,"KSR2","IL17RD"
"8107",283455,7529,941,"KSR2","YWHAB"
"8108",283455,2266,902,"KSR2","FGG"
"8109",283455,2243,902,"KSR2","FGA"
"8110",283455,22866,981,"KSR2","CNKSR2"
"8111",283455,369,946,"KSR2","ARAF"
"8112",283455,7450,902,"KSR2","VWF"
"8113",283455,3265,957,"KSR2","HRAS"
"8114",283455,10533,906,"KSR2","ATG7"
"8115",283455,23164,900,"KSR2","MPRIP"
"8116",283455,9715,902,"KSR2","FAM131B"
"8117",283455,22906,903,"KSR2","TRAK1"
"8118",283455,8546,906,"KSR2","AP3B1"
"8119",283455,5595,971,"KSR2","MAPK3"
"8120",283455,3845,954,"KSR2","KRAS"
"8121",283455,8805,906,"KSR2","TRIM24"
"8122",283455,57085,900,"KSR2","AGTRAP"
"8123",283455,409,910,"KSR2","ARRB2"
"8124",283455,1445,904,"KSR2","CSK"
"8125",283455,80853,913,"KSR2","KDM7A"
"8126",283455,7414,902,"KSR2","VCL"
"8127",283455,408,912,"KSR2","ARRB1"
"8128",283455,5906,927,"KSR2","RAP1A"
"8129",9564,5599,963,"BCAR1","MAPK8"
"8130",9564,1398,996,"BCAR1","CRK"
"8131",9564,6714,996,"BCAR1","SRC"
"8132",9564,5580,903,"BCAR1","PRKCD"
"8133",9564,2668,906,"BCAR1","GDNF"
"8134",9564,3479,921,"BCAR1","IGF1"
"8135",9564,54518,917,"BCAR1","APBB1IP"
"8136",9564,3791,934,"BCAR1","KDR"
"8137",9564,3082,929,"BCAR1","HGF"
"8138",9564,6198,913,"BCAR1","RPS6KB1"
"8139",9564,7094,947,"BCAR1","TLN1"
"8140",9564,5155,916,"BCAR1","PDGFB"
"8141",9564,3674,902,"BCAR1","ITGA2B"
"8142",9564,5979,914,"BCAR1","RET"
"8143",9564,5747,995,"BCAR1","PTK2"
"8144",9564,3690,934,"BCAR1","ITGB3"
"8145",9564,5290,908,"BCAR1","PIK3CA"
"8146",9564,5781,974,"BCAR1","PTPN11"
"8147",9564,5829,999,"BCAR1","PXN"
"8148",9564,4233,938,"BCAR1","MET"
"8149",9564,3480,928,"BCAR1","IGF1R"
"8150",9564,2266,900,"BCAR1","FGG"
"8151",9564,2243,900,"BCAR1","FGA"
"8152",9564,3667,928,"BCAR1","IRS1"
"8153",9564,7450,909,"BCAR1","VWF"
"8154",9564,1399,989,"BCAR1","CRKL"
"8155",9564,2244,900,"BCAR1","FGB"
"8156",9564,5578,912,"BCAR1","PRKCA"
"8157",9564,4067,980,"BCAR1","LYN"
"8158",9564,5770,966,"BCAR1","PTPN1"
"8159",9564,3717,919,"BCAR1","JAK2"
"8160",9564,2885,871,"BCAR1","GRB2"
"8161",9564,5581,901,"BCAR1","PRKCE"
"8162",9564,5159,938,"BCAR1","PDGFRB"
"8163",9564,7422,939,"BCAR1","VEGFA"
"8164",9564,3932,956,"BCAR1","LCK"
"8165",9564,2534,989,"BCAR1","FYN"
"8166",9564,1445,957,"BCAR1","CSK"
"8167",9564,7414,986,"BCAR1","VCL"
"8168",9564,5906,917,"BCAR1","RAP1A"
"8169",9564,2674,904,"BCAR1","GFRA1"
"8170",9564,5908,914,"BCAR1","RAP1B"
"8171",9564,2335,967,"BCAR1","FN1"
"8172",9564,5295,950,"BCAR1","PIK3R1"
"8173",53632,58528,900,"PRKAG3","RRAGD"
"8174",53632,9821,900,"PRKAG3","RB1CC1"
"8175",53632,64223,909,"PRKAG3","MLST8"
"8176",53632,8649,900,"PRKAG3","LAMTOR3"
"8177",53632,57521,919,"PRKAG3","RPTOR"
"8178",53632,7248,900,"PRKAG3","TSC1"
"8179",53632,5565,998,"PRKAG3","PRKAB2"
"8180",53632,60673,902,"PRKAG3","ATG101"
"8181",53632,10542,900,"PRKAG3","LAMTOR5"
"8182",53632,28956,902,"PRKAG3","LAMTOR2"
"8183",53632,30849,902,"PRKAG3","PIK3R4"
"8184",53632,6009,918,"PRKAG3","RHEB"
"8185",53632,8678,903,"PRKAG3","BECN1"
"8186",53632,64121,905,"PRKAG3","RRAGC"
"8187",53632,23216,911,"PRKAG3","TBC1D1"
"8188",53632,5562,996,"PRKAG3","PRKAA1"
"8189",53632,55626,905,"PRKAG3","AMBRA1"
"8190",53632,22863,900,"PRKAG3","ATG14"
"8191",53632,200186,823,"PRKAG3","CRTC2"
"8192",53632,10670,903,"PRKAG3","RRAGA"
"8193",53632,5289,944,"PRKAG3","PIK3C3"
"8194",53632,153129,906,"PRKAG3","SLC38A9"
"8195",53632,51422,905,"PRKAG3","PRKAG2"
"8196",53632,55004,905,"PRKAG3","LAMTOR1"
"8197",53632,7157,902,"PRKAG3","TP53"
"8198",53632,5571,903,"PRKAG3","PRKAG1"
"8199",53632,10325,903,"PRKAG3","RRAGB"
"8200",53632,9776,900,"PRKAG3","ATG13"
"8201",53632,6794,951,"PRKAG3","STK11"
"8202",53632,2475,917,"PRKAG3","MTOR"
"8203",53632,7249,916,"PRKAG3","TSC2"
"8204",53632,389541,900,"PRKAG3","LAMTOR4"
"8205",53632,8408,904,"PRKAG3","ULK1"
"8206",53632,83667,903,"PRKAG3","SESN2"
"8207",53632,5564,998,"PRKAG3","PRKAB1"
"8208",53632,5563,997,"PRKAG3","PRKAA2"
"8209",6464,8826,761,"SHC1","IQGAP1"
"8210",6464,5599,975,"SHC1","MAPK8"
"8211",6464,1398,768,"SHC1","CRK"
"8212",6464,6714,970,"SHC1","SRC"
"8213",6464,5580,950,"SHC1","PRKCD"
"8214",6464,5605,938,"SHC1","MAP2K2"
"8215",6464,8660,976,"SHC1","IRS2"
"8216",6464,2668,928,"SHC1","GDNF"
"8217",6464,3479,976,"SHC1","IGF1"
"8218",6464,7534,942,"SHC1","YWHAZ"
"8219",6464,5728,970,"SHC1","PTEN"
"8220",6464,5604,957,"SHC1","MAP2K1"
"8221",6464,54518,911,"SHC1","APBB1IP"
"8222",6464,5590,934,"SHC1","PRKCZ"
"8223",6464,3791,978,"SHC1","KDR"
"8224",6464,3082,962,"SHC1","HGF"
"8225",6464,6198,941,"SHC1","RPS6KB1"
"8226",6464,7094,909,"SHC1","TLN1"
"8227",6464,5155,916,"SHC1","PDGFB"
"8228",6464,6654,989,"SHC1","SOS1"
"8229",6464,3674,907,"SHC1","ITGA2B"
"8230",6464,5979,968,"SHC1","RET"
"8231",6464,5747,972,"SHC1","PTK2"
"8232",6464,5291,938,"SHC1","PIK3CB"
"8233",6464,1950,981,"SHC1","EGF"
"8234",6464,3690,997,"SHC1","ITGB3"
"8235",6464,5290,931,"SHC1","PIK3CA"
"8236",6464,2549,975,"SHC1","GAB1"
"8237",6464,5781,962,"SHC1","PTPN11"
"8238",6464,4233,971,"SHC1","MET"
"8239",6464,3480,982,"SHC1","IGF1R"
"8240",6464,3716,955,"SHC1","JAK1"
"8241",6464,3667,989,"SHC1","IRS1"
"8242",6464,2475,941,"SHC1","MTOR"
"8243",6464,3265,965,"SHC1","HRAS"
"8244",6464,7533,903,"SHC1","YWHAH"
"8245",6464,4067,985,"SHC1","LYN"
"8246",6464,5770,939,"SHC1","PTPN1"
"8247",6464,207,980,"SHC1","AKT1"
"8248",6464,3717,976,"SHC1","JAK2"
"8249",6464,2885,999,"SHC1","GRB2"
"8250",6464,5159,969,"SHC1","PDGFRB"
"8251",6464,5293,915,"SHC1","PIK3CD"
"8252",6464,9846,968,"SHC1","GAB2"
"8253",6464,5595,972,"SHC1","MAPK3"
"8254",6464,7422,947,"SHC1","VEGFA"
"8255",6464,3845,967,"SHC1","KRAS"
"8256",6464,3932,984,"SHC1","LCK"
"8257",6464,4893,928,"SHC1","NRAS"
"8258",6464,3561,949,"SHC1","IL2RG"
"8259",6464,2534,982,"SHC1","FYN"
"8260",6464,1445,962,"SHC1","CSK"
"8261",6464,5906,909,"SHC1","RAP1A"
"8262",6464,5594,980,"SHC1","MAPK1"
"8263",6464,2065,991,"SHC1","ERBB3"
"8264",6464,2674,904,"SHC1","GFRA1"
"8265",6464,5908,905,"SHC1","RAP1B"
"8266",6464,5295,992,"SHC1","PIK3R1"
"8267",409,8826,907,"ARRB2","IQGAP1"
"8268",409,9444,902,"ARRB2","QKI"
"8269",409,1185,900,"ARRB2","CLCN6"
"8270",409,10142,919,"ARRB2","AKAP9"
"8271",409,56829,900,"ARRB2","ZC3HAV1"
"8272",409,5521,853,"ARRB2","PPP2R2B"
"8273",409,55750,900,"ARRB2","AGK"
"8274",409,10256,900,"ARRB2","CNKSR1"
"8275",409,11044,900,"ARRB2","TENT4A"
"8276",409,6714,966,"ARRB2","SRC"
"8277",409,5605,941,"ARRB2","MAP2K2"
"8278",409,673,921,"ARRB2","BRAF"
"8279",409,283455,910,"ARRB2","KSR2"
"8280",409,27044,900,"ARRB2","SND1"
"8281",409,5604,954,"ARRB2","MAP2K1"
"8282",409,54518,906,"ARRB2","APBB1IP"
"8283",409,54845,900,"ARRB2","ESRP1"
"8284",409,4140,902,"ARRB2","MARK3"
"8285",409,9061,900,"ARRB2","PAPSS1"
"8286",409,8087,900,"ARRB2","FXR1"
"8287",409,7094,901,"ARRB2","TLN1"
"8288",409,3674,904,"ARRB2","ITGA2B"
"8289",409,1950,927,"ARRB2","EGF"
"8290",409,3690,900,"ARRB2","ITGB3"
"8291",409,4000,903,"ARRB2","LMNA"
"8292",409,54756,903,"ARRB2","IL17RD"
"8293",409,7529,916,"ARRB2","YWHAB"
"8294",409,2266,900,"ARRB2","FGG"
"8295",409,2243,900,"ARRB2","FGA"
"8296",409,22866,900,"ARRB2","CNKSR2"
"8297",409,369,915,"ARRB2","ARAF"
"8298",409,57670,900,"ARRB2","KIAA1549"
"8299",409,10018,900,"ARRB2","BCL2L11"
"8300",409,5515,939,"ARRB2","PPP2CA"
"8301",409,7450,900,"ARRB2","VWF"
"8302",409,3265,921,"ARRB2","HRAS"
"8303",409,10533,902,"ARRB2","ATG7"
"8304",409,2244,900,"ARRB2","FGB"
"8305",409,4067,908,"ARRB2","LYN"
"8306",409,5894,950,"ARRB2","RAF1"
"8307",409,207,714,"ARRB2","AKT1"
"8308",409,23164,900,"ARRB2","MPRIP"
"8309",409,8844,913,"ARRB2","KSR1"
"8310",409,9715,900,"ARRB2","FAM131B"
"8311",409,22906,900,"ARRB2","TRAK1"
"8312",409,8546,937,"ARRB2","AP3B1"
"8313",409,5595,988,"ARRB2","MAPK3"
"8314",409,10827,900,"ARRB2","FAM114A2"
"8315",409,3845,921,"ARRB2","KRAS"
"8316",409,8805,900,"ARRB2","TRIM24"
"8317",409,57085,911,"ARRB2","AGTRAP"
"8318",409,5037,926,"ARRB2","PEBP1"
"8319",409,4893,904,"ARRB2","NRAS"
"8320",409,2534,908,"ARRB2","FYN"
"8321",409,1445,936,"ARRB2","CSK"
"8322",409,80853,900,"ARRB2","KDM7A"
"8323",409,7414,901,"ARRB2","VCL"
"8324",409,408,968,"ARRB2","ARRB1"
"8325",409,5906,909,"ARRB2","RAP1A"
"8326",409,5594,972,"ARRB2","MAPK1"
"8327",409,5908,900,"ARRB2","RAP1B"
"8328",409,2335,915,"ARRB2","FN1"
"8329",409,55109,900,"ARRB2","AGGF1"
"8330",54845,8826,913,"ESRP1","IQGAP1"
"8331",54845,9444,949,"ESRP1","QKI"
"8332",54845,1185,900,"ESRP1","CLCN6"
"8333",54845,10142,906,"ESRP1","AKAP9"
"8334",54845,56829,900,"ESRP1","ZC3HAV1"
"8335",54845,55750,904,"ESRP1","AGK"
"8336",54845,10256,906,"ESRP1","CNKSR1"
"8337",54845,11044,902,"ESRP1","TENT4A"
"8338",54845,6714,911,"ESRP1","SRC"
"8339",54845,5605,900,"ESRP1","MAP2K2"
"8340",54845,673,919,"ESRP1","BRAF"
"8341",54845,283455,904,"ESRP1","KSR2"
"8342",54845,27044,900,"ESRP1","SND1"
"8343",54845,5604,905,"ESRP1","MAP2K1"
"8344",54845,54518,900,"ESRP1","APBB1IP"
"8345",54845,4140,902,"ESRP1","MARK3"
"8346",54845,9061,901,"ESRP1","PAPSS1"
"8347",54845,8087,905,"ESRP1","FXR1"
"8348",54845,7094,900,"ESRP1","TLN1"
"8349",54845,3674,900,"ESRP1","ITGA2B"
"8350",54845,3690,900,"ESRP1","ITGB3"
"8351",54845,4000,901,"ESRP1","LMNA"
"8352",54845,7529,902,"ESRP1","YWHAB"
"8353",54845,2266,900,"ESRP1","FGG"
"8354",54845,2243,900,"ESRP1","FGA"
"8355",54845,22866,900,"ESRP1","CNKSR2"
"8356",54845,369,905,"ESRP1","ARAF"
"8357",54845,57670,915,"ESRP1","KIAA1549"
"8358",54845,10018,900,"ESRP1","BCL2L11"
"8359",54845,7450,900,"ESRP1","VWF"
"8360",54845,3265,916,"ESRP1","HRAS"
"8361",54845,10533,902,"ESRP1","ATG7"
"8362",54845,2244,900,"ESRP1","FGB"
"8363",54845,5894,920,"ESRP1","RAF1"
"8364",54845,3717,900,"ESRP1","JAK2"
"8365",54845,23164,903,"ESRP1","MPRIP"
"8366",54845,8844,901,"ESRP1","KSR1"
"8367",54845,9715,910,"ESRP1","FAM131B"
"8368",54845,22906,900,"ESRP1","TRAK1"
"8369",54845,8546,902,"ESRP1","AP3B1"
"8370",54845,5595,907,"ESRP1","MAPK3"
"8371",54845,10827,900,"ESRP1","FAM114A2"
"8372",54845,3845,913,"ESRP1","KRAS"
"8373",54845,8805,900,"ESRP1","TRIM24"
"8374",54845,57085,928,"ESRP1","AGTRAP"
"8375",54845,5037,902,"ESRP1","PEBP1"
"8376",54845,4893,902,"ESRP1","NRAS"
"8377",54845,409,900,"ESRP1","ARRB2"
"8378",54845,1445,900,"ESRP1","CSK"
"8379",54845,80853,900,"ESRP1","KDM7A"
"8380",54845,7414,904,"ESRP1","VCL"
"8381",54845,408,900,"ESRP1","ARRB1"
"8382",54845,5906,900,"ESRP1","RAP1A"
"8383",54845,5594,903,"ESRP1","MAPK1"
"8384",54845,5908,900,"ESRP1","RAP1B"
"8385",54845,2335,921,"ESRP1","FN1"
"8386",54845,55109,900,"ESRP1","AGGF1"
"8387",3265,9444,915,"HRAS","QKI"
"8388",3265,1185,907,"HRAS","CLCN6"
"8389",3265,10142,922,"HRAS","AKAP9"
"8390",3265,56829,900,"HRAS","ZC3HAV1"
"8391",3265,11044,905,"HRAS","TENT4A"
"8392",3265,6714,991,"HRAS","SRC"
"8393",3265,5580,943,"HRAS","PRKCD"
"8394",3265,27044,925,"HRAS","SND1"
"8395",3265,5604,994,"HRAS","MAP2K1"
"8396",3265,54518,931,"HRAS","APBB1IP"
"8397",3265,3791,728,"HRAS","KDR"
"8398",3265,54845,916,"HRAS","ESRP1"
"8399",3265,3082,968,"HRAS","HGF"
"8400",3265,4140,919,"HRAS","MARK3"
"8401",3265,9061,906,"HRAS","PAPSS1"
"8402",3265,8087,914,"HRAS","FXR1"
"8403",3265,6198,701,"HRAS","RPS6KB1"
"8404",3265,5155,965,"HRAS","PDGFB"
"8405",3265,6654,999,"HRAS","SOS1"
"8406",3265,598,774,"HRAS","BCL2L1"
"8407",3265,3674,918,"HRAS","ITGA2B"
"8408",3265,7532,936,"HRAS","YWHAG"
"8409",3265,5979,980,"HRAS","RET"
"8410",3265,5747,952,"HRAS","PTK2"
"8411",3265,5291,989,"HRAS","PIK3CB"
"8412",3265,3690,924,"HRAS","ITGB3"
"8413",3265,5290,999,"HRAS","PIK3CA"
"8414",3265,2549,939,"HRAS","GAB1"
"8415",3265,5781,982,"HRAS","PTPN11"
"8416",3265,4233,974,"HRAS","MET"
"8417",3265,3480,972,"HRAS","IGF1R"
"8418",3265,57670,937,"HRAS","KIAA1549"
"8419",3265,10018,954,"HRAS","BCL2L11"
"8420",3265,472,741,"HRAS","ATM"
