"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"205",1107,6599,"CHD3","SMARCC1"
"206",1107,6601,"CHD3","SMARCC2"
"207",1107,6667,"CHD3","SP1"
"208",1107,6872,"CHD3","TAF1"
"209",1107,6878,"CHD3","TAF6"
"210",1107,6880,"CHD3","TAF9"
"211",1107,6883,"CHD3","TAF12"
"212",1107,6886,"CHD3","TAL1"
"213",1107,6908,"CHD3","TBP"
"214",1107,7157,"CHD3","TP53"
"215",1107,8189,"CHD3","SYMPK"
"216",1107,8467,"CHD3","SMARCA5"
"217",1107,8819,"CHD3","SAP30"
"218",1107,8932,"CHD3","MBD2"
"219",1107,9112,"CHD3","MTA1"
"220",1107,9219,"CHD3","MTA2"
"221",1107,9343,"CHD3","EFTUD2"
"222",1107,11091,"CHD3","WDR5"
"223",1107,23028,"CHD3","KDM1A"
"224",1107,23186,"CHD3","RCOR1"
"225",1107,25942,"CHD3","SIN3A"
"226",1107,53615,"CHD3","MBD3"
"227",1107,53981,"CHD3","CPSF2"
"228",1107,54815,"CHD3","GATAD2A"
"229",1107,57459,"CHD3","GATAD2B"
"230",1107,57504,"CHD3","MTA3"
"231",1108,86,"CHD4","ACTL6A"
"232",1108,2033,"CHD4","EP300"
"233",1108,3020,"CHD4","H3F3A"
"234",1108,3065,"CHD4","HDAC1"
"235",1108,3066,"CHD4","HDAC2"
"236",1108,3164,"CHD4","NR4A1"
"237",1108,4609,"CHD4","MYC"
"238",1108,5928,"CHD4","RBBP4"
"239",1108,5931,"CHD4","RBBP7"
"240",1108,5977,"CHD4","DPF2"
"241",1108,6597,"CHD4","SMARCA4"
"242",1108,6598,"CHD4","SMARCB1"
"243",1108,6599,"CHD4","SMARCC1"
"244",1108,6601,"CHD4","SMARCC2"
"245",1108,6603,"CHD4","SMARCD2"
"246",1108,6605,"CHD4","SMARCE1"
"247",1108,6880,"CHD4","TAF9"
"248",1108,6886,"CHD4","TAL1"
"249",1108,8289,"CHD4","ARID1A"
"250",1108,8819,"CHD4","SAP30"
"251",1108,8932,"CHD4","MBD2"
"252",1108,9112,"CHD4","MTA1"
"253",1108,9219,"CHD4","MTA2"
"254",1108,23028,"CHD4","KDM1A"
"255",1108,23186,"CHD4","RCOR1"
"256",1108,25942,"CHD4","SIN3A"
"257",1108,53615,"CHD4","MBD3"
"258",1108,57459,"CHD4","GATAD2B"
"259",1108,57504,"CHD4","MTA3"
"260",1386,367,"ATF2","AR"
"261",1386,1386,"ATF2","ATF2"
"262",1386,1387,"ATF2","CREBBP"
"263",1386,1432,"ATF2","MAPK14"
"264",1386,2033,"ATF2","EP300"
"265",1386,2353,"ATF2","FOS"
"266",1386,3725,"ATF2","JUN"
"267",1386,4088,"ATF2","SMAD3"
"268",1386,5371,"ATF2","PML"
"269",1386,5578,"ATF2","PRKCA"
"270",1386,5594,"ATF2","MAPK1"
"271",1386,5595,"ATF2","MAPK3"
"272",1386,5599,"ATF2","MAPK8"
"273",1386,5600,"ATF2","MAPK11"
"274",1386,5601,"ATF2","MAPK9"
"275",1386,5603,"ATF2","MAPK13"
"276",1386,5925,"ATF2","RB1"
"277",1386,8550,"ATF2","MAPKAPK5"
"278",1386,9252,"ATF2","RPS6KA5"
"279",1386,9759,"ATF2","HDAC4"
"280",1386,23054,"ATF2","NCOA6"
"281",1387,367,"CREBBP","AR"
"282",1387,602,"CREBBP","BCL3"
"283",1387,672,"CREBBP","BRCA1"
"284",1387,861,"CREBBP","RUNX1"
"285",1387,892,"CREBBP","CCNC"
"286",1387,1387,"CREBBP","CREBBP"
"287",1387,1487,"CREBBP","CTBP1"
"288",1387,1616,"CREBBP","DAXX"
"289",1387,2002,"CREBBP","ELK1"
"290",1387,2033,"CREBBP","EP300"
"291",1387,2071,"CREBBP","ERCC3"
"292",1387,2099,"CREBBP","ESR1"
"293",1387,2113,"CREBBP","ETS1"
"294",1387,2114,"CREBBP","ETS2"
"295",1387,2353,"CREBBP","FOS"
"296",1387,2623,"CREBBP","GATA1"
"297",1387,2908,"CREBBP","NR3C1"
"298",1387,2959,"CREBBP","GTF2B"
"299",1387,2962,"CREBBP","GTF2F1"
"300",1387,2967,"CREBBP","GTF2H3"
"301",1387,3020,"CREBBP","H3F3A"
"302",1387,3065,"CREBBP","HDAC1"
"303",1387,3297,"CREBBP","HSF1"
"304",1387,3621,"CREBBP","ING1"
"305",1387,3725,"CREBBP","JUN"
"306",1387,4087,"CREBBP","SMAD2"
"307",1387,4088,"CREBBP","SMAD3"
"308",1387,4297,"CREBBP","KMT2A"
"309",1387,4602,"CREBBP","MYB"
"310",1387,4609,"CREBBP","MYC"
"311",1387,5371,"CREBBP","PML"
"312",1387,5430,"CREBBP","POLR2A"
"313",1387,5578,"CREBBP","PRKCA"
"314",1387,5601,"CREBBP","MAPK9"
"315",1387,5602,"CREBBP","MAPK10"
"316",1387,5928,"CREBBP","RBBP4"
"317",1387,5931,"CREBBP","RBBP7"
"318",1387,5970,"CREBBP","RELA"
"319",1387,6195,"CREBBP","RPS6KA1"
"320",1387,6256,"CREBBP","RXRA"
"321",1387,6595,"CREBBP","SMARCA2"
"322",1387,6597,"CREBBP","SMARCA4"
"323",1387,6598,"CREBBP","SMARCB1"
"324",1387,6599,"CREBBP","SMARCC1"
"325",1387,6601,"CREBBP","SMARCC2"
