"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"3257",5499,5568,"PPP1CA","PRKACG",0.2749951096217,0.20103495158085,0.238015030601275
"3258",5499,5576,"PPP1CA","PRKAR2A",0.2749951096217,0.0686684284172938,0.171831769019497
"3259",5499,5577,"PPP1CA","PRKAR2B",0.2749951096217,0.0615710043186653,0.168283056970183
"3260",5499,5591,"PPP1CA","PRKDC",0.2749951096217,0.303745140003856,0.289370124812778
"3261",5499,5594,"PPP1CA","MAPK1",0.2749951096217,0.61633837664215,0.445666743131925
"3262",5499,5595,"PPP1CA","MAPK3",0.2749951096217,0.499863007945428,0.387429058783564
"3263",5499,5728,"PPP1CA","PTEN",0.2749951096217,0.131263725821346,0.203129417721523
"3264",5499,5925,"PPP1CA","RB1",0.2749951096217,0.592512994565241,0.433754052093471
"3265",5499,6262,"PPP1CA","RYR2",0.2749951096217,0.0401400274542458,0.157567568537973
"3266",5499,6598,"PPP1CA","SMARCB1",0.2749951096217,0.795486886352492,0.535240997987096
"3267",5499,6790,"PPP1CA","AURKA",0.2749951096217,0.122050602692222,0.198522856156961
"3268",5499,7157,"PPP1CA","TP53",0.2749951096217,0.839052216213659,0.55702366291768
"3269",5499,7421,"PPP1CA","VDR",0.2749951096217,0.419200570511175,0.347097840066438
"3270",5499,55607,"PPP1CA","PPP1R9A",0.2749951096217,0.0197042729118554,0.147349691266778
"3271",5499,84152,"PPP1CA","PPP1R1B",0.2749951096217,0.0851681458864483,0.180081627754074
"3272",5499,84687,"PPP1CA","PPP1R9B",0.2749951096217,0.0658818327010125,0.170438471161356
"3273",5500,595,"PPP1CB","CCND1",0.0873204777513473,0.315638200049844,0.201479338900596
"3274",5500,596,"PPP1CB","BCL2",0.0873204777513473,0.220750977622809,0.154035727687078
"3275",5500,672,"PPP1CB","BRCA1",0.0873204777513473,0.728420190389471,0.407870334070409
"3276",5500,896,"PPP1CB","CCND3",0.0873204777513473,0.134802091609575,0.111061284680461
"3277",5500,5501,"PPP1CB","PPP1CC",0.0873204777513473,0.195449066321017,0.141384772036182
"3278",5500,5504,"PPP1CB","PPP1R2",0.0873204777513473,0.0647132728091804,0.0760168752802639
"3279",5500,5511,"PPP1CB","PPP1R8",0.0873204777513473,0.0660407911861987,0.076680634468773
"3280",5500,5566,"PPP1CB","PRKACA",0.0873204777513473,0.356966318687646,0.222143398219497
"3281",5500,5567,"PPP1CB","PRKACB",0.0873204777513473,0.208192577429523,0.147756527590435
"3282",5500,5568,"PPP1CB","PRKACG",0.0873204777513473,0.20103495158085,0.144177714666099
"3283",5500,5576,"PPP1CB","PRKAR2A",0.0873204777513473,0.0686684284172938,0.0779944530843206
"3284",5500,5577,"PPP1CB","PRKAR2B",0.0873204777513473,0.0615710043186653,0.0744457410350063
"3285",5500,6262,"PPP1CB","RYR2",0.0873204777513473,0.0401400274542458,0.0637302526027966
"3286",5500,6598,"PPP1CB","SMARCB1",0.0873204777513473,0.795486886352492,0.44140368205192
"3287",5500,84687,"PPP1CB","PPP1R9B",0.0873204777513473,0.0658818327010125,0.0766011552261799
"3288",5501,595,"PPP1CC","CCND1",0.195449066321017,0.315638200049844,0.255543633185431
"3289",5501,596,"PPP1CC","BCL2",0.195449066321017,0.220750977622809,0.208100021971913
"3290",5501,672,"PPP1CC","BRCA1",0.195449066321017,0.728420190389471,0.461934628355244
"3291",5501,896,"PPP1CC","CCND3",0.195449066321017,0.134802091609575,0.165125578965296
"3292",5501,983,"PPP1CC","CDK1",0.195449066321017,0.348782964063748,0.272116015192383
"3293",5501,5504,"PPP1CC","PPP1R2",0.195449066321017,0.0647132728091804,0.130081169565099
"3294",5501,5511,"PPP1CC","PPP1R8",0.195449066321017,0.0660407911861987,0.130744928753608
"3295",5501,5566,"PPP1CC","PRKACA",0.195449066321017,0.356966318687646,0.276207692504332
"3296",5501,5567,"PPP1CC","PRKACB",0.195449066321017,0.208192577429523,0.20182082187527
"3297",5501,5568,"PPP1CC","PRKACG",0.195449066321017,0.20103495158085,0.198242008950934
"3298",5501,5576,"PPP1CC","PRKAR2A",0.195449066321017,0.0686684284172938,0.132058747369156
"3299",5501,5577,"PPP1CC","PRKAR2B",0.195449066321017,0.0615710043186653,0.128510035319841
"3300",5501,5894,"PPP1CC","RAF1",0.195449066321017,0.250034406618964,0.22274173646999
"3301",5501,6262,"PPP1CC","RYR2",0.195449066321017,0.0401400274542458,0.117794546887632
"3302",5501,6598,"PPP1CC","SMARCB1",0.195449066321017,0.795486886352492,0.495467976336755
"3303",5501,6790,"PPP1CC","AURKA",0.195449066321017,0.122050602692222,0.15874983450662
"3304",5501,7157,"PPP1CC","TP53",0.195449066321017,0.839052216213659,0.517250641267338
"3305",5501,7534,"PPP1CC","YWHAZ",0.195449066321017,0.31945520002975,0.257452133175384
"3306",5501,55869,"PPP1CC","HDAC8",0.195449066321017,0.0494520067188537,0.122450536519935
"3307",5501,84687,"PPP1CC","PPP1R9B",0.195449066321017,0.0658818327010125,0.130665449511015
"3308",5504,55607,"PPP1R2","PPP1R9A",0.0647132728091804,0.0197042729118554,0.0422087728605179
"3309",5504,84687,"PPP1R2","PPP1R9B",0.0647132728091804,0.0658818327010125,0.0652975527550965
"3310",5511,5566,"PPP1R8","PRKACA",0.0660407911861987,0.356966318687646,0.211503554936922
"3311",5511,5567,"PPP1R8","PRKACB",0.0660407911861987,0.208192577429523,0.137116684307861
"3312",5511,5568,"PPP1R8","PRKACG",0.0660407911861987,0.20103495158085,0.133537871383524
"3313",5566,572,"PRKACA","BAD",0.356966318687646,0.136279134461933,0.246622726574789
"3314",5566,595,"PRKACA","CCND1",0.356966318687646,0.315638200049844,0.336302259368745
"3315",5566,596,"PRKACA","BCL2",0.356966318687646,0.220750977622809,0.288858648155227
"3316",5566,673,"PRKACA","BRAF",0.356966318687646,0.151233709902763,0.254100014295204
"3317",5566,857,"PRKACA","CAV1",0.356966318687646,0.161922599518766,0.259444459103206
"3318",5566,5566,"PRKACA","PRKACA",0.356966318687646,0.356966318687646,0.356966318687646
"3319",5566,5567,"PRKACA","PRKACB",0.356966318687646,0.208192577429523,0.282579448058584
"3320",5566,5568,"PRKACA","PRKACG",0.356966318687646,0.20103495158085,0.279000635134248
"3321",5566,5576,"PRKACA","PRKAR2A",0.356966318687646,0.0686684284172938,0.21281737355247
"3322",5566,5577,"PRKACA","PRKAR2B",0.356966318687646,0.0615710043186653,0.209268661503156
"3323",5566,5663,"PRKACA","PSEN1",0.356966318687646,0.163877377435599,0.260421848061622
"3324",5566,5894,"PRKACA","RAF1",0.356966318687646,0.250034406618964,0.303500362653305
"3325",5566,5914,"PRKACA","RARA",0.356966318687646,0.268182277712426,0.312574298200036
"3326",5566,5925,"PRKACA","RB1",0.356966318687646,0.592512994565241,0.474739656626444
"3327",5566,5970,"PRKACA","RELA",0.356966318687646,0.623099569460225,0.490032944073935
"3328",5566,6011,"PRKACA","GRK1",0.356966318687646,0.0224530993191856,0.189709709003416
"3329",5566,6256,"PRKACA","RXRA",0.356966318687646,0.409986790212608,0.383476554450127
"3330",5566,6262,"PRKACA","RYR2",0.356966318687646,0.0401400274542458,0.198553173070946
"3331",5566,6446,"PRKACA","SGK1",0.356966318687646,0.0889046826554766,0.222935500671561
"3332",5566,6714,"PRKACA","SRC",0.356966318687646,0.489457420697938,0.423211869692792
"3333",5566,6720,"PRKACA","SREBF1",0.356966318687646,0.150938529150993,0.25395242391932
"3334",5566,6722,"PRKACA","SRF",0.356966318687646,0.248509595867697,0.302737957277671
"3335",5566,6790,"PRKACA","AURKA",0.356966318687646,0.122050602692222,0.239508460689934
