"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"883",7157,9261,"TP53","MAPKAPK2",0.660945725678381,NA,NA
"884",7158,8294,"TP53BP1","HIST1H4I",0.263402791501386,NA,NA
"885",7158,8350,"TP53BP1","HIST1H3A",0.263402791501386,NA,NA
"886",7158,8351,"TP53BP1","HIST1H3D",0.263402791501386,NA,NA
"887",7158,8352,"TP53BP1","HIST1H3C",0.263402791501386,NA,NA
"888",7158,8353,"TP53BP1","HIST1H3E",0.263402791501386,NA,NA
"889",7158,8354,"TP53BP1","HIST1H3I",0.263402791501386,NA,NA
"890",7158,8355,"TP53BP1","HIST1H3G",0.263402791501386,NA,NA
"891",7158,8356,"TP53BP1","HIST1H3J",0.263402791501386,NA,NA
"892",7158,8357,"TP53BP1","HIST1H3H",0.263402791501386,NA,NA
"893",7158,8358,"TP53BP1","HIST1H3B",0.263402791501386,NA,NA
"894",7158,8359,"TP53BP1","HIST1H4A",0.263402791501386,NA,NA
"895",7158,8360,"TP53BP1","HIST1H4D",0.263402791501386,NA,NA
"896",7158,8361,"TP53BP1","HIST1H4F",0.263402791501386,NA,NA
"897",7158,8362,"TP53BP1","HIST1H4K",0.263402791501386,NA,NA
"898",7158,8363,"TP53BP1","HIST1H4J",0.263402791501386,NA,NA
"899",7158,8364,"TP53BP1","HIST1H4C",0.263402791501386,NA,NA
"900",7158,8365,"TP53BP1","HIST1H4H",0.263402791501386,NA,NA
"901",7158,8366,"TP53BP1","HIST1H4B",0.263402791501386,NA,NA
"902",7158,8367,"TP53BP1","HIST1H4E",0.263402791501386,NA,NA
"903",7158,8368,"TP53BP1","HIST1H4L",0.263402791501386,NA,NA
"904",7158,8370,"TP53BP1","HIST2H4A",0.263402791501386,NA,NA
"905",7158,8968,"TP53BP1","HIST1H3F",0.263402791501386,NA,NA
"906",7538,9261,"ZFP36","MAPKAPK2",NA,NA,NA
"907",7913,7913,"DEK","DEK",NA,NA,NA
"908",7913,8294,"DEK","HIST1H4I",NA,NA,NA
"909",7913,8350,"DEK","HIST1H3A",NA,NA,NA
"910",7913,8351,"DEK","HIST1H3D",NA,NA,NA
"911",7913,8352,"DEK","HIST1H3C",NA,NA,NA
"912",7913,8353,"DEK","HIST1H3E",NA,NA,NA
"913",7913,8354,"DEK","HIST1H3I",NA,NA,NA
"914",7913,8355,"DEK","HIST1H3G",NA,NA,NA
"915",7913,8356,"DEK","HIST1H3J",NA,NA,NA
"916",7913,8357,"DEK","HIST1H3H",NA,NA,NA
"917",7913,8358,"DEK","HIST1H3B",NA,NA,NA
"918",7913,8359,"DEK","HIST1H4A",NA,NA,NA
"919",7913,8360,"DEK","HIST1H4D",NA,NA,NA
"920",7913,8361,"DEK","HIST1H4F",NA,NA,NA
"921",7913,8362,"DEK","HIST1H4K",NA,NA,NA
"922",7913,8363,"DEK","HIST1H4J",NA,NA,NA
"923",7913,8364,"DEK","HIST1H4C",NA,NA,NA
"924",7913,8365,"DEK","HIST1H4H",NA,NA,NA
"925",7913,8366,"DEK","HIST1H4B",NA,NA,NA
"926",7913,8367,"DEK","HIST1H4E",NA,NA,NA
"927",7913,8368,"DEK","HIST1H4L",NA,NA,NA
"928",7913,8370,"DEK","HIST2H4A",NA,NA,NA
"929",7913,8968,"DEK","HIST1H3F",NA,NA,NA
"930",8061,8061,"FOSL1","FOSL1",NA,NA,NA
"931",8208,8350,"CHAF1B","HIST1H3A",NA,NA,NA
"932",8208,8351,"CHAF1B","HIST1H3D",NA,NA,NA
"933",8208,8352,"CHAF1B","HIST1H3C",NA,NA,NA
"934",8208,8353,"CHAF1B","HIST1H3E",NA,NA,NA
"935",8208,8354,"CHAF1B","HIST1H3I",NA,NA,NA
"936",8208,8355,"CHAF1B","HIST1H3G",NA,NA,NA
"937",8208,8356,"CHAF1B","HIST1H3J",NA,NA,NA
"938",8208,8357,"CHAF1B","HIST1H3H",NA,NA,NA
"939",8208,8358,"CHAF1B","HIST1H3B",NA,NA,NA
"940",8208,8520,"CHAF1B","HAT1",NA,NA,NA
"941",8208,8968,"CHAF1B","HIST1H3F",NA,NA,NA
"942",8294,8350,"HIST1H4I","HIST1H3A",NA,NA,NA
"943",8294,8351,"HIST1H4I","HIST1H3D",NA,NA,NA
"944",8294,8352,"HIST1H4I","HIST1H3C",NA,NA,NA
"945",8294,8353,"HIST1H4I","HIST1H3E",NA,NA,NA
"946",8294,8354,"HIST1H4I","HIST1H3I",NA,NA,NA
"947",8294,8355,"HIST1H4I","HIST1H3G",NA,NA,NA
"948",8294,8356,"HIST1H4I","HIST1H3J",NA,NA,NA
"949",8294,8357,"HIST1H4I","HIST1H3H",NA,NA,NA
"950",8294,8358,"HIST1H4I","HIST1H3B",NA,NA,NA
"951",8294,8968,"HIST1H4I","HIST1H3F",NA,NA,NA
"952",8294,9682,"HIST1H4I","KDM4A",NA,NA,NA
"953",8294,9759,"HIST1H4I","HDAC4",NA,NA,NA
"954",8350,8359,"HIST1H3A","HIST1H4A",NA,NA,NA
"955",8350,8360,"HIST1H3A","HIST1H4D",NA,NA,NA
"956",8350,8361,"HIST1H3A","HIST1H4F",NA,NA,NA
"957",8350,8362,"HIST1H3A","HIST1H4K",NA,NA,NA
"958",8350,8363,"HIST1H3A","HIST1H4J",NA,NA,NA
"959",8350,8364,"HIST1H3A","HIST1H4C",NA,NA,NA
"960",8350,8365,"HIST1H3A","HIST1H4H",NA,NA,NA
"961",8350,8366,"HIST1H3A","HIST1H4B",NA,NA,NA
"962",8350,8367,"HIST1H3A","HIST1H4E",NA,NA,NA
"963",8350,8368,"HIST1H3A","HIST1H4L",NA,NA,NA
"964",8350,8370,"HIST1H3A","HIST2H4A",NA,NA,NA
"965",8350,8520,"HIST1H3A","HAT1",NA,NA,NA
"966",8350,9682,"HIST1H3A","KDM4A",NA,NA,NA
"967",8351,8359,"HIST1H3D","HIST1H4A",NA,NA,NA
"968",8351,8360,"HIST1H3D","HIST1H4D",NA,NA,NA
"969",8351,8361,"HIST1H3D","HIST1H4F",NA,NA,NA
"970",8351,8362,"HIST1H3D","HIST1H4K",NA,NA,NA
"971",8351,8363,"HIST1H3D","HIST1H4J",NA,NA,NA
"972",8351,8364,"HIST1H3D","HIST1H4C",NA,NA,NA
"973",8351,8365,"HIST1H3D","HIST1H4H",NA,NA,NA
"974",8351,8366,"HIST1H3D","HIST1H4B",NA,NA,NA
"975",8351,8367,"HIST1H3D","HIST1H4E",NA,NA,NA
"976",8351,8368,"HIST1H3D","HIST1H4L",NA,NA,NA
"977",8351,8370,"HIST1H3D","HIST2H4A",NA,NA,NA
"978",8351,8520,"HIST1H3D","HAT1",NA,NA,NA
"979",8351,9682,"HIST1H3D","KDM4A",NA,NA,NA
"980",8352,8352,"HIST1H3C","HIST1H3C",NA,NA,NA
"981",8352,8359,"HIST1H3C","HIST1H4A",NA,NA,NA
"982",8352,8360,"HIST1H3C","HIST1H4D",NA,NA,NA
"983",8352,8361,"HIST1H3C","HIST1H4F",NA,NA,NA
"984",8352,8362,"HIST1H3C","HIST1H4K",NA,NA,NA
"985",8352,8363,"HIST1H3C","HIST1H4J",NA,NA,NA
"986",8352,8364,"HIST1H3C","HIST1H4C",NA,NA,NA
"987",8352,8365,"HIST1H3C","HIST1H4H",NA,NA,NA
"988",8352,8366,"HIST1H3C","HIST1H4B",NA,NA,NA
"989",8352,8367,"HIST1H3C","HIST1H4E",NA,NA,NA
"990",8352,8368,"HIST1H3C","HIST1H4L",NA,NA,NA
"991",8352,8370,"HIST1H3C","HIST2H4A",NA,NA,NA
"992",8352,8520,"HIST1H3C","HAT1",NA,NA,NA
"993",8352,9682,"HIST1H3C","KDM4A",NA,NA,NA
"994",8353,8359,"HIST1H3E","HIST1H4A",NA,NA,NA
"995",8353,8360,"HIST1H3E","HIST1H4D",NA,NA,NA
"996",8353,8361,"HIST1H3E","HIST1H4F",NA,NA,NA
"997",8353,8362,"HIST1H3E","HIST1H4K",NA,NA,NA
"998",8353,8363,"HIST1H3E","HIST1H4J",NA,NA,NA
"999",8353,8364,"HIST1H3E","HIST1H4C",NA,NA,NA
"1000",8353,8365,"HIST1H3E","HIST1H4H",NA,NA,NA
"1001",8353,8366,"HIST1H3E","HIST1H4B",NA,NA,NA
"1002",8353,8367,"HIST1H3E","HIST1H4E",NA,NA,NA
"1003",8353,8368,"HIST1H3E","HIST1H4L",NA,NA,NA
"1004",8353,8370,"HIST1H3E","HIST2H4A",NA,NA,NA
"1005",8353,8520,"HIST1H3E","HAT1",NA,NA,NA
"1006",8353,9682,"HIST1H3E","KDM4A",NA,NA,NA
"1007",8354,8359,"HIST1H3I","HIST1H4A",NA,NA,NA
"1008",8354,8360,"HIST1H3I","HIST1H4D",NA,NA,NA
"1009",8354,8361,"HIST1H3I","HIST1H4F",NA,NA,NA
"1010",8354,8362,"HIST1H3I","HIST1H4K",NA,NA,NA
"1011",8354,8363,"HIST1H3I","HIST1H4J",NA,NA,NA
"1012",8354,8364,"HIST1H3I","HIST1H4C",NA,NA,NA
"1013",8354,8365,"HIST1H3I","HIST1H4H",NA,NA,NA
"1014",8354,8366,"HIST1H3I","HIST1H4B",NA,NA,NA
"1015",8354,8367,"HIST1H3I","HIST1H4E",NA,NA,NA
"1016",8354,8368,"HIST1H3I","HIST1H4L",NA,NA,NA
"1017",8354,8370,"HIST1H3I","HIST2H4A",NA,NA,NA
"1018",8354,8520,"HIST1H3I","HAT1",NA,NA,NA
"1019",8354,9682,"HIST1H3I","KDM4A",NA,NA,NA
"1020",8355,8359,"HIST1H3G","HIST1H4A",NA,NA,NA
"1021",8355,8360,"HIST1H3G","HIST1H4D",NA,NA,NA
"1022",8355,8361,"HIST1H3G","HIST1H4F",NA,NA,NA
"1023",8355,8362,"HIST1H3G","HIST1H4K",NA,NA,NA
"1024",8355,8363,"HIST1H3G","HIST1H4J",NA,NA,NA
"1025",8355,8364,"HIST1H3G","HIST1H4C",NA,NA,NA
"1026",8355,8365,"HIST1H3G","HIST1H4H",NA,NA,NA
"1027",8355,8366,"HIST1H3G","HIST1H4B",NA,NA,NA
"1028",8355,8367,"HIST1H3G","HIST1H4E",NA,NA,NA
"1029",8355,8368,"HIST1H3G","HIST1H4L",NA,NA,NA
"1030",8355,8370,"HIST1H3G","HIST2H4A",NA,NA,NA
"1031",8355,8520,"HIST1H3G","HAT1",NA,NA,NA
"1032",8355,9682,"HIST1H3G","KDM4A",NA,NA,NA
"1033",8356,8359,"HIST1H3J","HIST1H4A",NA,NA,NA
"1034",8356,8360,"HIST1H3J","HIST1H4D",NA,NA,NA
"1035",8356,8361,"HIST1H3J","HIST1H4F",NA,NA,NA
"1036",8356,8362,"HIST1H3J","HIST1H4K",NA,NA,NA
"1037",8356,8363,"HIST1H3J","HIST1H4J",NA,NA,NA
"1038",8356,8364,"HIST1H3J","HIST1H4C",NA,NA,NA
"1039",8356,8365,"HIST1H3J","HIST1H4H",NA,NA,NA
"1040",8356,8366,"HIST1H3J","HIST1H4B",NA,NA,NA
"1041",8356,8367,"HIST1H3J","HIST1H4E",NA,NA,NA
"1042",8356,8368,"HIST1H3J","HIST1H4L",NA,NA,NA
"1043",8356,8370,"HIST1H3J","HIST2H4A",NA,NA,NA
"1044",8356,8520,"HIST1H3J","HAT1",NA,NA,NA
"1045",8356,9682,"HIST1H3J","KDM4A",NA,NA,NA
"1046",8357,8359,"HIST1H3H","HIST1H4A",NA,NA,NA
"1047",8357,8360,"HIST1H3H","HIST1H4D",NA,NA,NA
"1048",8357,8361,"HIST1H3H","HIST1H4F",NA,NA,NA
"1049",8357,8362,"HIST1H3H","HIST1H4K",NA,NA,NA
"1050",8357,8363,"HIST1H3H","HIST1H4J",NA,NA,NA
"1051",8357,8364,"HIST1H3H","HIST1H4C",NA,NA,NA
"1052",8357,8365,"HIST1H3H","HIST1H4H",NA,NA,NA
"1053",8357,8366,"HIST1H3H","HIST1H4B",NA,NA,NA
"1054",8357,8367,"HIST1H3H","HIST1H4E",NA,NA,NA
"1055",8357,8368,"HIST1H3H","HIST1H4L",NA,NA,NA
"1056",8357,8370,"HIST1H3H","HIST2H4A",NA,NA,NA
"1057",8357,8520,"HIST1H3H","HAT1",NA,NA,NA
"1058",8357,9682,"HIST1H3H","KDM4A",NA,NA,NA
"1059",8358,8359,"HIST1H3B","HIST1H4A",NA,NA,NA
"1060",8358,8360,"HIST1H3B","HIST1H4D",NA,NA,NA
"1061",8358,8361,"HIST1H3B","HIST1H4F",NA,NA,NA
"1062",8358,8362,"HIST1H3B","HIST1H4K",NA,NA,NA
"1063",8358,8363,"HIST1H3B","HIST1H4J",NA,NA,NA
"1064",8358,8364,"HIST1H3B","HIST1H4C",NA,NA,NA
"1065",8358,8365,"HIST1H3B","HIST1H4H",NA,NA,NA
"1066",8358,8366,"HIST1H3B","HIST1H4B",NA,NA,NA
"1067",8358,8367,"HIST1H3B","HIST1H4E",NA,NA,NA
"1068",8358,8368,"HIST1H3B","HIST1H4L",NA,NA,NA
"1069",8358,8370,"HIST1H3B","HIST2H4A",NA,NA,NA
"1070",8358,8520,"HIST1H3B","HAT1",NA,NA,NA
"1071",8358,9682,"HIST1H3B","KDM4A",NA,NA,NA
"1072",8359,8968,"HIST1H4A","HIST1H3F",NA,NA,NA
"1073",8359,9682,"HIST1H4A","KDM4A",NA,NA,NA
"1074",8359,9759,"HIST1H4A","HDAC4",NA,NA,NA
"1075",8360,8968,"HIST1H4D","HIST1H3F",NA,NA,NA
"1076",8360,9682,"HIST1H4D","KDM4A",NA,NA,NA
"1077",8360,9759,"HIST1H4D","HDAC4",NA,NA,NA
"1078",8361,8520,"HIST1H4F","HAT1",NA,NA,NA
"1079",8361,8968,"HIST1H4F","HIST1H3F",NA,NA,NA
"1080",8361,9682,"HIST1H4F","KDM4A",NA,NA,NA
"1081",8361,9759,"HIST1H4F","HDAC4",NA,NA,NA
"1082",8362,8968,"HIST1H4K","HIST1H3F",NA,NA,NA
"1083",8362,9682,"HIST1H4K","KDM4A",NA,NA,NA
"1084",8362,9759,"HIST1H4K","HDAC4",NA,NA,NA
"1085",8363,8968,"HIST1H4J","HIST1H3F",NA,NA,NA
"1086",8363,9682,"HIST1H4J","KDM4A",NA,NA,NA
"1087",8363,9759,"HIST1H4J","HDAC4",NA,NA,NA
"1088",8364,8968,"HIST1H4C","HIST1H3F",NA,NA,NA
"1089",8364,9682,"HIST1H4C","KDM4A",NA,NA,NA
"1090",8364,9759,"HIST1H4C","HDAC4",NA,NA,NA
"1091",8365,8968,"HIST1H4H","HIST1H3F",NA,NA,NA
"1092",8365,9682,"HIST1H4H","KDM4A",NA,NA,NA
"1093",8365,9759,"HIST1H4H","HDAC4",NA,NA,NA
"1094",8366,8968,"HIST1H4B","HIST1H3F",NA,NA,NA
"1095",8366,9682,"HIST1H4B","KDM4A",NA,NA,NA
"1096",8366,9759,"HIST1H4B","HDAC4",NA,NA,NA
"1097",8367,8968,"HIST1H4E","HIST1H3F",NA,NA,NA
"1098",8367,9682,"HIST1H4E","KDM4A",NA,NA,NA
"1099",8367,9759,"HIST1H4E","HDAC4",NA,NA,NA
"1100",8368,8968,"HIST1H4L","HIST1H3F",NA,NA,NA
"1101",8368,9682,"HIST1H4L","KDM4A",NA,NA,NA
"1102",8368,9759,"HIST1H4L","HDAC4",NA,NA,NA
"1103",8370,8968,"HIST2H4A","HIST1H3F",NA,NA,NA
"1104",8370,9682,"HIST2H4A","KDM4A",NA,NA,NA
"1105",8370,9759,"HIST2H4A","HDAC4",NA,NA,NA
"1106",8520,8968,"HAT1","HIST1H3F",NA,NA,NA
"1107",8968,9682,"HIST1H3F","KDM4A",NA,NA,NA
"1108",9252,9252,"RPS6KA5","RPS6KA5",NA,NA,NA
"1109",9261,995,"MAPKAPK2","CDC25C",NA,0.177246535253873,NA
"1110",9261,9261,"MAPKAPK2","MAPKAPK2",NA,NA,NA
"1111",9759,9759,"HDAC4","HDAC4",NA,NA,NA
"1112",10036,1058,"CHAF1A","CENPA",NA,NA,NA
"1113",10036,4678,"CHAF1A","NASP",NA,NA,NA
"1114",10036,5928,"CHAF1A","RBBP4",NA,NA,NA
"1115",10036,8208,"CHAF1A","CHAF1B",NA,NA,NA
"1116",10036,8350,"CHAF1A","HIST1H3A",NA,NA,NA
"1117",10036,8351,"CHAF1A","HIST1H3D",NA,NA,NA
"1118",10036,8352,"CHAF1A","HIST1H3C",NA,NA,NA
"1119",10036,8353,"CHAF1A","HIST1H3E",NA,NA,NA
"1120",10036,8354,"CHAF1A","HIST1H3I",NA,NA,NA
"1121",10036,8355,"CHAF1A","HIST1H3G",NA,NA,NA
"1122",10036,8356,"CHAF1A","HIST1H3J",NA,NA,NA
"1123",10036,8357,"CHAF1A","HIST1H3H",NA,NA,NA
"1124",10036,8358,"CHAF1A","HIST1H3B",NA,NA,NA
"1125",10036,8520,"CHAF1A","HAT1",NA,NA,NA
"1126",10036,8968,"CHAF1A","HIST1H3F",NA,NA,NA
"1127",10036,10036,"CHAF1A","CHAF1A",NA,NA,NA
"1128",10036,25842,"CHAF1A","ASF1A",NA,NA,NA
"1129",10036,55723,"CHAF1A","ASF1B",NA,NA,NA
"1130",10036,79711,"CHAF1A","IPO4",NA,NA,NA
"1131",10036,121504,"CHAF1A","HIST4H4",NA,NA,NA
"1132",11075,1432,"STMN2","MAPK14",NA,NA,NA
"1133",11075,5594,"STMN2","MAPK1",NA,NA,NA
"1134",11075,5595,"STMN2","MAPK3",NA,NA,NA
"1135",11075,5596,"STMN2","MAPK4",NA,NA,NA
"1136",11075,5597,"STMN2","MAPK6",NA,NA,NA
"1137",11075,5598,"STMN2","MAPK7",NA,NA,NA
"1138",11075,5599,"STMN2","MAPK8",NA,NA,NA
"1139",11075,5600,"STMN2","MAPK11",NA,NA,NA
"1140",11075,5601,"STMN2","MAPK9",NA,NA,NA
"1141",11075,5602,"STMN2","MAPK10",NA,NA,NA
"1142",11075,5603,"STMN2","MAPK13",NA,NA,NA
"1143",11075,6300,"STMN2","MAPK12",NA,NA,NA
"1144",23234,8350,"DNAJC9","HIST1H3A",NA,NA,NA
"1145",23234,8351,"DNAJC9","HIST1H3D",NA,NA,NA
"1146",23234,8352,"DNAJC9","HIST1H3C",NA,NA,NA
"1147",23234,8353,"DNAJC9","HIST1H3E",NA,NA,NA
"1148",23234,8354,"DNAJC9","HIST1H3I",NA,NA,NA
"1149",23234,8355,"DNAJC9","HIST1H3G",NA,NA,NA
"1150",23234,8356,"DNAJC9","HIST1H3J",NA,NA,NA
"1151",23234,8357,"DNAJC9","HIST1H3H",NA,NA,NA
"1152",23234,8358,"DNAJC9","HIST1H3B",NA,NA,NA
"1153",23234,8361,"DNAJC9","HIST1H4F",NA,NA,NA
"1154",23234,8968,"DNAJC9","HIST1H3F",NA,NA,NA
"1155",25842,4678,"ASF1A","NASP",NA,NA,NA
"1156",25842,5928,"ASF1A","RBBP4",NA,NA,NA
"1157",25842,7157,"ASF1A","TP53",NA,0.660945725678381,NA
"1158",25842,8208,"ASF1A","CHAF1B",NA,NA,NA
"1159",25842,8350,"ASF1A","HIST1H3A",NA,NA,NA
"1160",25842,8351,"ASF1A","HIST1H3D",NA,NA,NA
"1161",25842,8352,"ASF1A","HIST1H3C",NA,NA,NA
"1162",25842,8353,"ASF1A","HIST1H3E",NA,NA,NA
"1163",25842,8354,"ASF1A","HIST1H3I",NA,NA,NA
"1164",25842,8355,"ASF1A","HIST1H3G",NA,NA,NA
"1165",25842,8356,"ASF1A","HIST1H3J",NA,NA,NA
"1166",25842,8357,"ASF1A","HIST1H3H",NA,NA,NA
"1167",25842,8358,"ASF1A","HIST1H3B",NA,NA,NA
"1168",25842,8361,"ASF1A","HIST1H4F",NA,NA,NA
"1169",25842,8368,"ASF1A","HIST1H4L",NA,NA,NA
"1170",25842,8520,"ASF1A","HAT1",NA,NA,NA
"1171",25842,8968,"ASF1A","HIST1H3F",NA,NA,NA
"1172",25842,55723,"ASF1A","ASF1B",NA,NA,NA
"1173",25842,79711,"ASF1A","IPO4",NA,NA,NA
"1174",26013,3008,"L3MBTL1","HIST1H1E",NA,NA,NA
"1175",26013,8294,"L3MBTL1","HIST1H4I",NA,NA,NA
"1176",26013,8350,"L3MBTL1","HIST1H3A",NA,NA,NA
"1177",26013,8351,"L3MBTL1","HIST1H3D",NA,NA,NA
"1178",26013,8352,"L3MBTL1","HIST1H3C",NA,NA,NA
"1179",26013,8353,"L3MBTL1","HIST1H3E",NA,NA,NA
"1180",26013,8354,"L3MBTL1","HIST1H3I",NA,NA,NA
"1181",26013,8355,"L3MBTL1","HIST1H3G",NA,NA,NA
"1182",26013,8356,"L3MBTL1","HIST1H3J",NA,NA,NA
"1183",26013,8357,"L3MBTL1","HIST1H3H",NA,NA,NA
"1184",26013,8358,"L3MBTL1","HIST1H3B",NA,NA,NA
"1185",26013,8359,"L3MBTL1","HIST1H4A",NA,NA,NA
"1186",26013,8360,"L3MBTL1","HIST1H4D",NA,NA,NA
"1187",26013,8361,"L3MBTL1","HIST1H4F",NA,NA,NA
"1188",26013,8362,"L3MBTL1","HIST1H4K",NA,NA,NA
"1189",26013,8363,"L3MBTL1","HIST1H4J",NA,NA,NA
"1190",26013,8364,"L3MBTL1","HIST1H4C",NA,NA,NA
"1191",26013,8365,"L3MBTL1","HIST1H4H",NA,NA,NA
"1192",26013,8366,"L3MBTL1","HIST1H4B",NA,NA,NA
"1193",26013,8367,"L3MBTL1","HIST1H4E",NA,NA,NA
"1194",26013,8368,"L3MBTL1","HIST1H4L",NA,NA,NA
"1195",26013,8370,"L3MBTL1","HIST2H4A",NA,NA,NA
"1196",26013,8968,"L3MBTL1","HIST1H3F",NA,NA,NA
"1197",26013,26013,"L3MBTL1","L3MBTL1",NA,NA,NA
"1198",26013,554313,"L3MBTL1","HIST2H4B",NA,NA,NA
"1199",29117,672,"BRD7","BRCA1",NA,0.786120424940685,NA
"1200",29117,8294,"BRD7","HIST1H4I",NA,NA,NA
"1201",29117,8350,"BRD7","HIST1H3A",NA,NA,NA
"1202",29117,8351,"BRD7","HIST1H3D",NA,NA,NA
"1203",29117,8352,"BRD7","HIST1H3C",NA,NA,NA
"1204",29117,8353,"BRD7","HIST1H3E",NA,NA,NA
"1205",29117,8354,"BRD7","HIST1H3I",NA,NA,NA
"1206",29117,8355,"BRD7","HIST1H3G",NA,NA,NA
"1207",29117,8356,"BRD7","HIST1H3J",NA,NA,NA
"1208",29117,8357,"BRD7","HIST1H3H",NA,NA,NA
"1209",29117,8358,"BRD7","HIST1H3B",NA,NA,NA
"1210",29117,8359,"BRD7","HIST1H4A",NA,NA,NA
"1211",29117,8360,"BRD7","HIST1H4D",NA,NA,NA
"1212",29117,8361,"BRD7","HIST1H4F",NA,NA,NA
"1213",29117,8362,"BRD7","HIST1H4K",NA,NA,NA
"1214",29117,8363,"BRD7","HIST1H4J",NA,NA,NA
"1215",29117,8364,"BRD7","HIST1H4C",NA,NA,NA
"1216",29117,8365,"BRD7","HIST1H4H",NA,NA,NA
"1217",29117,8366,"BRD7","HIST1H4B",NA,NA,NA
"1218",29117,8367,"BRD7","HIST1H4E",NA,NA,NA
"1219",29117,8368,"BRD7","HIST1H4L",NA,NA,NA
"1220",29117,8370,"BRD7","HIST2H4A",NA,NA,NA
"1221",29117,8968,"BRD7","HIST1H3F",NA,NA,NA
"1222",29117,554313,"BRD7","HIST2H4B",NA,NA,NA
"1223",29904,891,"EEF2K","CCNB1",NA,0.418384358545314,NA
"1224",29904,5599,"EEF2K","MAPK8",NA,NA,NA
"1225",29904,5600,"EEF2K","MAPK11",NA,NA,NA
"1226",29904,5601,"EEF2K","MAPK9",NA,NA,NA
"1227",29904,5603,"EEF2K","MAPK13",NA,NA,NA
"1228",29904,6195,"EEF2K","RPS6KA1",NA,NA,NA
"1229",29904,6300,"EEF2K","MAPK12",NA,NA,NA
"1230",29904,8550,"EEF2K","MAPKAPK5",NA,NA,NA
"1231",29904,9252,"EEF2K","RPS6KA5",NA,NA,NA
"1232",29904,9261,"EEF2K","MAPKAPK2",NA,NA,NA
"1233",29904,29904,"EEF2K","EEF2K",NA,NA,NA
"1234",51230,8294,"PHF20","HIST1H4I",NA,NA,NA
"1235",51230,8350,"PHF20","HIST1H3A",NA,NA,NA
"1236",51230,8351,"PHF20","HIST1H3D",NA,NA,NA
"1237",51230,8352,"PHF20","HIST1H3C",NA,NA,NA
"1238",51230,8353,"PHF20","HIST1H3E",NA,NA,NA
"1239",51230,8354,"PHF20","HIST1H3I",NA,NA,NA
"1240",51230,8355,"PHF20","HIST1H3G",NA,NA,NA
"1241",51230,8356,"PHF20","HIST1H3J",NA,NA,NA
"1242",51230,8357,"PHF20","HIST1H3H",NA,NA,NA
"1243",51230,8358,"PHF20","HIST1H3B",NA,NA,NA
"1244",51230,8359,"PHF20","HIST1H4A",NA,NA,NA
"1245",51230,8360,"PHF20","HIST1H4D",NA,NA,NA
"1246",51230,8361,"PHF20","HIST1H4F",NA,NA,NA
"1247",51230,8362,"PHF20","HIST1H4K",NA,NA,NA
"1248",51230,8363,"PHF20","HIST1H4J",NA,NA,NA
"1249",51230,8364,"PHF20","HIST1H4C",NA,NA,NA
"1250",51230,8365,"PHF20","HIST1H4H",NA,NA,NA
"1251",51230,8366,"PHF20","HIST1H4B",NA,NA,NA
"1252",51230,8367,"PHF20","HIST1H4E",NA,NA,NA
"1253",51230,8368,"PHF20","HIST1H4L",NA,NA,NA
"1254",51230,8370,"PHF20","HIST2H4A",NA,NA,NA
"1255",51230,8968,"PHF20","HIST1H3F",NA,NA,NA
"1256",51230,554313,"PHF20","HIST2H4B",NA,NA,NA
"1257",51460,8294,"SFMBT1","HIST1H4I",NA,NA,NA
"1258",51460,8359,"SFMBT1","HIST1H4A",NA,NA,NA
"1259",51460,8360,"SFMBT1","HIST1H4D",NA,NA,NA
"1260",51460,8361,"SFMBT1","HIST1H4F",NA,NA,NA
"1261",51460,8362,"SFMBT1","HIST1H4K",NA,NA,NA
"1262",51460,8363,"SFMBT1","HIST1H4J",NA,NA,NA
"1263",51460,8364,"SFMBT1","HIST1H4C",NA,NA,NA
"1264",51460,8365,"SFMBT1","HIST1H4H",NA,NA,NA
"1265",51460,8366,"SFMBT1","HIST1H4B",NA,NA,NA
"1266",51460,8367,"SFMBT1","HIST1H4E",NA,NA,NA
"1267",51460,8368,"SFMBT1","HIST1H4L",NA,NA,NA
"1268",51460,8370,"SFMBT1","HIST2H4A",NA,NA,NA
"1269",51460,554313,"SFMBT1","HIST2H4B",NA,NA,NA
"1270",55148,8350,"UBR7","HIST1H3A",NA,NA,NA
"1271",55148,8351,"UBR7","HIST1H3D",NA,NA,NA
"1272",55148,8352,"UBR7","HIST1H3C",NA,NA,NA
"1273",55148,8353,"UBR7","HIST1H3E",NA,NA,NA
"1274",55148,8354,"UBR7","HIST1H3I",NA,NA,NA
"1275",55148,8355,"UBR7","HIST1H3G",NA,NA,NA
"1276",55148,8356,"UBR7","HIST1H3J",NA,NA,NA
"1277",55148,8357,"UBR7","HIST1H3H",NA,NA,NA
"1278",55148,8358,"UBR7","HIST1H3B",NA,NA,NA
"1279",55148,8968,"UBR7","HIST1H3F",NA,NA,NA
"1280",55352,8294,"COPRS","HIST1H4I",NA,NA,NA
"1281",55352,8350,"COPRS","HIST1H3A",NA,NA,NA
"1282",55352,8351,"COPRS","HIST1H3D",NA,NA,NA
"1283",55352,8352,"COPRS","HIST1H3C",NA,NA,NA
"1284",55352,8353,"COPRS","HIST1H3E",NA,NA,NA
"1285",55352,8354,"COPRS","HIST1H3I",NA,NA,NA
"1286",55352,8355,"COPRS","HIST1H3G",NA,NA,NA
"1287",55352,8356,"COPRS","HIST1H3J",NA,NA,NA
